row_id,feature_group,group,split,included
8445,c260c32575245ee34f4556e6aa2ad2ef12f7290a9aed8b0522a6b308979ded89,a7460658cb0d1530fc7e0e491c52bb3522b86994a8e0e16d511fe445795202df,train,False
8446,6e92b7188b426df3f84c5816209627f2c9dd2bfbf59d0eef0727f617390da76a,1c59de8ff1c79d27f57014ff856db0397ed42c9bd97f4e342a62483f9ab03537,final,False
8447,ccde14cd633b87354ea9854454779923c9ca256ea114eb482457781e3476c851,2a8ceacd14e394ea205fc97bba716196568d4204e77d16adff91203e1b7a4b11,final,True
8448,c485268474b0546352a2ef9fd84abb71c38849aee7664374864d7c748319ff2e,69e47ef8caa186cdcd83ff044b0afbfaa6e606facc5cacabcfab93eb0962bf43,final,False
8449,9e2438168e8b4d80382265db02f3af91971d2f686a56c434102ff93e079b6e65,ecd202b7c88a2914d81cfe019e3b573afa7f3b0b158be571491c66f3796f95a3,final,False
8450,3e67d9d25453011136facbca34788f40460031ff41b534a5c82a1b743aa6998e,899e515d1b1afbfaab278f7fd6f1863dc0599d0c7064defe171f5f09655f62e2,train,False
8451,0f34c8b679383789da2d45235e56ca19844f8e3d8f0f9ec91ac68b2f7a736500,5939fafdb0a0c5c00b65b8926708f410f3fa9c883d0d15f3011a23619f9c4526,selection,True
8452,91135ac3758fdee73418e271514d34824c367eb7443c8fd0709d56da954acb25,2f1f6b3156d3fee1ad61d282edd0fe8935100220e29301c35a90a5a39d2f2660,train,False
8453,6546c1696041daa1ff6bf1d01321b53d45c0dea4364e7bdd93528ab5becd98b6,b77f200d6356f27b6aabf4b36f5ec8160495634d9c47cbabea613d26e5a5a29c,train,True
8454,f86a5e931ae27e18e3e150e2cb3b4dc6bb84de3e4dab72384001f6c3cb78aac9,7f6083e30ab7f48353d5450d7dabf598c2410ebe1901325449c7fd63b1532a2a,selection,False
8455,fdaeafa88ac601b6adc8d1e4b2c34536bc2bd693e1192071b2da7c0c5045117b,2f0fcd687c9b133e8ad55d54a3d3810a4d4c15452a526bd207dba7f1bddf8fcb,train,False
8456,8f2f1d7a3e55e41ca5f9dd6f605e3bbc1733d4645ac412d09c14ac4ab494b535,bfc769fbb4eaa06630295a19bfd4a691b904f9eb83dcd4abab18c439ac525522,train,False
8457,cee897895c9bb4ca99afcb6826654a8088dfaa05b0bd88c3dc44cd3e7ea7dc8a,9d31eb55b5e90a7503c69fd891c688a762a625b546a529feafc54a5c76c749e8,train,True
8458,be517cbc5c101f9eccea92f5fd8dbbe3ef2e2406dcddbc8e4991fce544ad5bc8,d810d18bba6d835b7768b484d951e280e613285fa16932b1db5905338b62e312,selection,False
8459,7234c72f76d86a788c695efe3dff14e07767ee968ae99b54112c9aecdce19ebe,03e735ad3c2a2e3c5920f4d5ecf4bfbf1196120845f047a811b1f3501761074f,train,False
8460,4d53f3f4cde22672684ec2702e16d46ee6a6857ffaedde03dce52682eec92c20,1f080817eda16476ce44c47a068e15fc1a2be8a23bc47250120223ee6c2d9dcf,train,False
8461,f8bcb386caa19c616084dc4383bef69e0c8f291244ba02a5969a6843f113af52,188d51fd89df8520d07653b25036dfd81805a4b12f83a7647c574f12c2629ba6,train,False
8462,0a74763d9811fdee19128958900c318749a3078e084d37070fdd364a3de7194f,15b0aad55095f080d361e1e0b91d9b19f71dfe76ad27219e58fb9edef994ecc0,train,False
8463,858e5e6cb833b014379250c3952db40647eceecd06c01782aa955ca2d30c62eb,491029ce78d8bab329058ca9865722d1b49b63cb52a6b90fae9efe390b5a07d4,train,False
8464,a147178c43d84ddf0aa95da0953a2c33f2202cfe0ad6d07242b9445f805ed362,bf0ad3c9b0539ffeecf91186650ff20da5cf06429e019d4a2e0bb0ee360d2599,train,True
8465,94205193c17f05081ba55d59257e5d29fba43eb51c6ed37406497a8d669fefbb,aafd0873be8772703804c0d4c5d9eb24068c54a58e4763cb82815940d8516fba,selection,False
8466,e90109d345975581659962c576e4274b3ef83f4e4c457f5147d593df1423ed9f,409ac7f5efde285c1b09c126288e46b06881bb320d304dee69da9ad2ad4bb9aa,selection,False
8467,8bbc93b3878fafa18bffe4ad749185b19ae44c5c4f9cd2e5db60277c43552705,19628c2a6e1471f489faa4d28bd1919d019da62fa4c62516186e5efcc00e1a79,selection,True
8468,3c22466e6c40b299ef16224b6c05d2deea9de83a08957ad7fa5f67c25c93693b,73917185e48f42d2cc0e66c284e3d44eebe625af494948949ca82797bf6c0c91,final,False
8469,7617d57ce9847b19aebe802ffff03b9923fdf9c71cb0e7524635d3c3e4a892ed,00c507fed9a385f716ba49dbdf14bb3ff80ff59ce324a65b913c8f14de821156,selection,False
8470,69579811498c16dd43fda24af9211b520a33b0b577df00b589faef2e740f3580,9104456d26d154a0ecd29f5e4ef98bec731d9ade19a9fb5323d8c0409ed9abea,train,False
8471,54179be14333a6b0950adcf4e846bd9171915c4f4cff88ff4411f29228ebbf1c,39df685da5547bbcc03ad6e3008f4b413351b2e6032024d95c3d6789cfd0ba54,selection,True
8472,b0b60cc25c82681bd8034b039bb0f10f452f69fa88c7274ac7fff69018e86c1b,0b23db8e5535a29768ed42a53766c376c3cdc359e8205cb6c087f9c451003fe1,train,True
8473,72bb01c48b5f262d4dd787f344e3a9f30085bd2d7b00d9093b53c2498af06027,67e0c715ac2a8fe470d95e3ff7a3e5354fcd7925c3e9be71a24568ecae0f6068,train,False
8474,722a310b45f594dfb9aff7c6cc1f58e9da5ff581a9f65e47484aa063db921dd4,f5423ef3f2fa0ed716c78ce2fc2fdb26edf36143ba097b9f1010b894aeaf8a72,final,False
8475,1ae4790513c1821dac93eb13851030ea605b508009337ea08945329fb6a98d5d,2c49f021e53914a056d178ed4312a6775b87dc1cc3fd99c92c9698ecc0dd37c3,train,True
8476,afc5532fb80208d229723d8411bf3b0c7faa9f865a04ffd692b2f2f4021a8bef,7f13819a9b1c90ae09a487cb4c92b381d4f9983c0ba6135dab1e2355db4144d0,selection,True
8477,dfcef16c34cb173977783eb678b96191f3930daaae1a6da99e6f92f7a43497ac,190cce151b7fab13044943785f0cf3c2240cde3ba3cee7ad61bf7890f43e57c2,train,True
8478,9b413249f0d79a6364141f9efee8556f1248a648c2a682f31db02c24f573d866,0dea53523d6ad7ca31ab7fc8540e9528c3a4397aebf6c7d10a0d10002df53740,train,False
8479,654660954e8de202ad4f3709b1c3b356a80961553b69cbd4e223e2d684cf433b,0b4903bef945797f48963459275dfe91c945d230c3b471508e5fd624c124574f,train,False
8480,5620374a161e358a8370021d31e945b23577ff68785b2ee59a99cc43b9bebe80,bd0e17132e91871d60308bf04f02854dc87ba1a041fd46aceb0578b220446ae0,train,False
8481,2fa67b89a6521ac8cf8d34757be3c31ddee422b2e3043452ce735708c013d7d7,537c56a841518b1ebd685e198a91f8ee2c436040399e293325a55d6bd31827ba,selection,False
8482,a0066817475afbd8917a6b8be46d19f8309a4f5cca30b154165439ceda6efee3,e6fe6fbe8d89c9c0561a63fa23c9534c79a6b65ef5521a48a240abcf0e6ad7a3,train,False
8483,cdc6d224495a460341b34d3cd5dd75b0f5148ca41dfa3d5d4fc8e3dd097f9905,94d1ad1423ac1e1858ee96f2cf9ea8e7ac6aa64d2446e4d7984fcbdbe85650cf,train,False
8484,09733528a0b5b20845cf0d3f5ed4990afc53fd438d926f31b94eb542df97147c,ffbffc8b94bc54eddabb8bdf162f38799e898ee99594fc7efb8088479a325654,train,False
8485,a62e6da1811281f8dc5b68d2999d98f0995351c67a117649b83149fabf2977be,a9bc8f756ca1bb5f7f0cde9f3c0c4f5e5d48cc84b87548733339707ad4d670e5,selection,False
8486,84d618c6fc440413be595786e540e1818b0b456ee6617e7828d5c809dacf4338,602a364cdac8d714fa9cddd9970b76ca2a143b8354f4d50c9661a8de26b52e94,train,False
8487,06f80995bf2929ef041d6f489ba0300690d57cf715e782f5a02042f22958461f,8cac4d51fc86bbde7558c9738f030feca86a7665f21744b284f8d68dfe05854d,train,False
8488,d5b42137a5a0362e76faa2b497c04aee31c853b299978ed5396c12db97dab99d,027205dd00cc05984decb7962bccc13e8b0e503c3d141c0291f6305ad8b9fcef,train,False
8489,69cab773ff834a25fd1f48ac5f8ac9a9b441265b6c5ad37faa66ffbcd27b3702,2d39821ba387f7d3c1163d653d426d40516ab07fa625105a44739b2295dfdee4,train,False
8490,b0509c440ccee9bad12f8bb1454ac1f06493993aaa25f2999106a68f62e96652,402c4da2df445b34dfa8d9efdd8e1f24b964284788a972a89253278882d29f86,train,False
8491,8ae1756ca4dd58e0b3e076c10e2d370f425522ad1a6e0b23e0c11f1e5b83f6f0,17ef0a2f4ee033f288c4bbec4c04c98c5e440aaa6a752b42deefacbc480bf0c0,train,False
8492,f905cae18253d6cab04c37711c4a927a98f4016853c744d4381caffad43a6f72,beca5849d39939b123cd43f1a44eff9f6cfbb6416c6b38865fa726bb786cc5d9,train,False
8493,6e7d8af6c9f4bb997e25cf765034edede4062048007645a36d7c1487f39fb855,d8330668c9ebd6eaf44c5b508fe44b2c9b86e62f931564141f98c2fd52a528ab,selection,False
8494,af660d207916084848bd231ad0ff6231ccf95509b7cf6a00a43a7c03fa625c18,f3f3f0d07307f805a69bc5106078f54c2a60a7ce9b793aeec0aa57733eace940,selection,False
8495,c3f9dcb7848616e2caa6619112e1728e061e217310ab41098711cfa01ff2ad88,17b37384fe850993e54efe7833faa4a905e9a38c01f3880a8dbe9430e5670e9e,final,False
8496,fa06bb4e4417e0d11baf827e99e35e9ba3f7366cfcb86c892d1e565352396529,59020aabec91b6bc1a11468ef6ae00c0e840bfdd3a9459bc47d1bd3ad119b61a,train,False
8497,2b4b562e26a22d157cbde74821e58f1b581260bb86b4d32f1ceb9d4943ca8c1d,86b00c506cf2bd2fd895d50361e2a6e9ecace7512b49d69f8f03f500f043c40e,final,False
8498,9664e7dee9ef21b38036fd36576a0142415ee56e97212f2ebb2c69a068cb2f93,91631af762d716127a293c7f556b1d0f6236e33129bd2e639968eeaecd652080,selection,True
8499,dc78cb11b8b879e00768b8416720e57ce2787e1b822df175ee1de97048bdeb33,cd5c6ea494385fb51b7f29a267ce9810f1f11f04f50d6ba5e59cd7531bd6b9bb,train,True
8500,4ce28395b774728a4d9b070b00bec84d234fc5225cdf9a3e1b8c9c5172c3177f,219b7bbaad80797c5708f726f1169d0b4c5a8e5509b77eae0c2f53cc547c971f,train,False
8501,0ff53364d1c824ef4337661e04cbae1ac479f38854d0c6988062d9ddf0fafd8e,683dc564c34ea61cbd54b6af5a026f9846c600897208b26d7d887a64af603421,final,False
8502,9b5a8f17c9efed9b12cc8c88d370f3e3eb9a2c435d943028f368f49c18baad3f,5a86c91678b019fa67e169aa6358b3e25b4641e32c9923a96dbd12ff8790ada9,selection,False
8503,d6b351150c68a50d9946973c58c8aff60bee0178e183bba15443a4227b410524,c30e9f2881b6f5b2eb4ac1e0e54e62b6c38ef9def741f2b16ddad4a7ce74ee81,final,False
8504,455f1248739a87725a39cc4fccc4b0decddc968655235c203019e716b98b195b,c04b2941d40ba4067bf4b29e3b9ba3fb48b24ee2ef829db1d6bcd5c43dd4d69e,train,False
8505,3c8d633d157d87ea35fcc558e378d0cc84f672831ce3070193a821c5c985d806,391de9d444584ff3aff551dfc32dcaa3ac4d96b6b48a9dd33fb56c1fd7962181,train,True
8506,4022d182c870d7903d6dd64e6c27d3681d4cca158f33de13964ecef96f173041,c7f995d33577adb0fff60115bc0d3caee6fcccf3984b9082608feebbfe95ae05,selection,False
8507,95297baba4bdab0579a1346f0f58dfebe72da15300787d73d1355f740ae2cb58,7aa8e4a94a0663e8363493f74a2c8e0cfc141aaf291a7a46b885c7bbd365623f,train,True
8508,5d0214c99e23508120dc853aac724173399225a6223f3c24a444c93e9100de0e,f7fa04a2c9b3a0fc62f7f14f046179a11a8ffaa20224208600678d632fa41078,train,True
8509,222afe277a60c3da5b5d6f0551b71cb4da3c7e88ab1435b13abb2d2b041c93de,905a9d8b405b4b6456edaf526343e242095045d2abe64af29bbaaf820e61205a,train,True
8510,f97fc1abf444c942bf81acc63071ce9d7b955dd9f05063f854fddc48ff7905a5,cc5ef1b8df9e6649439835447a64e84ffc9bed354b8ba047a869fca0b5fbdf57,train,True
8511,61bba2896d08bc7b3059c74aa32ad588ebc3fc0daa88ad40a0d435000380ce8d,b9fb84cff405b9b9fd1c50832af02707c3360f0f27a6c856468835c93b02eefc,selection,False
8512,74f6ff5efa83b08af16a9221ffa55d8681c6ef5b59728a7a497e2be2bda0fb34,d614bdf6f29ea2092a91a0429e0794b048bdabb4a1716e469537ccd92409769b,train,False
8513,df6f40e5751fd0da6360f0c97129c91faf6e8e180c6465f1a04ec930ff5befd9,bd9a76eb9cf95e1f438857b8790f27d70af30ca1c92c003574da264aeb53903b,selection,False
8514,7c862658ed68de8e3deb555ea904064f4ea65baf89817f60a35a52be02e4c0d2,9c968bb3d9fd8556ebe0c88d529d02089e99e6e9886db6b4ab2f031245ba4c8d,train,False
8515,7998dd388a82af76bf79bf5720071397a024cfd5f64d266941cc376eb51c821d,66be908908d94b7ccee35e18afb597543a7a3ba72c91263e0d984038bc34b01e,train,False
8516,d3b6bfe7039d482443fbc01ac1f7ce388ddd53083152eb32ba02a5cac787e743,2b28c54f58a40c691ed6d3bb2ccd714da67f6aee7e03e2d534f605a843063596,selection,True
8517,7cf714f817e808a08a645ce22da6cc4b338c4ddeb4dfc38c62c5e966a9f2a46f,68a228cb3df3f97965552a5bfab18bfd4feb0349edc3dedb33b8d22add0193dd,train,False
8518,164af6dd9958d907e053bb2ac7e5817cd319d3f030ced5e2ff450d91a3b0ceed,d74a33127a485f30cae209af6ea549df1120a9391e613625b9c37a4e5d9978f0,train,False
8519,ebdc02974626a416bb689dc71df446ad7c82a722ca24775f3da5798766b4e127,7cdc2ade6037d4671daebd57f0977f0e9dcdd6226781d844bedd1bb94f5e28a7,final,False
8520,1993f595872bc765dab89d3c8bb863a8d0de84ca540667911b1d8ed473f27a60,28631b749c923583d595b2bc27b454ee807162ad01247c161b56e37039fff6b2,train,True
8521,1849c3d2ff1b2323d5bed0e794cbb771dd0d897689f06ee2ab8092254e47651b,7adb78c06d186a7a7c3ca45238eb5e00399b2b9c7caa325ed082ff4b899ee6d3,selection,False
8522,c7b0e9c61ba6d8dfbdf3c16c9d736ce102e57af2b8e3fd51cd4deb54703c678c,1020d5698fae1ed84b6959bddadfdc3c30a6524a69502407b7f1ca5b516164a3,train,False
8523,c6d88f96b1778044877c62bec3430ca89e0267e63403321b77b78d84a92d4773,bb0672628c3c0e6b83fc6ac7fb81985a33c43885dbadf3d25cee6b7222d162bd,selection,False
8524,695b8871ebfc15890f8777f5a7e5ab4c2decbfcc84269b170c246927dcb4392e,8f5fee68d23746487afe08e1a46c2780e5470398ab07fee282279f5a5c807739,train,False
8525,f23a8ec27a97e96583f17645f30a41b55f498a0c077327e818aa957e4493b015,6941ab4ad1a135d41be81535cea631e7cbc6653b201c2674f701782202d2ae4e,train,False
8526,d142c659ef1741e1f711d5498e7542af3383a4a85c8da40040332501796279fe,d739d20215e6648714dbd4bb5d7016fd8b0215e68759c37a414dff54fac1929c,final,True
8527,aebe1637a11e2430ea701be7b5681ca9651c95a56d5ec874746bc900d4bcb85a,d5adf502adbe2f27d9bcf299d4eabe9e2345b0003b589aac8915ca3312e0d8ef,train,False
8528,8532a8d56e8b29e7716e995d78f7c1be76d90782db1aafdb585d91c44967e887,f952bc7e5adf3bca8e8e80e81c846bfcbad876f6eb974c64aa28563924aa1e0e,train,False
8529,e335c23f01c79956dbabc250469ce31de869ee271cee6370d442039fbc808fbc,0c038bc92f241cc22540ad04fdc30dd23faa38c6507c8db5cfba93b6e9503126,train,False
8530,0760048367153192da27cf06a4e535aa78825a80f588a2076886a1932ac2b8fa,a3609ff31a5109d7a62c8980208b29088303b98a271c1f130e630d25b69ed71d,selection,False
8531,254da66c9a03a6464e04d6264cdd330ba46e7de592b99d3cbe194e07e95bbf9e,f1a33a0accca52adfa1b7fc7270193098cbddd0b70237c37ed1dfbf708acdbd1,train,False
8532,f73d398343ab7f1d11e00c2ec840674302774ebc5c67eec5d57c9dabcdef2b5f,e17641031a97e3035d677ab60a9a0238ed92f4f41a140fc9b1dfc1f1be338e44,train,True
8533,2fdd9159eb1370d12631d85a1399a8f952fc94cda6f0e911c285d8f5e81b2324,a765cd8a924cd731bbd21528679f16ec547bf13e32ea125bd22d23f2672bf7a2,train,False
8534,e919cb11872f7f8362a89da37252034d126c0579f43f64e429a9227a344f894f,da1dc4de945bba7774eabbc810defe78ffd644055243159bca8ab39e562c65b9,selection,False
8535,8f64c73444adc2c91a7bc360e02e34482f79fdccc76eb231c61e993763f24eca,ac620e70e85c56065e9b5ec6b136e04ff802d753ecadd406293b3619ebc3f87f,train,False
8536,d43710663cf64a666c865cb23d26415dd3c0c0df7516a14b38b77903a986deb2,f7c3272db72fa921a24579e56fed2b3acd8cad03b353d7b7614bb53caa8f7529,final,False
8537,d92540c53f98cf336ce78fdf5b8c919306771f94c82e61d95a12d25e148c9b84,e047cd488962ab6ec2982bc23c4870d580604772a03781c8f83124fdb88e99e9,train,False
8538,c76e7cf339145d44fca1f214a76ba4ee2735ad8ef36bd9e7c5bd2ec7ed166ce6,fa893cc484f0122ff947c37af8336bf955bf460929176cc0dd6743fedce329df,train,False
8539,a72ac15da42655b2744beb0b6c2e47a97920c7fcf74d546599c040b9e174e8be,3e98854e27f9c3c42fe69d8b7e59621eaa0f9452d3e299d4060031b6fed928ae,train,False
8540,1050873ce2613685619b5eb98d6e80c55a21c87ed31bfce0b9c70cdbf07e1639,61738835286012720102348b8be820617f152b0124597a8d2bdf1e510dbf6b10,selection,False
8541,91361de33258b756d221e4c573850c216de8bcabfa2bcc78ac5048251a7680d4,4f8b0b45c941646a6470aa48dd469604c64b2c9a9389c39c312e9f5fb1f5d428,final,False
8542,bed024f0ee358184246dede49dd02d8766f8e7193ac64537a4a711422449c799,61fbf3da610c1b7aa39ca1be106fa93deb91beb4560b5f650d5586472b12c3ea,train,False
8543,8e7b0dbb09ab0cd2151030366d85d595228c59f915767b03ec6c283044a27df0,9e6defcc421a282be5007ea82298dd1cc16f1a0014ff379c83c89b4f3abc2c97,final,False
8544,6f69f18e064cd812e76e0d0d231e0b5d98ad04925b3417ebec27d03bda825075,cf9d14396a0147d2ef58142f44ef393c78d1143d7783505a6333368a480100ec,train,False
8545,606d84f8d81a50597cf43c6c21fdbe8f50e221fe801cceb64dc35586a3099519,ecf81609c8282a19107e6383a13e176916adf3f750cfd27d3abd61a878a6336b,selection,False
8546,d724b8735e613428373e7321d5318a87dfda377f1c49120353f50c13f22c14d7,d0e543e756b1382cdce7a0c1b0faea55a83b5a75d1117605ba7bf1c5309736e3,selection,True
8547,6d21ec14d270cf5fa34ce511dac5c5614d030c7bda19c7a7e5233f50e9f58201,63526a730bec21805b0e00546354bb00266b5efea589f81ae75d646b49d4a456,selection,False
8548,1086a548a7c1fc6cf731084ea968406d24b38e070e479eac12bc86ee8d330bd2,6cdc7cfc0fb890c23bd07e2868763ad3ae85dd6acf6fdffb0569824578d13a73,train,False
8549,be1e42614809f7e298d4d0bcc119c685f0b386cf517648cde0e4e06658464b69,d19216f78757bf686ba11b9ee3d2bde889bc77f189854573c3a6f073d6abded0,final,False
8550,369b2581e44a5ee87904f0ab91179b784947d66565c4547764198c9411ffa35c,8b5503005551927e7268810c6dc6cd671e3673e915dbb89ac90b9537f192caa2,final,False
8551,a0b489c0fe202e2ded71fb7aa8939a4d5d35e6c45ca49dd3190c7e39fbdb7a5e,8ad78b33ef936ab22dce46315c14afc981ee34299331d4d3fd47524d71b0809f,train,True
8552,108c285ecbf26eb0668f5137dbc4391355874a4887e8e6ebfeced38d4595de52,be1f0f6f28950b0d974bc6ebd94b676cc773c383301ce784b99d5fecbe1bc99e,train,False
8553,4a9aceb46023fc3a65a020bb58135616682ec9c755694349c6c56491a8ef5dba,046949c79a7268bb219e5d5975e767f8fbcebb611c45c63a64b4798ffcdb693d,final,False
8554,607812e5ce80aed6e02fa741c858824b304dd9b8a9ff5c7d8892026b6d6f034e,8eabe4ab473f63db8eb73f4908e2f5879ed30be6701d5c4b517792c3a1125f73,train,False
8555,c4ca5f765ff8c0a6987308220e78b37127074b6193b3418ef65db78884db696c,abe8a5973d8f626c90851921392b7fd80c86eb095f99db194167b0436426c5e8,selection,True
8556,e7e678ea1ebebbcfe84d7b2096b3cedcb7769f840dafe19a70c47de151e0bd11,36587b137c931a042d40ea38e7826cfacea06b588840edd7d0e73dab75e5ad8d,selection,True
8557,d9b8e73060c7a87a111632d5d3597a1486cf1da46d461e28b98f15ba1140fb17,eaa4dc9b3f489901465b121a06194f62f943b378563c700c1e2ecb9e3e389689,train,False
8558,84b0ca63faf65414f424ae40bd96e980d4a7a5f44ad9b52181f5c203003ed868,50ccbf4cf1bac1bbf216c512e8ddaae975e123bd08c31c2fdaf8a653b892d17e,selection,False
8559,b27dcb151ef6c72a26aa7dd430f27f43744e833c476867d225440b8f11908583,cf40069bdba7e6121b643b76ba95dd8a64c24ec600ffc7f0b710f41d2bb4216e,selection,True
8560,8445d9ab0fd671ba91b958375745bbef105d348bc50a6c0e9ebf323e35b49420,67133d2ec55e4e1ef90b16915cd1690327c838c0fe2c6f93a1b96c49e2067f9e,train,True
8561,f1c03b2eb17328eacaeb15a1149346ff629563dbe3dc735e4b4f2d614c99ae42,f37e40f97f319f81e802f9979ecced06817fba30e3602ee919ac5ba2ab294714,train,False
8562,491adc7dca7fc0d559c4bde05ff7e1e80ad9119b4071bc5244556fc1b55576ac,4bc32920bcde11bb60de47505bc42574c42d22061dc014c3ef0453bf3c58e43b,train,False
8563,2d31a91f3ffaf4350117f87be91a23989b40a29764627a20f5757c25e290d220,51cc54b9412b7fd4f6552f1081757fd57ed2406406939e7203522665e1578b5f,train,False
8564,033f208ad390d943534f796d1067853f134817e5dd86d19ca065876117631586,67b178933677fa6873c6ad36c1ce54bfbabe0a353d850dd159d207079bacf9ff,train,False
8565,ca32833f1971c21140e14cb8d63b5fe6b50d61999b16df6a979e484d05f8f72c,cbc06e463e92678aa9b79711e2e11f10ca1acb17d7b7542fb4d48bcccd7b63ce,train,True
8566,52d1f3aca63713ce6a3fa3e2c10144841bd6910ea2a6706c0f1bd91abda663d9,fc8496b76176c480495405cc21bb29fe492231c91c413054c8338297ac8fd0ac,train,False
8567,606704c0f500775787112e5578120d92f270486f6f8745efaaca3589ef5f5913,612c27b6585d58d810eb55a9d768fcc64b34cbd816435fc47ccc2812e74df14b,selection,False
8568,6a3c15e67524d77421e26172bb36868519b454b12ea67a8f5b33ecdc033cf329,3a20529757b72db634be3cb7fe28784578e73951dff7afaffdbc58bc48301dbf,final,False
8569,cef902207875a8a487b11f05c7cbc16a6b67154d97615660e0e6af092bc40699,26a7a94d3168000a61f2cd4a48dad2723bb87fd9a696a903cd6d5ccbea79a38b,train,True
8570,7dbba770600880f6b1e0712736f9f21293d10eca3052e9dc05d3145159a4d3ff,62405cf844f27dcfa1959b5d6fc9efa763c9624600ce7a407b4475b2593a63ff,final,False
8571,ebd8f7a9a5cafa26008123491af7ad7321e7c7f31b54ddcaf82e054b0b3af47a,0f018188abf1b331fa2d1d4ba2b6ffa5fd6076ad1f4c294ae6fe3f46d04bd7e3,final,False
8572,761d6bf0cd7d08898e06681bcbf638f633e7da9ebe4ecd22439d8d4bc80dc9cd,a1402aec3c7cfc58d2267aa8d8f46eac8aefe7b81eb8f5fe8203718bc4abc6df,train,True
8573,caca7a040d773f3ea5ae3b6ef19315b1afa4f72e0c748a33745ae1a7fbce53c8,f500c075303d8067786c23fbba379cfa3bcf36d65bc5411edfb0f402872faff4,train,False
8574,befa462c9d832e9fcd5a0b82b9d340afc556e5b86434962762fb6e56c74d8cea,c27af755dd4b2d99aa4d7214c9c4e09b8fc67a520836462b30a4cf9bce84f4c4,train,False
8575,bc937f78d7a9bb6c977709cb5f7a89848ff9182f89536b13c501d3ad9967582a,95fe97ccea3842fbb1e78e75550f9f5fffa6f724facb56cf55ee9097b56142be,train,False
8576,da0dc94b40af6933620fd9e0f9d0e0ea8e671ad83bbabe1e26928a84da1902b9,4cb5cd06ac1b66053a3c3afa3b2c7e87a90030e77d296a639ae3704eb8853f54,final,False
8577,b4762b5f9266d0314f4c81ab4f66eadac9ece48e612209152b8dbafc2f98246c,6ae4835cd5a3182672d43e73fe16add69d720fe3872959f6f7abced72b5046d7,train,False
8578,c9e73b7e24f19786e33b73fdce3b6dad4449b4a95823e75ab9c022fa594b2906,af0945249bdc17ca76c1f806338997a8269530cf84709396104c1d7734e925be,train,False
8579,a3e44ee11717f80703305d2e8ffff1ea2d60c45beb6c7a147c3ac7955b34d9f7,1bfd082ce1bb0b7bca9cbfff5f9b431d003089b48eff9a9f3b7472b566f54878,selection,False
8580,c6f386354d9d6250ed2ec2e68d73cd44c68e834aff083e3f66e630168f6f86de,a4cbeed6fbc4939baddd88c2e438f6932640da88cf69fa52032d0f357b48d7a8,train,False
8581,585733fb87fac68ce4047418588fd15b3a005569ed548cfd1ad89e9d4bcee716,84d6f346dd5fb7a618a55b49a9db94cafd7cd6cb859ad8033f638b28e70bebf1,selection,True
8582,8db8d0ab9b332fb4f328dea92d4fa8669c874b725dee89e90824a11f2a4593ad,9eb2b7348edab021e167b24bb08043777a0573aea4fb1e6e584e060b8766b013,train,False
8583,5c0684a5dc92c3bb0f5d4f65fbf3bf35e6e44f4ff19703b52c09f6286d9e6f1e,7881b088b869b524e773036bf9ae9f6ec96a232ce5c7ff11b8f24751dd2aba5b,final,False
8584,27f48408d55697c8cf7b0d490e36c56c32a917bbd57bb4346438e8764fd9011d,c3089b3a9ffe04d0eef34b78c4eb79637e16010c77ce1e0f408af343c43b3d74,train,True
8585,cc58ebcdaad859a4b8b9e0611e8369fb94879cf1428399cea8644b1ce6b86e74,0db154f788e9489c70cf9a17e7088917ef067bc7f3939d5e742ad2b01873453e,train,False
8586,6a60c3b2e4e58d9b57c6f088e5d42cfb5975c671bfa9a03368f2d00443df63a1,7f178d2482dca121d99cbdcac728a393a6fd6400a20e37ea9fae0bb6d4883880,train,False
8587,1c3cb51680a7bfa630a402711be9048632e3fa5ee40b12194099d6ed9f3daf21,a610fb0fc68e3df3e195b70e766ea3d2d81eaf083259c3bab1be3cd89657c822,train,True
8588,4eca727f5fe878e0795b2361dbfaf31e68fa430d2d20a3627ea2f7f24675ba28,30f5c92ff85c5350d0b39914100451bb19f27ce82fcfdc0f007af1783fc63090,final,False
8589,8ca6b55a75fd4bcf540f7b26cbfb771f9d3f2f58381a7698319849446925c7c9,1cdd6f2d0b61baa22462c354cd759beec464bc1cdfc72673c89779fa4c1fb584,train,False
8590,04315a4ffc5db7cfbe82b8486b4b9195ee7ba76f973cdc0f7cbbc874ceb3c673,6be437fceff6e894c56a6d8dc471c10e3ace836d37e3493c89b853b1b8595f36,selection,True
8591,2a1f01b487f1c5123e92d6670befe0725522287947defbccbb1607dc3dd76e8d,8b0882d326d73c960d4fda0a8bf81eaa8e64431e222b4d41a95e857721aa609d,train,False
8592,d45c62b4a54877911e91e81b21b2d53bd8ffe6c13826e3790c078f372fae8935,cf74f1e5fac37d2715b4a93919dcab28ef41864c2dd5826bd441179a8462d5b1,final,False
8593,80803cbff27515179b2e7683a44cc52ec5274af4c08b8d6fde64f0ebe3174dc2,b66481ec819a88da40c87359beff3bd011d95d0d2dbe6142a7bdac93381965ae,final,True
8594,3043756bd081ba481719333e6605516aea52048bebbe1421261ac71e14828ba5,666f804b514fb137cd66fa9c558e35d29cbcb372107a6a4ef1efccd136cbcbd9,final,True
8595,c68f8d89866fb01f9208c9f86b711d82011afe48414e9d0bade37486c71a4157,6a524eaf0794350bd869a4c603e7dd2a805cbef56959970200ee641882c26a88,train,False
