row_id,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
2440,9.49464127210586,4.27583378246755,7.83936313325992,4.44319551262116,4.37755082823221,-1.96359232443131,-1.35286913931497,-1.06108936448593,0.775769437045485,0.948218125147128,0.866903512933173,0.647377762278437,0.0817928169148088
2458,9.9417426592348,7.6314838208152,9.86997979479914,5.35624231362992,3.17707265802835,-0.737424155353755,-1.41969486258593,-1.01995364008867,0.909004160088099,0.556021172341305,0.333033988822123,0.287928797430807,0.0569989907940236
2459,8.66063808573324,4.6840427942753,8.71658304404654,4.8103481256005,3.25096149571293,-0.845961420011031,-1.50567657850354,-0.899323497198359,0.261058642388367,0.957470892733103,0.613860225512425,0.400525598304394,0.0499232946886576
2476,9.5298856163039,1.58166217634281,9.80379217787869,7.5392093165203,5.4621794794891,-1.47036921903167,-1.99323282990367,-1.99857743055376,0.754426745030066,0.976706951160939,0.722609533509584,0.343891381264058,0.0305219696146052
2478,2.67336535181754,5.5163845040614,0.987178670964448,8.31601891832302,5.36191097701275,-1.76295770121197,-1.92757902340402,-1.67137425239676,0.950779153201566,0.581798032536824,0.601912837135213,0.167961006963472,-0.0261367056687998
2482,5.79479382520982,7.20337432290604,1.29463005475875,5.99112012893052,4.59442887943581,-1.16403173154243,-1.4560706122746,-1.97432653561878,0.17201533999073,0.918731881698811,0.894875114403996,0.871618965226534,0.0430156572207869
2490,9.9966779204262,4.84136744133232,1.24464714274806,4.89036605621702,2.95171965906675,-1.06658359010816,-0.910880525017262,-0.974255543941329,0.747623429432347,0.779882762355129,0.647330931231262,0.514418667103138,0.01588198644955
2530,2.49163980843413,3.95408746689755,1.97365665093202,2.54951295875113,3.3913718531059,-1.84483067212737,-1.00691053525729,-0.539630645721243,0.675263982389247,0.55340210985455,0.743221135855649,0.207344504067346,-0.00127131459806271
2537,9.38584929866326,9.30485509526579,2.69421078223658,5.31866517261185,2.55931207225589,-0.506915841724351,-0.84484452938902,-1.20755170114252,0.105733735154195,0.355800083355256,0.740778322721769,0.540014566943785,-0.00783516690082904
2540,6.19598793100597,3.89647436719754,5.86178173305675,4.65430668730094,3.8987451313863,-1.64273842975444,-1.39555858387018,-0.860448117761675,0.847254781212384,0.0564799373960216,0.592502134631701,0.133881657358119,0.031012265368417
2544,5.02406655126581,5.15205265577909,0.6721704294472,4.91445499540396,3.74911939198302,-1.82408879847963,-0.85747487389578,-1.06755571960761,0.74273103542075,0.52636177554231,0.903931664479773,0.273903917368475,0.00210125509373533
2547,7.35798622353774,0.959418262122548,7.51892202907278,6.41320315046231,3.51255298732601,-1.39234872087052,-1.54916523162492,-0.571039034830569,0.0704212379908853,0.523211923640961,0.175260689514959,0.428506424278989,-0.0416708476772507
2552,5.53142219197892,2.80753283028878,0.818953792579856,5.93538377305012,2.46933502929329,-1.08002862514255,-0.595727822725801,-0.793578581424942,0.566572301744669,0.71339734708527,0.828233839715474,0.500175059670604,-0.000670891989644562
2561,6.48168631727051,9.66307682092586,6.78009836001417,4.98870883687645,3.59408961241022,-0.883260027263744,-1.07977402123592,-1.63105556391056,0.409132079097602,0.28443238226072,0.97640999504138,0.974869634412204,0.0771193126912455
2575,4.34195030476454,9.8169250114477,1.68089880862207,4.50920946348583,4.97833947934852,-1.47030052598997,-1.92807349288254,-1.57996546047601,0.942590438990179,0.363261659874076,0.673576079418642,0.833115665412098,0.033682260230472
2587,9.46206981490728,3.55949945172148,3.15887858335011,4.92800785644827,4.69208333429001,-1.30070131568233,-1.70019372307116,-1.69118829553652,0.415186560445954,0.550580159035954,0.932566589176172,0.0509838560550113,-0.0167710511441733
2596,2.51955037379853,4.24189962039479,4.59035947038416,8.53462155770818,3.31859878570551,-1.59375706031213,-1.0359230874154,-0.688918637977983,0.87746417738584,0.0867109650161199,0.275202217602701,0.288713105189963,-0.024572972390494
2610,7.67365258703177,3.31553537912249,4.22517105002953,0.512047836098052,3.71090761691633,-1.78273763372124,-0.54425714338317,-1.38391283981192,0.228857347072231,0.57767990077653,0.880352052793123,0.414601310678257,-0.0104620475373756
2627,7.36039017823092,1.27215870890128,3.43241927389929,6.10086598893809,3.85658301692322,-0.85280619998757,-1.66276939494468,-1.34100742199097,0.522710883826337,0.192522668025591,0.764351546057325,0.144359711859298,-0.0124413986727682
2648,2.46765260745836,7.3247272569742,0.652798941997835,2.3177280904721,4.6408056655587,-0.730861258110811,-1.94594217573463,-1.96400223171326,0.751738296834963,0.751080722582055,0.590070781828533,0.706438588915672,-0.0145570076320581
2734,6.58427814264494,2.60660213442011,3.41527034103175,5.8653121425306,3.53767448270851,-0.595686734815478,-1.10044607040597,-1.84154167748706,0.248847890288457,0.444904888899621,0.808912927212031,0.605348259268153,0.0265533623706477
2750,9.27894267228078,4.57299124410223,5.61063237882283,3.53052857426073,3.44959405343794,-1.46046924327343,-1.17231865653525,-0.816806153629255,0.673510698503434,0.975578700783761,0.731890889521794,0.153240126404702,0.0595856779684121
2758,1.35453668837253,9.30866563219505,9.83098475201327,1.13713446395349,2.12860378795032,-0.616052480003191,-0.545767026651196,-0.966784281295934,0.976606725960702,0.77286484092175,0.875887917832042,0.238973831076411,0.0115335818957966
2766,5.26227162405374,3.91925887378858,8.73202999718453,9.18444712657977,2.95584566721989,-0.676361464157456,-0.88181975008013,-1.3976644529823,0.0724806531692389,0.130918900860924,0.634199445136279,0.869986252113858,0.0417320279807206
2772,3.59445089500283,1.72186327795804,7.83056294340547,3.52345091011324,3.64455383380488,-1.84965593850081,-0.587015658184071,-1.20788223712,0.273178270651588,0.581204107111143,0.978953038786844,0.17720436753723,0.00402827754369219
2788,4.87340447976288,0.975181892885955,9.97819271262937,8.1568121390673,3.72150790947592,-0.703849705700518,-1.23350948725834,-1.78414871651706,0.417757531296229,0.860789109453071,0.152722810556464,0.467986147768568,-0.0396890894002971
2792,3.96649147644514,8.18745021993844,0.537317000761535,7.85911866971789,3.22734322563887,-1.54729841266836,-1.15538718129703,-0.524657631673478,0.480069148416937,0.289809753321544,0.569983115381773,0.888707622707048,0.0081207066250448
2799,4.44306391112768,8.3220633194247,3.48862094736126,9.00430027033482,4.26436599648309,-0.975266503711965,-1.79366566087395,-1.49543383189718,0.334401678261034,0.270823306535335,0.212570173140896,0.982598289176895,0.0343756726955735
2804,4.72735914861123,3.07243118776343,1.45683524938162,5.75262495174683,4.59014772661985,-1.24819734939055,-1.42723072043937,-1.91471965678993,0.682836626127127,0.920525407574436,0.502802881826729,0.25244929920182,0.0219816780341137
2809,2.60314317264947,2.82544413898223,9.32951408710534,7.78530497180138,4.16184475748132,-0.766509970881487,-1.65041848283604,-1.74491630376379,0.489268899170627,0.231136481354771,0.318641404275992,0.254808530947093,-0.0371181474410163
2820,4.04057078206995,5.27387917248026,3.50352193234289,1.85770053793547,3.41356296562662,-0.82894527562689,-1.31625212817452,-1.26836556182521,0.907093080305512,0.673195318759595,0.9676506452366,0.267293728856216,0.0734435968404944
2823,1.39802732370337,2.44524339709653,2.41540927715524,8.29416251616919,4.27723432840454,-1.78674302393459,-1.51143876535691,-0.979052539113036,0.885246592750889,0.46530228600901,0.42951678263057,0.728754426995633,-0.0179167376598248
2827,6.23408485892574,5.38005648263583,3.70082511068044,5.33029122885524,3.89635036896758,-0.843605430896976,-1.92833547624986,-1.12440946182074,0.154935976055824,0.184804988163573,0.968576056344092,0.762618710381845,0.0423688226534955
2838,2.16515750618239,5.95881185810915,9.19299494179295,2.56312783336079,3.35793734470397,-0.992298750212591,-0.712848757733114,-1.65278983675827,0.251019125586313,0.41273501578997,0.28313845525551,0.714647618968383,-0.0200953444355889
2843,2.30628958542499,8.07007566377879,6.80038122453347,2.24752637284384,4.15549854813492,-1.0712839088656,-1.96790325085493,-1.11631138841439,0.740694238839654,0.227129598743616,0.0800815734850639,0.826944305055658,-0.0143404311757599
2868,9.18453006160567,2.4314869249768,8.26829109309206,0.925891398878279,2.41269363517292,-0.750238982220064,-0.773538986375101,-0.888915666577755,0.452469631622604,0.0974734230909019,0.971438578396054,0.67230598687091,0.0108978123753782
2885,9.27567044931421,6.36887591919259,6.31944266897258,5.02725618365434,2.30740945275097,-1.016049124445,-0.624006768091535,-0.667353560214432,0.0794044133200101,0.0843521797238814,0.124764686714821,0.701139729078162,-0.0310294301434295
2910,3.50274991878826,3.25168244704875,6.55536393958613,9.29563512195541,3.45569705591626,-0.954375222503184,-1.48660271272,-1.01471912069308,0.59505946555721,0.851313095922059,0.695078191559176,0.567586796039625,0.0465134692670962
2936,7.98625303090317,6.59045988920835,6.47331614915414,6.60771612934448,4.23522817557042,-1.21807899113838,-1.94685813002574,-1.0702910544063,0.14676625302215,0.423580908815638,0.481399756869939,0.485411279262741,0.0317023981825442
2945,1.53450696358295,5.10469343140152,9.33983086657525,2.61957882093954,3.39793870366642,-0.72147639082683,-0.892992727672949,-1.78346958516664,0.461994690389065,0.278277799019642,0.689015815676745,0.467203405607885,-0.0177502483616233
2947,3.83898384775661,2.49339066351517,4.73458001268415,1.97983296113444,4.06369959007016,-1.48591605240465,-0.759913329818996,-1.81787020784651,0.186994684558485,0.138587924064804,0.672882307998828,0.599206203225444,-0.0217812118473252
2973,3.00455126774203,3.56403075378069,8.22281308720463,4.40819103584403,3.44877285295292,-0.576297288589494,-1.58178149611237,-1.29069406825106,0.463563896505773,0.495330332357982,0.778615688796501,0.939258152306118,0.0524124783864813
2981,2.2971131513226,0.571350421887345,9.56153713170658,5.27167897475309,5.69550997062736,-1.95945118988077,-1.93824280196283,-1.79781597878376,0.930273544455998,0.551768759615729,0.527981728697214,0.864717672081239,-0.0192579779381235
2993,5.1688949160245,1.24414321324567,6.64618635101159,4.30187075612595,4.42120100576688,-1.66282342909522,-1.63721511292704,-1.12116246374462,0.604318269094569,0.258101504595419,0.0724397699490073,0.841567335779831,0.00798316796003708
3010,7.8444001793621,4.11321781120427,7.55947095128457,5.47632453648728,2.42562204687291,-1.04232445739938,-0.514152700196882,-0.869144889276649,0.33764988769591,0.253037118325925,0.601787534992698,0.766493528183204,0.0469355550828626
3018,7.27401532144612,1.34060485779418,4.55905401747418,2.19904905012751,3.15404612334998,-0.774342499504692,-1.46722934593138,-0.912474277913908,0.744164244977449,0.406369277101682,0.526554995138878,0.443111775148923,3.96698500104623e-05
3030,2.94739298546128,5.51211024586841,9.07568355317455,7.72174742996986,3.12591453123864,-0.733778644345468,-0.545220171437354,-1.84691571545582,0.354004670856151,0.634126501548408,0.619927069619087,0.628676112882537,0.0503694889846092
3054,7.00914264813016,4.54872020904542,1.28692356018805,6.33117461685678,3.29794386183615,-0.652158264910337,-0.882959566492401,-1.76282603043341,0.134362283470588,0.251396618918482,0.679728746915676,0.622914667784636,-0.0269601985697677
3068,2.31523827748301,6.21719325301288,6.02395665114063,2.95244498547891,3.49098674512409,-1.59632680897336,-1.12172071826631,-0.772939217884419,0.787039398585658,0.298552093541118,0.430208998734728,0.427883092942265,-0.00498695918652988
3074,7.20125228226184,5.37606216956654,7.36489857146732,4.935172702342,1.96995188370317,-0.66686729128575,-0.597827798099944,-0.705256794317474,0.0699932322295732,0.169908784397413,0.988272012573334,0.12220447120502,0.0176450198346706
3080,6.24234877508269,6.49566892919467,5.58981014765387,7.26274572134457,2.40329511605393,-0.686910987988405,-0.84872967269884,-0.867654455366684,0.893765559649031,0.180414623111964,0.942494439468966,0.24130629723186,0.06735637140021
3081,1.64401389895768,5.39314764643237,5.20332647294293,3.80045793081191,4.89513478065234,-1.46712061627819,-1.89486848813153,-1.53314567624262,0.428635666458413,0.435336172960617,0.0884580336192425,0.184390579300945,-0.0587358518032695
3099,9.59488310033338,2.9249594047123,5.08961192737578,7.80852529793795,4.04467021041293,-1.40557624873448,-1.95231509710262,-0.686778864575829,0.44096794239869,0.169036767830903,0.204993011192677,0.740695484395045,0.0244868505592881
3109,1.72769496888934,3.44112053889553,1.05033574482363,2.67826780573268,3.45432916143722,-1.65077899867966,-1.08247686745786,-0.721073295299697,0.562764823205862,0.948656421739394,0.72715247284699,0.57134527721295,0.0179785135220514
3114,9.34123222492394,8.64839398995971,4.2169435277811,6.71686623064481,3.64277866132575,-0.830120992796554,-1.11834030581366,-1.69431736271554,0.488418341634865,0.517657421500244,0.820166532584759,0.603225210380539,0.0593365211349137
3116,1.97473825279577,9.23796091573329,7.59860090306045,0.536694231741258,4.49853548066248,-1.95962947639159,-1.16471560306421,-1.37419040120668,0.468102495329869,0.932264693778207,0.825764101557905,0.226826575875519,0.033659595673942
3151,7.00718480341928,4.05741289903171,2.76089371693343,9.80777650923835,2.78580259388457,-1.11060570350472,-0.510138861365966,-1.16505802901388,0.074031123487365,0.171417059908862,0.546139053218673,0.68425777715988,-0.0103809067653977
3167,5.45102946227099,2.0816863178603,5.88901297396107,6.5399653926363,3.58825307516318,-1.4171212000707,-0.571387939134415,-1.59974393595807,0.112213942509647,0.330281495463035,0.794023216046135,0.508501895072242,0.0218186545063172
3170,9.84897851446225,3.03031694632529,6.06551825662001,0.534793356528017,3.01890259769967,-1.69255891549725,-0.606765613470855,-0.719578068731562,0.690447954038001,0.365375895706934,0.688527390046737,0.63156511446509,-0.00595506698953435
3174,8.55057398927177,1.99945140194056,9.79365443608261,0.795935167674604,4.14005914123866,-1.29660738932998,-1.98588778912321,-0.857563962785469,0.798932900314889,0.916747677659162,0.0631832193132374,0.63482953681353,-0.0288473806242634
3176,2.59354980211351,7.62275166917935,6.87329964647999,5.78529805552943,2.09253620564517,-0.825696043852682,-0.611803178077086,-0.655036983715405,0.849789450486441,0.974368678528076,0.328773189623264,0.837384382396303,0.0704498232086669
3196,4.0524187314368,4.66464118033876,4.17289553950143,5.78163661889998,3.52523239728817,-1.2377500497909,-0.612904552294256,-1.67457779520301,0.24854674061014,0.235883339258002,0.872427233753897,0.873467417151064,0.0565379092442599
3222,7.31580881544533,3.37012089993465,9.48067773969367,4.35655580701374,4.73915605275563,-0.932301524589118,-1.99329586222393,-1.81355866594258,0.886082414987022,0.70853477897796,0.920131468182086,0.118076885364394,0.0592861359790428
3236,2.9486811183595,7.30358055468678,6.92751729412838,1.18724191591764,4.43795493237683,-1.28604779233532,-1.33067548993588,-1.82123165010563,0.533276329480454,0.621265751077004,0.956772803408824,0.822041033260904,0.0309275879532348
3240,2.19950808197748,3.57664250354745,9.38613301267379,0.835560164854606,2.21754898440409,-0.929635086325544,-0.572414387812919,-0.715499510265631,0.356279043888721,0.361360417781179,0.197680884980441,0.629728836013369,-0.0390605292143277
3245,8.49256619701545,5.55442493910604,3.39419524960259,4.8381467795996,3.615532797058,-0.696569891009643,-1.562637350084,-1.35632555596436,0.408683874654769,0.863175953744104,0.996815836078211,0.77804119185918,0.0819512538311158
3256,1.09117479936671,6.23621134602274,6.62236500022659,2.75029889630097,4.07673078185886,-1.17099061490399,-1.43417135941352,-1.47156880754135,0.415944368498555,0.140034323155337,0.262090141698077,0.32070882275222,-0.0376617432262926
3262,2.61621164111095,9.0874052910147,0.65814578044879,7.32529047609671,4.57155557087813,-0.98996522803352,-1.80671020031486,-1.77488014252975,0.545671631532857,0.780382163880176,0.770479924804306,0.681890301609494,0.00431714206788927
3283,1.67633564790107,2.87919831125729,2.45483858672359,8.51868475001266,4.19097734037326,-1.69908249797447,-1.49539444224953,-0.996500400149263,0.746329776050322,0.944316951870042,0.444714269231291,0.63257720482664,-0.0293591799565214
3292,8.89646758323792,3.13655963262347,5.32857887177909,6.94727491355186,4.20905058151768,-1.7255506020707,-1.51098855956987,-0.972511419877107,0.174736635434931,0.759838991335051,0.789016710738242,0.555029663327951,0.0449348000180229
3307,3.30238959467089,9.83988305958916,1.88265218582209,4.8753748448259,4.71446247348451,-1.9248091421001,-1.88349160206136,-0.906161729323049,0.0931983564232872,0.942156017382927,0.225119384242466,0.231710447188457,0.0075300182089458
3366,7.05457106024672,8.70599990681118,6.18793764299139,7.05021599862974,4.73197458257127,-1.88804561746746,-1.63912998677174,-1.20479897833207,0.99221498490492,0.576791799612484,0.143562194172118,0.559102967992501,0.0691370026189633
3369,0.91840291911664,2.2771960634849,2.02416971788096,4.47610212837603,3.01929224013293,-1.53234991916544,-0.715561826030328,-0.771380494937161,0.673846107891032,0.186228495254036,0.369991411020642,0.533568155078669,-0.0270438776138863
3384,3.15880688731059,2.24881287112201,4.71577137253596,3.45234251431118,2.69066159888105,-0.531961299395456,-1.19925083287631,-0.95944946660928,0.275503607359768,0.504922164066804,0.759565975462857,0.066782318635569,-0.0156937825997658
3399,7.39647817539294,2.51494057829297,1.54394871221391,4.5630553694366,3.54892236373157,-1.42099384526461,-0.977210445078486,-1.15071807338847,0.0943587781216716,0.0539510219616781,0.361988492581084,0.821783778737758,-0.0180829394454255
3410,7.63764855811421,4.99170034725482,6.42294342979883,2.14298558613594,3.36613691805418,-0.907923083817447,-1.28507539930973,-1.173138434927,0.639285968069669,0.471583491308809,0.430878478819075,0.935079112791346,0.0319276317520458
3437,6.15779413596489,7.54934675012695,9.75331991543475,4.05398169464034,3.53256748255031,-0.695494959559315,-1.12899565760568,-1.70807686538531,0.596511241695366,0.223355383915491,0.641107600644494,0.978033472427436,0.052089778354235
3439,2.43002544772533,3.00600709841902,5.74237256685082,1.30500755571626,4.93476418049445,-1.92362324231786,-1.22123311498623,-1.78990782319036,0.498903973138687,0.203295664806551,0.558385573378237,0.890819269526179,-0.0216847465035805
3442,2.34344166453924,2.2741588973709,4.30252450891971,7.67332532293672,2.38037358467522,-0.685033761720452,-1.13282601978211,-0.562513803172659,0.50261921942222,0.269203021402559,0.76153933544277,0.706061756864759,0.01869074400972
3454,5.31277050783683,8.06736544154083,9.31398395891411,5.59804633176854,3.87380644058286,-1.82101306354514,-1.11761275384707,-0.935180623190652,0.556648372760923,0.933071704885286,0.69674465524567,0.617440902219474,0.0810938365744013
3464,3.27845813846908,9.64350522736218,0.865605774265167,4.2844500870665,3.15572682557342,-0.650428630640102,-1.37644361315288,-1.12885458178044,0.523927136773675,0.322069604158476,0.502446537015499,0.499357640275315,-0.0361674406523354
3470,3.77071847323172,8.09813457621931,2.74533285766577,1.53991291887282,4.64644369592441,-1.45261127040907,-1.40027475616127,-1.79355766935407,0.142721610102275,0.460706286673534,0.72523605776618,0.983734581535135,-0.0497397651631341
3477,9.3081495202989,2.89708700496329,3.7223975686884,5.68294843997058,3.62308112007988,-1.22702833976987,-0.839738755245996,-1.55631402506401,0.547643316522302,0.113831528131529,0.95295167132969,0.131668156578534,-0.000813616179014039
3500,7.59222335701546,1.38950867014892,7.28589559300109,6.03102823891091,4.90147988100291,-1.80932840332359,-1.53663924275432,-1.555512234925,0.444015818179803,0.469558361911894,0.559768618607465,0.170528709371589,0.00159300623820042
3536,3.54959612224463,3.83654919010591,4.90573099418032,6.1487729014056,5.00359218008467,-1.71690721512588,-1.75724038445699,-1.5294445805018,0.294940186519977,0.98566736400157,0.41856074977463,0.681421193452589,0.0585738049364496
3540,2.04073698208095,2.66958379306665,1.50728419148019,5.96528578776843,3.41545810903053,-1.51896395669656,-0.789248590406845,-1.10724556192713,0.778674241334252,0.972891947597293,0.0793788326612243,0.565657268607283,0.000170288066981313
3548,2.37746674420097,0.970146301047772,0.82144836773955,7.93938944285103,3.9095191846917,-1.43967341803354,-1.87577639177778,-0.594069374880381,0.983218360700337,0.234275339070025,0.986604147901861,0.907669744191527,-0.00711771450898898
3581,6.87692970558726,6.23190780629162,8.65961239203275,4.00183177744699,4.028207483273,-1.7209899873075,-1.54932139297461,-0.757896102990885,0.186774129261272,0.761001390521158,0.64875825537501,0.662913698769995,0.0547180042303247
3607,9.90722524061592,9.90230887029851,0.615992591099814,1.02694137675733,3.59986580583507,-0.906006086716114,-1.66830768879799,-1.02555203032097,0.459979484755106,0.673277500926917,0.0807904761559761,0.440052348326537,0.00128472938505251
3610,2.33201837677348,8.911151483712,8.06972894303504,3.50653071523897,3.53623423743295,-1.16178849500725,-0.667806492550578,-1.70663924987512,0.59446084448762,0.6234016748469,0.550871780013162,0.48162530252967,0.0217903918468701
3617,3.49475855197127,0.59416706914258,7.99811138449686,3.39861874808642,2.00836201897116,-0.673717170337692,-0.798632420742535,-0.536012427890929,0.97915248000536,0.2496058041975,0.0945395782936015,0.193952596685217,-0.00980860336928894
3661,1.84839515946714,6.39181742474528,7.94854083569617,6.18651100524196,3.66562552247434,-1.41414454647884,-1.31045468827941,-0.941026287716092,0.440369578003935,0.731984366173649,0.191629308246447,0.306504708444919,0.00730383739649286
3664,6.30838734076617,6.4805364226267,8.96733291678545,0.546782005453005,3.65507549406168,-0.599458915440575,-1.75063742544645,-1.30497915317466,0.328625548993003,0.488981551987755,0.684227150179876,0.159849948157743,0.0239358484910707
3693,2.62291047757519,8.55778136335632,8.75814488273622,8.51573869102081,2.97836317941367,-1.10065168498573,-1.16059934855426,-0.717112145873683,0.053713622926987,0.58090944562322,0.609023369896968,0.376860292883961,0.0403791918024998
3727,5.03373361972329,9.3044106429322,8.78234798753927,9.88257338751338,4.51184874473516,-1.58592952617099,-1.89644078272344,-1.02947843584073,0.49148567875581,0.954357281754311,0.64577497446049,0.226331455964417,0.0640068439847025
3739,9.14486321582202,1.18342490528541,0.502376192997186,0.563090479832736,4.61819976863618,-1.03303721727871,-1.99000278306268,-1.59515976829479,0.514366941238449,0.182654102015091,0.547101393736728,0.0712646114655759,-0.0234676721989164
3741,3.9402694324513,5.32073633450475,4.09218725860548,2.65612638167379,3.00552585527267,-1.26887723884747,-1.01602306401759,-0.720625552407606,0.654786406463924,0.428863307119374,0.182377612026541,0.941890333564574,0.0306594621543469
3779,2.29876560097289,1.2054694624537,0.78491905108334,6.36202515134217,3.76929909880516,-1.406553051323,-0.685938944933994,-1.67680710254817,0.335245387115064,0.952251242146906,0.699757872659519,0.484389231014131,-0.0355784201975906
3787,5.86204404959141,0.671612634781725,2.54707916706707,3.15686243286962,5.25039635129683,-1.86151242382216,-1.46465763427188,-1.92422629320279,0.525816240220366,0.66473254519623,0.252691194436498,0.776678786079704,-0.0305329775621069
3807,5.2476880495092,6.77414231895634,8.83987299785701,3.39322146698769,4.27785674574718,-1.39459831432069,-1.90964290183305,-0.973615529593441,0.07696123294733,0.49963023598072,0.694526995722093,0.723374816307841,0.0314297302932916
3824,2.79070315217607,1.9902755778169,1.86361381713763,8.0241892160343,3.4368479725644,-1.48192167292844,-0.523454937050654,-1.43147136258531,0.866472162071242,0.252764134436726,0.565942405231396,0.659984791610962,-0.0254115368929481
3841,2.27682610831116,5.14789284662908,1.85166319174698,1.41518537301042,4.41310985575454,-1.26390858602931,-1.52704958670117,-1.62215168302406,0.632925874552676,0.70661159148129,0.982420200413312,0.640298261262917,0.010794344944943
3849,6.57539639323705,5.25955933228418,8.69903075153616,8.11142086897745,2.64403062066474,-0.674237216346327,-0.830701686873322,-1.13909171744509,0.978589080113574,0.568559500924148,0.962377865223549,0.217120024101475,0.0816521657017835
3851,3.53145835445872,0.558550569831859,2.32798284283789,2.36423027152112,2.91821648260583,-0.628484372155915,-1.51209016133717,-0.777641949112748,0.239696709824529,0.268431270084366,0.572067151083363,0.914791085811613,-0.00579486396536316
3874,7.85037320999517,4.18627749634502,1.28629564278328,1.74596185499735,3.60031244114241,-1.05748958498866,-1.74006439802598,-0.802758458127768,0.550979649788275,0.168255893091366,0.734540611858051,0.44012534050406,-0.0239768558769651
3885,6.39066789288457,8.02329614130406,4.87107162517488,6.04822311952418,2.85801320069146,-1.27894474673002,-0.83080301704501,-0.748265436916426,0.815159044955939,0.227266443132815,0.566078365269655,0.721021925782486,0.0684827686060466
3892,9.23357223305927,7.67266530928585,1.7087022417979,9.45302302816069,3.03378329564205,-0.597303510934848,-0.806827310605405,-1.6296524741018,0.378128045541956,0.223201092369435,0.297345402550629,0.769570316751511,0.0244798905843824
3907,8.57983795003556,5.61870350242084,6.45412881930844,1.99991027204931,4.81949740748706,-1.88278174630427,-1.22685393310306,-1.70986172807973,0.490306671512983,0.122179839427461,0.327048254427448,0.635884956471194,-0.0153940887251886
3908,4.73169869444022,5.87010815043357,6.10839477694484,9.08286078619291,3.37099354635147,-0.80167174561522,-1.79217442818038,-0.777147372555872,0.78242797380456,0.0879953843564109,0.195237948662916,0.189214434357608,-0.00877701881806974
3910,6.26797420983346,5.52245916968377,5.22833309867583,3.83609503434711,3.13655140550332,-0.794309505791077,-1.05176220493208,-1.29047969478016,0.775473857707509,0.721202260985308,0.986434012871587,0.768962470452405,0.104282549586727
3924,3.13166756230044,4.16676322120745,4.15956812293167,8.14166351192611,3.92845381746265,-1.92457724990591,-0.810966280574503,-1.19291028698224,0.862159159488182,0.427043144091208,0.176211203540671,0.341649563674683,-0.00271489803751932
3947,1.05989978825208,7.11549077204223,9.45490740429992,8.01761420940427,4.34179920874938,-1.50468261782291,-1.59108650765975,-1.24603008326672,0.735045866540881,0.531237279837827,0.24169502755899,0.293606962396973,-0.0177892915292323
3952,8.22612046008894,4.46763689455248,5.73788814156236,9.21835145870984,4.78555628905256,-1.63129461524031,-1.77761009305231,-1.37665158075994,0.216857685339126,0.183235603846012,0.735129050002579,0.895917776115867,0.0500839948929089
3963,5.18041702495966,3.93091863622182,3.67420085225811,1.75116594598754,4.12853173832029,-0.623317457240634,-1.95136535929439,-1.55384892178527,0.570724780463262,0.577771779350347,0.373876409742824,0.593410772229192,0.0156475984484265
4009,3.01047333807822,9.02700253795644,8.55297981710206,8.53280201059144,4.52150331517439,-1.24471714100268,-1.74935333063353,-1.52743284353818,0.224549867066755,0.0542434703064896,0.43500657166018,0.666048165176568,0.017143826271523
4029,9.26028081835148,3.82843239439521,7.56400388802001,5.71926549655678,4.14426951462332,-1.54356004055172,-0.905786386111251,-1.69492308796035,0.928479003233964,0.424595499660969,0.528888925788164,0.175898918645815,0.0472662882442038
4030,9.54388275667564,4.10294396949598,5.32032548515661,1.44336829829128,3.82510449489484,-0.620725833416288,-1.72388121311259,-1.48049744836596,0.224339258916301,0.183702790544321,0.868525549371724,0.656398559174107,-0.0163132995069938
4036,7.75936395514961,8.07514354549557,7.38166573173646,4.22324882919488,4.02585591277859,-1.72257725172215,-0.806245816647005,-1.49703284440943,0.574398316781983,0.378958113503496,0.798143776927658,0.847904759223111,0.0715339728331666
4041,1.07240552729401,1.43149686310373,4.36207093650386,3.12786219234397,4.30108877052247,-1.92842840713079,-1.01193301911469,-1.36072734427699,0.136756656540481,0.194730355881472,0.340122603461638,0.934457922095724,-0.0416989699409847
4042,9.34711487547285,2.21922250843842,7.64161385862306,1.76122608208265,4.40244034413004,-1.65840356059577,-1.7642656000616,-0.979771183472674,0.305372481690766,0.800013405612893,0.284782628665565,0.429647564146927,-0.0296975045565321
4046,1.41453469777781,5.15491857006028,7.85817543935906,2.15868496609284,4.85428259923831,-1.97209808224315,-1.88589714210192,-0.996287374893238,0.829479079663354,0.42164437057886,0.75639355890053,0.380921986649394,-0.0112946245293329
4048,9.42009514556025,5.45660858100441,9.17373326278548,8.95168706000651,4.07922688178921,-1.56363152347922,-0.738780379766575,-1.77681497854342,0.30283317811082,0.589927910146862,0.392484023840369,0.318015195326856,0.0320426587681765
4057,7.62179818518785,3.37720064488929,6.95129119837761,3.25987705949363,3.6655998445877,-1.70687096277237,-1.14061099948304,-0.818117882332287,0.885967547778287,0.102844282500532,0.574708630876746,0.982911649125971,0.0537876311270416
4060,0.687309804513724,7.88311391609965,6.97566392744295,2.81728279437838,4.09618327804098,-1.27583868847379,-0.927547718007537,-1.89279687155965,0.899904003334002,0.111801146555454,0.835390935654658,0.478787493755294,-0.018972330445564
4065,8.82825099511489,8.25919952844285,9.20580190657737,3.58876040228129,3.10946525855908,-0.525294618903496,-0.79303481923081,-1.79113582042477,0.358354498165302,0.455040336623429,0.501782707378624,0.559515345556452,0.0344829935548468
