row_id,group,split,included
866,cbaf20c24d55d78d4bc81dba3da18e15d17fe6a68bac392371aed5226f43e325,train,True
867,f5f0ee09d422ed5b61d4a096a47a9609651135a50c45a8357f0c44b572b468ce,train,True
868,5b1e918e1bd66e9080ad6634d41c8c2d5a05e8aa0681f3c2206e37c568e925ba,final,True
869,0405967e18878fdb72b54ea2b9ba815e5b59f2584fc4d16a27a639470428f5bf,train,True
870,2d62aab212330cc25e5657a9b76280d66f59b295e4ed1a0a4b2ca164eb231b0d,train,True
871,2bc4c7f61ee359c72f80bf6b7f498d84298a8079a9de98e7ee53eb58b3c4a4ee,train,True
872,842593224e49d4ed18485ddcb9450329bdb3c205ce50cb162e243d0caca2f05a,final,True
873,b3b92abe24cd76869cea4f74e17c86ca593a9aa116cee1ba9fe073881b013095,train,True
874,1d98beafaed2ba42b3ac57e8df465bdc222a6c367f0630a1094d59d7ee39fd86,train,True
875,f3f0c16c5ef876bf21027eff308885a825bb915a95424bf122b12be2ec56526f,selection,False
876,034ec77af39abc1a90d8a141fd2cb141f50e8ba5fd71154b671d98043e3281e5,train,True
877,c5a7eff551261e7200cf4731d3d96128ef6554d83f755b7a54b83bad81317d78,final,True
878,02f3950f2d54fbd5750d9bac6fa66c23f516a81e621865fc9428ab52ed18b293,train,True
879,fe2e991980b348ba91099bcd40fbcb057201bf66eafa6d576a1e129a876f0f2e,selection,True
880,dca27a68faa4b3a774e30329b5a89fa2324fafdcc47cd16c7b057bbad1bd3987,train,True
881,092d07a490a3ea0b9877c1bf742af86c04a4f44f46795a9b9df1cbb49ad84b63,selection,True
882,72b6ceefb79bf8405076a5ea90d6ebe8b46e860e961bab3307908e02985a7569,train,True
883,429810ac7f88ffded375887135e788b03d97c69556b36bbe72dc2eb25b7d7a9b,final,True
884,21cf98db44d9c0e0ec25feb4b98fa9148301752e869ad8ca795cb36efef30b7a,final,True
885,98fee6821357531237f6a7df013419286016807b4d0a3e9ecabb24827a42abb2,train,True
886,67a38369495e4c1eeffbe7bee848245495290342569af586fa77a2d1bb89b214,selection,True
887,b2cb9a8aadab93cb011991642a372aa305ba9bc1866167ca922e33a987dd6634,train,True
888,d1c7c194a5c7fc3cd2aaa38c2eb16673bab9d4e4b24c860ac25c4b7fc09155ed,train,True
889,a02336b91f69199b31aaca6d56d05278d1c25ed78897e423e9173e7cdfaa5dd9,selection,False
890,6a4bebba1ffdab4b1f51a164aeb8a4661e06ed7061385ae10e5ca000bb7dfa67,train,True
891,6c958260edfbfcedc87410aa8bca3316a6952c9e9523239a34b7c52ac554e43b,train,True
892,7a2dbc766479668e15a53f88b017ce5a6e824da370e02bf128f1e2ba1c03ac55,train,True
893,9f7e885cb825a79d46a74f3cba9a38d7b0e4ce77a5397cc898af769408c86c53,train,True
894,57624d291ab0db866a13abae4a7a0a2f6a72d2c9dd0b37b01dd26dad88e542cf,train,True
895,22ace10118e3904dc579c46f581b3ce4deb8f9e539850110c88734d8004e4c43,train,True
896,b00a3f3bcb8f8e5be894c17c66b563af0662f19e9d1eee6d8d76a49d65f61160,train,True
897,ef07f30cc54bacb8b8218e2d1c8c7a4f239c71866a986892f299141920d92c11,final,True
898,3e41f13eb02f8db53780de17c9b71585fa31cf2627376056e2b481898a46af65,train,True
899,a1b2700d386a504d947a2cb4ae0ac051dddc5397ef3cd43fa05995b3604bf0ab,selection,True
900,8218b1d2dccd92744b23842d777a1a5ffa44073972bc9b97edb3dba9ee40a2e1,train,True
901,3fd95c2c56ee33ca24e4b98fdb5734ddaeb6604219349338bf16939f225d7430,train,True
902,652848e1182c2273def5039313a421cf92ff8448d269d48a0705b5ab50814f7c,train,True
903,ff527bf21961bbfc2230307fe1fa0cc9891cd20195bef2ab3a3ad7b6c58d4192,train,True
904,90300ee086cbf64bd2c8f44a37df9c88d93986227fd53dbff4d6c05d369c0095,train,False
905,282378f98d28b80792e4e5b9235736b2ef8b6ea5736ff435314d330743adbdda,selection,True
906,e862eb17dc0d1ee1d8756c6d16457ce514102474bd57733dfc0854901d88a063,train,True
907,e17d28b2c9ab714231c055c210df052d17c6de5a4ceceab3865bf5108a498451,train,True
908,c2a5cabb8cd5a8beb50235e868f9474712aac0205096049a70679b18049beaab,train,True
909,5f19d74c7fe1deffdc9841a65fa8635fb5af8e53a45db069708175e32b27c1a2,train,True
910,7fbb1a3d97ac43f53181fb852141371f8abd5087c1e77e7f54522280e13e4513,selection,True
911,15ad8ae7472d44f0e1aff69fa736eea053ad4d71d69342e8b8a2bac4cf09f3a6,selection,False
912,0cb946942870cd4bb88eea4a5623664d17b2b92a84d1d8f6c09d6c0fdd817ff0,selection,True
913,4798c3516e7ad831be3924740291e5dbfc0db6c014499314262aa2cb7181748f,final,True
914,5064e614c602c93fbc59b63a2fa9c90534151a665d70bca6ada6f831e0d5564d,selection,True
915,ec7078afeaf259b84821779b40b9c2ec1bcd6372beb8824196681cf719d7802d,train,True
916,058d19cdbf778bc97d2c9ad2ab2d0f6294e6dbcd21f167ad89f89bc03d2ab415,selection,True
917,b3bf54356c3000a06fa0c152aac92297d1155c7508109b14f5f781a1cfcb0813,train,True
918,58c418339d933e970761abdead66127f263f46ed5c1ab851fb427dde7e35a531,train,True
919,8dd55205ad469ca9eaf312ee5adc0975bc90f7036870d66038a552d075e00c48,train,True
920,fcd8ce9a6afe59f0b4764a493a4c12b42e49fe7efc6819c8e212b13aec26dcfd,train,True
921,8760f85671a109caa8177b8576c68a7949f75961bc8a50b868dd9b904e2bdf21,train,True
922,5d5134712b0e9e37bc34d8b8f6e46062dc0debdb331479d05c1e2b42d61339e6,final,True
923,feaf686fdf113b96e1e640a1c6991a27205a7fae2e3ca15fe610e9e6435534da,train,True
924,1a90f79b321738d7cc78f19984275ba9d5f0744123cc53e56765d69c10b6d0c2,train,True
925,a5119ba268f261d1b770d16751754692a6bb2c0967758302ab9e503f2b410a59,final,True
926,74299d831c9ffafb0ea8513af07f6b5d6c5ccce7c7893c184111c9e1997605ad,train,True
927,56bbbf8b17dc5a64f1860ce21e716cd8695060d352b0327b03455d844c262a19,final,True
928,c35aab8c81b19e1080c977128b8f90927d9bb0303128cf0726179a14eeaeafa8,train,True
929,02cae919b1a062e6d93db26ef198f0f18f9bdd83f454208bf65bffc8d3a6cd35,train,True
930,79db62d1c05815832df6d8329bf4d4cde7e2567c78a5098aef0229cb1b909bbd,final,True
931,546084f3fa9289e228e18f490483d6a9e2df678b57952eb5256bed02873f9091,selection,True
932,ede49e236710f299cf4e63a65904f6b6c0ce9d54ad3246967d437ce7cf8b5257,train,True
933,8354c5f30705254eb315ca1b6139c78dc84d6d47bb3d4731c3c958e545268fad,train,True
934,05d4f5eb98cad66791f3a68e9db484bf346a14e3cf771e18ccdde5fac90df70a,selection,True
935,792a9919b7032a7ad3154818d00c267f419930636865afa4c6926a4017c18a24,train,True
936,078e6979007a5f7e881fde6bf534494183f955dc6c92c8af45c30091b1c701c3,train,True
937,b52e95756a2c42415e32050f8ca7b33d500c1613683632fc6122fb78521725e3,train,False
938,a47414a8c6b8075bcc202f9873dd44b5bd317348a4eb909f5a5c45db16c50414,final,True
939,aef8ab0f2e103a459891ca8fabdf01208a7f399694cb7675a3bb894edf41e769,train,True
940,44182e568ab6c708914bee2d7a4cad647dbfd30ab180e27521878321c45d99a1,train,True
941,202440030e10a31de36917c2112a8fb19f894837ae7b05da5183586865b5ae69,final,True
942,f75e9b931afd96f2b88d859b19fc9bc2ee3c7fed1b8a93ebab29634f7221c9ed,final,True
943,22407365865189e45494df8ded9ad2eb6f561d34aa93c3fc2b570f64709d4d63,train,True
944,9a2b9568c7238b0d37d12c61dc0a5a72014cec259b62dc314e8ccf7ec1098117,train,True
945,56abaf33ef13fc07725cbfce0d75f30fd461ad06e818054485d3b7439af6f9ef,selection,False
946,5beadb7471eab5d84f804d824071416f6a5ac56efb682b27ec9ea29e49bfb693,selection,True
947,d243459bf3222db4dd75343630e2fef2339719dc93741598db6a264dd969c380,train,True
948,a0fa7e0a86c02f679fde918d570b18f8f7760376c3bec685850a6447a866ff86,train,True
949,14534f7fa390ef2b1ce4ac607c1a05ce0ed4f358da962f5ec932561b76ef64a1,selection,True
950,11dd718f5e0f75db87509300d6105a7b4b5c50d08e6d169630848645049bb4c0,train,True
951,b9fa5ed1837890e9ffd60094d3465dbd0a48825417dc85b4c67b04e05795ce83,train,True
952,50479eb5e123c0bc42200c89ff0d151321b1fb20b561e202d9af651077bade93,train,True
953,fa094ecabef9f72e2d9c8c7e1beb43f4984ad4920a8d1b320bd8f59f0f90b521,selection,True
954,50c63965403b2d020c24745e4103800ef8763d661294789013dd626ad1a8c6d3,final,True
955,6d1e4ac2492b7d6e45cc9f4808d8554cc00513002e21a9c6ac304aa0861ca237,train,True
956,6e4b53520baa27278bc7018bf69c210c59e02e3508384b2e0d9fcb29c8001ddc,train,True
957,bb0ec9adbd73b6c3c8891c1a4c53af9e6032b4ccb85e53b3a7943a101085156f,train,True
958,a01a1a9f068ca27c83fe9313848e449de7c7cfd32d7218a6b002b753f28bb0c6,selection,True
959,6737ab9a8a96c7c3a4ae0480718791ad2885229a5e606bce41b3af734dcf26cc,train,True
960,3011e599ed6eb9b9cb0c202e7fc87890096f8c5e47e85e06ffdd9aa048a1d8a2,train,True
961,944bcf87d151ecff63262311d91bae69ddf48c24683c4d21b1d5b62fe4172083,selection,True
962,40580bc5bda4239f7d1cdd428c149bdc51aaee50a7b07b8d1b298d030bee81fb,final,True
963,4544c0b57b8732783b8506831f825e55d46fa50c1674f2f9a788975f3a904e42,train,True
964,c2822890211ccd377801ec14991773d475bb5fbf6be2a0cb9a3bebf6d5e430db,selection,True
965,d6a4e06f100cf476b3d006d288475735140342efa1354dc0fe6fc3e52dec0b6b,selection,True
966,911c95390d4e6756ffaa305409e99420a4b82b1f4a12ca924cb9c3e652745278,train,True
967,af7c922fa5e3446eda3f8c124df4bb8b52b19d30700eb6a245039c2bbe9f6b3e,final,True
968,a40ef751246da196e64e576f23b80c312273d7b9046a8de83218ec9b3bc1e9c5,selection,True
969,9bec9cdfa7d7f2522a96cfc3129dd2d4ac8f4757d3d3f13cf3771ad976fc4cbc,selection,True
970,333dc9f9d9d925c486aa50e335fe376af9e0a940fc224c1d34e156d5a0746bb5,train,True
971,cdce0ebd5219c8e055dcff4ddc4a1100717d5404a4e8046b83634ed5fbf5072f,final,True
972,74762144f8e571a94066ca1be3ce0bea3494cec2e2f298e201b2f4e62618a3b2,train,True
973,155d2b55aace42f77652af1f7f0e6e9cb691eacb354079499cbb7d91603bcf56,train,True
974,b24a5a17b5fed877c96090d615466a854db5cb786a0bb5f35d65594c74134d35,train,True
975,753282156582a05e1f5168b07a7fb344bdb639e185252d063232b3ada6d225ac,final,True
976,6f3dcb6d3b502bab9c3e445a3b9b8d4d47ec2a8e60885a667e520607cdb85721,train,True
977,93121d2c06664f4deb8540c294c76a4a2c90df326342262fe91ac6bc1a158683,train,True
978,e94e5c952f83b9b694da04b39fbcdcc263d3761b05df1bae0af6bf8a6b7f351f,train,True
979,872e6ca99959599b0c7f87662d5c0a7cb4593422bfc8d66d8ff59a4a072b57fc,train,True
980,55421d7f166622febdb6d09e17ce19a393e9d2b1811e01fe6a5d73989a3125a4,train,True
981,3a218d7cc9659b35383d800b982baa5d97e12f1e33913fa859af5b0d79b6063f,train,False
982,bbb85f2949a4888238fbd2217732401f4a26851232005a00b819fa72a914ce56,final,True
983,c31a2cb554e61b252f130e2159e009aef5f44cdd2720c2d29bf5b172a3702092,train,True
984,98cd1170e2f2b72a10590f4379f95076f76d14e9955d56a0a0751f7a867e7d70,train,True
985,d957ff0766dcb90f37df9f1ea82aa7ca9e05b006018459119f241ab8b1c5949c,train,True
986,f17c499ccb16a696ca52c7e26ef0931d2d958fe0c2fb2d2dd0aa53e2d010c673,selection,True
987,53f783abae556bbc9b0c15c3ea3a7045f97463ae7966de6f5ad49e525474e864,train,True
988,d3561710f5f45e6ed90da6ee8625d002cc5996a1ed01fbde475e2d1d38e01e93,train,True
989,0fbca51fee9d86fe8cbaef9c00c6d94ee5f238d1b237dc75c7760ae49f738511,train,True
990,db70419ba2ba42091452544433a88bd45aece547d765375ddb254aea8c721a92,train,True
991,0c3aefc3bc19ddfe4866febd37d19777a4cfb0b129cb9431de9feff2a7834870,final,True
992,156839e656e42f9962e6d4b8a2ab6321e1c25a348521b4b49ffa28c49b1a9e74,final,True
993,b6bc89e69c151df008b014dc2a0b8cc74901df87d5a89aea9b1df9970592c9f9,selection,True
994,01246b41e587bf335066a667d9d5df20b529982ab729f4b8a9f504149b519678,selection,True
995,37854e01debdaf593a59bd9b1abd1e61f0a399af95a3c06c28514c1a5f93a644,train,True
996,57776858d39b43f89dd170fb33cc7548f482ed5e4e1b45b6a833b8f797f8ecba,final,True
997,de6809a9f87f175261a84489b4e367c586929c5a33b35ddae9588b2b92ebdece,final,False
998,5905cd80fe3035e5ebf5ae7e995caa0f4f7e967bb473360db6fe609a887f69e1,train,True
999,092ad3de6a2bc2dd94b6bf4b982ac0dd04a1eff79edc6e58a158201a4bd5b49d,selection,True
1000,12bf9e952089de92c3b41dd952af84eaf2cf7bf7326e4dedf245f7e747d5db7e,final,True
1001,8315a0342da0ba830cfd77dd80b1c000c43a498a624e4ccfd01c87117c94ba63,final,True
1002,ba51a519625ecfb9cd9d7919df9b8d7442609f68f23ae450b124196e4f7c8f0c,train,True
1003,35602643aa0b0dc04bbdc91d5f97668f27c99f725e15fcec08b0eb99aeffbfb5,selection,True
1004,7f4ec790faf1961d89707acf2fbe8b5598733b1f93fe766edfd3f14d3329df96,train,True
1005,987ababf9e117cd0a12f4340dc231ae20dec689c44b5d57971754075a5d04db5,selection,True
1006,67533076e0f94a5d209f3b8880061f014f70eb816b5e7d8be11f7af72ec8455b,final,False
1007,f5a6ff884214962810e7f271b0cb89d02ca60fcbdeba5569bd80ddccf978500f,final,True
1008,b92b22cd5c9882a02831737efdb2e1e9ea9b727e278d142335d2a90342b70d52,train,True
1009,0f20b97c3870fab210ff0ec29dbf3d9232f112c54d6c72b35989deb293bd58ab,selection,True
1010,80d0bac121dd3bbb97683a6f66bc6ded326d3df44759ba79ae9e200d07627fac,selection,True
1011,402f62a8b6483bf89e8e7093aa77c60123a267d2c51d97b400eaeab00c1be667,final,True
1012,051f1ce54d881204acecd6583ae0462e963873fff9e4ebd624a4222bcdd1a63b,train,True
1013,874d55e1f873fd33193763654d492715c76020259cb410bed89028b9c3d5268d,train,True
1014,c843f4fafd8ba616c4ee937c7d831830c23350196538ec1fc28ee411c1cb7c56,train,True
1015,7810e772e92493ca1efd1b409f3c2a57b82c5f5ad5936d0109d713de369c323a,train,True
1016,b652e2cb92c24a6ea3d791943e46026327076409b58fb1243609a4fc8b2cecd9,train,True
1017,6547e861fefb54295529655417da34b1fbb584495bcfc7beaeff9ba78d61d4c4,train,True
1018,c7d412973a3a9d6144cdbc79c94d972eddac67652407ffb25ee83d0871761350,selection,True
1019,d5055ed0cbdc713f0a5d687eb5af7c061910edebc6e41e217fe90e1d5d902f15,train,True
1020,a5a68e84cf65ea5c0e93beed75769110a6550ecbfdf5e9002bc2c024937234f6,selection,True
1021,a98eb2d8df487131f4ed16ce7ad39eec5244477268c03be7e0e0d4fb08b6515d,train,True
1022,4907be3e93651df3ba343b637e48447c09e53f21271d6de99c6bad6c576544b5,selection,True
1023,81c8e0b88840f7420115002622749ee7d3395bcf735e19e323c557d153c5aa74,selection,False
1024,5d79f706cf248f7987323c19f4438cc4d5fb20dee73cf75f6c54d6cd3724bd20,train,True
1025,18e6a9142987b54bb782462571978662da4358a38dd2e6d2e7045421d68c34f0,final,True
1026,6c71e022bf53d8b138c7dd7bb621748f71c3f2930e5315b17ab05e8f1ad99c36,train,True
1027,33a6cb225cdc6879e3a0803f7ae93240bcaccec529107346de11737d1a907a40,train,False
1028,912a5be099dee3105086a94ee6efa815b75dfae2687010b31328053e4e792ff7,train,True
1029,b249f2f876ca5a65dddaaeed408fca1c490fd1ab05dd6da7a5e8dfcc09f07fce,train,True
1030,59b576bb1357589304b0d816dcd4cf075a8c67d5b75bc5541b941abbcb544941,final,True
1031,e663d1fa00b4e4df2f5955f4c12911f07642d6f025a1694b95009575a8e488e0,train,True
1032,64e275e20c1128f711befece7e811132f5c9963337570edef3c4ea2ca429f6a0,selection,True
1033,2e0363f21513a9299837678c0c845073b648ba386365068867df295d5078be16,selection,True
1034,896582cbe17c6a82b628f9672afa5e8faaad43871af056100b8fda946ea75274,train,True
1035,6897240f91d0b21e12c736fcfeb3583ce1d27fb6bd6a3b4f1e8c56e156ae5b81,train,True
1036,d88f4319347dd3581fd3d41c117d96d454d2c66686a9ae977e200886a35f5457,selection,True
1037,d58ac1a028e38f34c5012c39ecdeb85bb4c94a4bf7d883add34b1f4649cb4bab,train,True
1038,d07fcfd85582f4876bfd6068e410002d5dc9ba92b29615a8edc6bcc51305483f,selection,True
1039,f076427574044d0c805df6ad436aa406de98ad791ae50325fea346b6853b60b3,train,True
1040,e89cf9c8a5e554fd1b15114cf0fb036eda8c2d9dbd8e8801572f8c486cd56bd5,train,True
1041,2b3e44ccd664b0603b53195bf2e35bdb5ac3cc9e7567d9d8d49c78b9eccb5eed,selection,True
1042,ca4096cadcc336d3fba286d8b32937bacd7fb8f6d4d25b2da1df3f322ebb9554,train,True
1043,5a567dbd7695eae0c97a1c24bf0845fa1198cf8933ffcf3f0f3ebe510ca00607,selection,True
1044,f566ce4fd21d20f7c78768a7ca9389cbdb9123fd07dfd8e160270587bf7d7adb,selection,True
1045,0e5f94166ba0102550cafd7f4b959cfd4c4b13146fe06ff21be1a50e511f149f,selection,True
1046,eece892e9713421550ac579cb2023e2edb9ae8ae0e84c2c53da1db706bec5c4c,selection,True
1047,d6882cd598947af0808d55a76e40b62813346e0f7161f099ebe2e6cd9cc07223,selection,True
1048,921bcbad1d30633092779f53ad70e270920903beb55b193ccff33236c2f0bb10,final,True
1049,a96e56f3c6217af73f3cf3663f328efb2b58e94fac4eb08e5de71ee7130f82a8,train,True
1050,81e1c4238a848ce8a3cd6362540985bfd651eef705abc0bcdb28354b6ca55fa4,train,True
1051,0a2ff3af2a0ea1134f10739098b54004ea055b186bb5731c0dae6f67bee61a13,selection,True
1052,cc682a11eea4e892da18a4494f7a59aee39f0b59e14a61e8cc8138122482525f,train,True
1053,f2cb5cc1f8fca9766ca7887e42bcd25ea5470571202948189ba76ebaa813987b,train,True
1054,e645dcbfb0535cb7ffa6dfe68c3c55e2126368ff851f84fab5037c9eec406272,selection,True
1055,0337811b6eb6b051f894a2519c3320a89cc017a2fe75503e0f4b3e7c0a97ca9a,train,True
1056,5e1ac40c6e9bb0a0a89d9a61b15000d2c4cc6108cbb3c5bede12e25afbea33f6,selection,True
1057,eacefa528aaaae067352fcd08e4d41a28184e29e2430168356e2e95f1effe06b,train,True
1058,dd7e26b0ea85472af522eaf46ec030b6be55b84c865ac8b3d254e69222556d1e,selection,True
1059,5ba63454d3be73d54249ba183b7c6ec51e242c1a0119c51719536a78ec671ddc,train,True
1060,2a493428b7b414a8694b673bfd002d44f08ff099a000f8263a993b936905058c,final,True
1061,81af017fceecaa1e4e4650c9a0284fdf54937e7310e64a2009ec8317fbe00ebd,selection,True
1062,d7fcf38627f7e5e0ebd839199c0de04f71349bb93cca9bc1089a332b04003e73,train,True
1063,3603a4e7d612897c7f38371ad4a3d8ed579dd96631c9f3a1db4af92e0ce73308,train,True
1064,0d21fa0b27ac02d6ce6bdbfb7daf727d5ec0cd74cd4496aac60cdcb470ee7a4b,train,True
1065,29b3c547400765d2f415772a64be9f1520e953a868b1923e15b96ad000c3f298,train,True
1066,86537a9f84489f231bd464650fe5e19e74ca835b083b9640960a3ee5fcd4e779,train,True
1067,e80c82cb8e7395f8d262552781ad1b9956f1020d31535229a95ea817421ad4df,selection,True
1068,9583cbfe0c0eb6477e6a6b5e717016038fc5a526abbbf0f4cfd5cab2de81b117,selection,True
1069,5629a7b89c726bf20e2643659f1567af88edc6fc9aecd70751dece7dab3ad359,train,True
1070,ad8acd78e1c09f49177a5825c511bce51cf4b753ae4770a52e9a81477057196b,train,True
1071,5cf1ea86cbebc5b1d966b767e268306ec6d80d736bfd6aefa73df0678d9bb3d2,train,True
1072,05a7172e18c55e492f7871e092729c7c9ae160d1352884eed4c0e54133fe6725,train,True
1073,211fb9cc41aa068745ead309720ccad2a43763f3435bd67d9e4908e4242b383d,selection,False
1074,cef47e19db1eb1b2d2bd559205623e37eaaa0a080794eae9e03986822b91f644,train,True
1075,a731de684259e8968a956def60c96513e21c10f4fd2ac5cd42d6442601cb99fd,final,True
1076,cc037c73e86f4d34228fff16e48bb17eb57559c23a5436e2f3ef5eefca8b88fe,train,True
1077,ae8fe1f8e145cb3b1b071553b0ecd21daea0a5cd8a8b1eba70468e7489f454a7,train,True
1078,564d3b1c9019a913f44cb2654d131d54faa20109d243a1cf52386fe4faa89451,train,True
1079,ac2b18edb25236d06cd9ae3c68f4e70d90f02c2260be0587a366d62584d3209d,train,True
1080,caff44b07707717b1be99d0463144e053b3b7e2e974ccdc7dfdb8417f20368aa,final,True
1081,2c78d7eae8b211f2ba7b086363409275e7f9f9808913bafeb3941c9a2b35d248,final,True
1082,fe102bf91532d9520f2b754b3066b724fe1907dac03e1328e80efc9501f08a80,selection,True
1083,94a3813dd4107c2c8d7251a038ded1151dea43127d3528b94312ae73594de4ce,train,True
1084,435465430be9c1014e8c55e2250a3494222c21a72dab557b4cc72085550a6403,train,True
1085,091f487136e75daacbf63a9493306d59cb4eaf64a884c39d59acf016e06e11c8,train,True
1086,5310a84dd342d86b584bdde5ad460f67512db53f9c4a3c5e0149ad7a8b02a3b5,final,True
1087,8ff71ed272dee4f738aa57d8177990b600525b2d96efe1e0e0ddc5f548ee0a52,train,True
1088,f95d8c67bf999cfa557de3bb0d5a9ff281f3c51dc32e9979a831ba00a6a5302e,final,True
1089,06e29d73f3b4375ee01124bcba0e42006a3873d30ca30acb1876ca1b9c4301bb,selection,True
1090,314ed9bbec04b764126ca91611ef6c69634608871d7db15a766c1bb3aad8eb55,selection,True
1091,0b288acf45da0d85c7e1528e10df65dafbe03db2e5efd6f63c563d13d53352b9,train,True
1092,e3b2f2208222301aa9ec2c5410626aefd08d21b8ac68c3e839a7f234bc53fb51,final,True
1093,24f0d71418dbee9016537fa88a487a71cf9dfc67d42dde5a9f6b70cc955a51e8,final,True
1094,367dcaa7b407967658984427a1d27cd09969fc30e2366c14cd2386ef85e495c7,final,True
1095,0b5c272e9a234906dfdef279cd2f78743f6cca6bdcb40cad443375e96f334eff,final,True
1096,6096dd6c15f76c133627e0b934ed14eda7c917a63655ca968696d1a514da0ea3,selection,True
1097,55219bf396039fda008623dc4f1ddc52ffa2150fcff3fda9ce1959d846aa319d,train,True
1098,0523643bd057357609e3dc0ad4c0a297d3212f12aebc154535ed7bf5490037e5,selection,True
1099,9800b79bc67d22855b4cf5be8b2d8245d64f3462dde037d139cac0aa1e5858cf,selection,True
1100,766cba08f45a73a4401c7274ab3cd1760f7d57c65cfc60d8861fc6df20f809cb,train,True
1101,3172461067b6ba5cea9a675f24f9778d7ebdb3ba90fdc7183b4a0e1fc3c6f029,train,True
1102,0a162d6546089a125ee3ce70ecd40472152923e4ef313c163a600e008a5e274d,train,True
1103,6eba4274cbdf86fc765500cb495cacd9bbd63726ca025166ebd2e5244e300e36,train,True
1104,07e49a727a87c5fede61d660ea14d2c2702b0ad2d4eb0b14648a455a7bb45c32,train,True
1105,6484b40b53c1e08f4bed76785dde4e33841ee3e8465f86e7569b1cacb558cf1b,final,True
1106,c312788b8019ba55759b66da64ced4ff9f72994142a8f067d66b1d9db3ad3430,train,True
1107,085bd3039727dc514bb0c27b7ce3f7e5ba64db83d09d5a2d0348ba132ae0ec96,train,True
1108,d1f0deb95a046e150cef579298c9a13870423eb2a82aaf65d658b5bf135aff64,selection,True
1109,f5ec1f886e5690039293cdd90e81064633086f422a2f6a43660594d899332105,selection,True
1110,b09b910bfe2ffc1197d813701cf30eb2702f33d0fa186fee142b0f823d811437,train,True
1111,502c9d95bea56fa2b0823f2c6a24eb23ae9abbcc079b9827791dcb897f587bd0,final,True
1112,b4149c5918ef245157101646584aeec01346a734390382f49f075700a82c69dc,selection,True
1113,4be076ba8a5c5921d3bb08e3cff88649fdd3d2f2f6a830b5cd8aa7dc99612a82,train,True
1114,6e518b876085215f4fc40f4a947b4056ab6aea1e789d469aacb7811865a4631b,train,True
1115,106f74ebd30a1f82f7015b104584ac966635f5f14220fdf9c8fb6e0a2a711bd0,final,True
1116,0b937561e7152ae8e99802e374a30839aa22ee16897b0cddf30d4a5ccce9a9e5,train,True
1117,f22095e362c1149794b28de8f8098443328f815c96f7190be2a5724866ad394a,train,True
1118,b3ba883e2eece0933e83612504e4cfdb52d01a5fa1071bf98ec260e9f58d5943,selection,True
1119,14f09470bec74bc4e750cdecf7485bde8e60ace56cf665c823adae8f741d3a98,final,True
1120,dc6ed1bb83e13e3dd93344283fa250da79df74c4d417008260c238e00db12ac7,train,True
1121,063d1624a08e605a5add9f0748c86460dfd818ac84ac7790ea9424ba5a898e07,selection,True
1122,7d3eede985babfc1b3c626b2a53ab3f38e18344fe3d69b2dba3c21aedf20299c,train,True
1123,382b4ee697b05bc274026179eed28802bb7307dad3a50edc4151351d0db4aff5,train,True
1124,bcaa982a2816fae1998dde04fe5e64221f84c4ffcc35464b9f60bc7ae966f0c3,train,True
1125,aaa928ed54c4eec26e84f3e17ec22be436da51c6e2ff96b7b631e08d2399a504,selection,True
1126,dcf0eeaa2d74913a0d6dd5ba72fb2527597f77c2338fb2f7697a8dc2da2f086d,train,True
1127,d16398277e981f2ba2479fdeb2afb8afdb5f817b70abd2def13d61676a9ec6a6,final,True
1128,a640b844cf95f19d137a66952e95ede77405ad6e49fb449b36fc9d4f421e4cd6,train,True
1129,0355dd101a56d73667baab0474de3a6786e9fd98c42518145a4e3c85d9238fd7,final,True
1130,acd8c4c64a68c2e2785b026569aed9a5754fcbf4b5334ad9d0b93a3aad7a7f8d,train,True
1131,701c625f33db92826708d04ecf1d47c5064d73bffe0afbfffd91bae6da4aaca1,train,True
1132,50db457b9a5698e05e150f185e0a12892fb8530808a846a74147d9340e3b08ef,train,True
1133,c5ef3a2acb538e1fec90b99521403058b5b9a204e2a6e0cbaa2f062d2eb73837,train,True
1134,09b64b896871a64863094dac736d1298450aac9793965db4091186878d633d48,train,True
1135,61ccfc8e4f7609b71e6a06ca6cacb993ac6cd4198742d84cd6463f567f955b63,train,True
1136,232045e46a3868dae2dea20f8d5de5c5cf56fc4051cc807e9be26f8d010c2a0c,selection,False
1137,97c38c65d00f5b1b0d373257330424afc2b99f1d94e5c83fad537288a5b24335,final,True
1138,793bd7a62be831a80809e6370727141e7e05d74b915ca3eb754542e1552141e6,selection,True
1139,65591597d259668251a6560ae961c993c0a10cd16b1fa3017d9214ce575100c1,final,True
1140,709d7d4eb9378b1c08566dad5f64d722ae28a23ec6af305485075246f50a4d3f,selection,True
1141,c0585ac2627ce4a8b8177b37a553cca0e764d3198a5ddd605ebc5e417e81dadb,train,True
1142,a7c59ff687452fa83183a21785b01817a9f5d7b91b60d2a96349d5c768dc9671,selection,True
1143,ce23c12c452109e8c0795508f31c567493846a48595a0a10c38c5f7fc9e2905b,selection,False
1144,4e4408b30e0458713661ddf904258df33c4782728dae7920526f4c60708dfb2b,train,True
1145,4d15ea68d35e317de17689f0737290ad8ec39da416f6e25bde1b534d023f269a,final,False
1146,13efa52cd84ed46975df8f3e5be75115e8c942e1a18e3b6c0d62c893e338eac0,train,True
1147,b4d6fb6bea6e7a3fff992965097a4aef13cd76b0d40fdad11a85725effbdea39,final,True
