row_id,role,sin_hour,cos_hour,weekend,temperature,humidity,target
284,selection,0.7071067811865476,-0.7071067811865475,0,17.391382088790124,0.9355889623756786,193.81358644245483
285,selection,0.8660254037844387,-0.4999999999999998,0,19.705744374250443,0.4842789566637613,207.5840341373838
286,selection,-0.8660254037844386,0.5000000000000001,0,27.01186460748413,0.45852551846626394,188.6663703645858
287,selection,-0.7071067811865471,-0.7071067811865479,0,10.87138590815335,0.875391391563517,130.1397908700149
288,selection,0.9659258262890683,0.25881904510252074,0,15.540618463414525,0.540264427431498,210.2874934850613
289,selection,0.0,1.0,1,8.059641193908172,0.35767082867370914,182.7673214675387
290,selection,0.258819045102521,-0.9659258262890682,0,23.252265841153744,0.8737812511309695,190.4757629009193
291,selection,0.7071067811865476,0.7071067811865476,0,20.788741742695475,0.26534386045905467,237.28653779981713
292,selection,0.7071067811865476,-0.7071067811865475,0,21.782421018065538,0.21905206252001252,207.75877579138646
293,selection,0.49999999999999994,-0.8660254037844387,1,17.850587231053478,0.4347292578871299,201.042266799285
294,selection,-0.2588190451025208,-0.9659258262890683,0,29.691214247836662,0.6223632054598899,214.18316962448472
295,selection,0.8660254037844386,0.5000000000000001,1,20.372296342668495,0.2744399635225445,237.15717019452913
296,selection,1.2246467991473532e-16,-1.0,1,17.931568027384976,0.867746346921741,160.3010128005746
297,selection,-1.0,-1.8369701987210297e-16,1,14.681703812426818,0.523728427550222,147.29962431117897
298,selection,-0.7071067811865471,-0.7071067811865479,1,20.522023533657638,0.939904059702847,167.58349717388197
299,selection,0.7071067811865476,-0.7071067811865475,0,5.229701342460547,0.49894024286700905,139.9373449920155
300,selection,-0.9659258262890684,0.2588190451025203,1,19.526604683951067,0.46566879343209805,164.95989101367945
301,selection,1.0,6.123233995736766e-17,0,14.931205514959032,0.8409986036389154,192.81888389272592
302,selection,-0.25881904510252157,0.9659258262890681,0,15.912704425414221,0.2727881713287944,189.7197963873154
303,selection,-0.5000000000000004,0.8660254037844384,0,27.619268254780913,0.2867918435473088,213.66849430178593
304,selection,0.9659258262890683,-0.25881904510252063,1,29.471331021349613,0.2378350363463893,275.2787001875688
305,selection,0.0,1.0,0,27.295661849642055,0.33130746724234683,235.11968304897007
306,selection,-0.4999999999999997,-0.8660254037844388,0,12.835641082796752,0.6757404962769173,148.75025939171556
307,selection,-0.8660254037844386,0.5000000000000001,0,28.1085307326459,0.41551418740925306,207.68618683789904
308,selection,1.2246467991473532e-16,-1.0,0,20.075120692082123,0.43899157188777954,186.624225687805
309,selection,0.8660254037844386,0.5000000000000001,0,21.112998582425398,0.3061635246655141,228.05421940969285
310,selection,0.8660254037844387,-0.4999999999999998,1,26.70177652175752,0.4760060229183738,242.6935354060134
311,selection,-0.2588190451025208,-0.9659258262890683,0,13.015981662882387,0.4069082301306975,141.17221088604273
312,selection,0.0,1.0,0,22.806561183943582,0.9224988393264559,192.91988875561066
313,selection,0.8660254037844387,-0.4999999999999998,0,7.587342237697207,0.6057043781928524,169.0691256376467
314,selection,-0.9659258262890684,0.2588190451025203,0,11.058090958691857,0.7814087260060687,124.37527197378945
315,selection,1.0,6.123233995736766e-17,0,15.78502303600313,0.32478673426045224,197.67177680592266
316,selection,0.49999999999999994,-0.8660254037844387,1,16.401187826451558,0.7582640416816371,192.4892715292039
317,selection,1.0,6.123233995736766e-17,0,23.06393918682627,0.30259123760483875,249.03360887383622
318,selection,0.49999999999999994,-0.8660254037844387,0,27.394917570691337,0.28111480456985277,229.28297571594334
319,selection,-0.2588190451025208,-0.9659258262890683,0,7.361015018949902,0.3657002384438677,123.8713492148401
320,selection,0.25881904510252074,0.9659258262890683,0,17.74770756922928,0.30296792430218644,200.6624186678344
321,selection,-1.0,-1.8369701987210297e-16,0,20.56091967896449,0.4328104656243941,162.3932642101027
322,selection,1.2246467991473532e-16,-1.0,0,21.381896718745022,0.6160133288104004,166.65523830562918
323,selection,0.7071067811865476,-0.7071067811865475,1,24.490502563327787,0.338717272213768,214.98353366815513
324,selection,1.0,6.123233995736766e-17,0,9.927452214628625,0.2848328806438386,173.52064698012484
325,selection,-0.8660254037844385,-0.5000000000000004,1,13.293349011133014,0.2466267592351043,134.97471012140454
326,selection,-0.8660254037844386,0.5000000000000001,0,11.917294921112719,0.27571223911013676,133.92730083926233
327,selection,-0.7071067811865477,0.7071067811865474,0,26.583909179890306,0.549909830813486,197.1892660787878
328,selection,-0.9659258262890684,0.2588190451025203,0,24.818919776026288,0.29921720260432944,196.5941999058752
329,selection,0.0,1.0,0,8.10822547754773,0.9195105467955613,150.84604852798796
330,selection,-0.9659258262890683,-0.25881904510252063,0,8.427134209513511,0.33251805306163873,98.32689078094766
331,selection,0.8660254037844387,-0.4999999999999998,0,15.981073546323108,0.5345762158731586,180.58148471070743
332,selection,0.8660254037844386,0.5000000000000001,1,28.728913883444427,0.8295542602151249,258.30590724791693
333,selection,-0.9659258262890684,0.2588190451025203,0,8.34156406090069,0.709092563849119,115.58379974741513
334,selection,0.25881904510252074,0.9659258262890683,0,13.14555628891363,0.434596951443479,190.21993643710337
335,selection,0.25881904510252074,0.9659258262890683,0,28.04198535115326,0.5817622217816095,249.6828696271819
336,selection,-0.7071067811865477,0.7071067811865474,0,19.43053186141853,0.4428069581018816,176.93988433237394
337,selection,-0.4999999999999997,-0.8660254037844388,0,7.6266614211769985,0.8775710980076488,119.59129729844153
338,selection,-0.8660254037844386,0.5000000000000001,1,23.116349909089603,0.5213171509500014,198.70967882962296
339,selection,0.0,1.0,0,8.414058372247563,0.7408064246099815,144.89930933453581
340,selection,1.0,6.123233995736766e-17,1,27.932392111449047,0.3579525829333231,275.1280647430084
341,selection,-0.5000000000000004,0.8660254037844384,0,28.226087982987803,0.3440310654268979,233.85499562743766
342,selection,-0.8660254037844385,-0.5000000000000004,1,13.937041866781387,0.3567254766164728,146.554363134665
343,selection,-0.2588190451025208,-0.9659258262890683,1,5.078282542933142,0.7469600324967385,128.24357077324834
344,selection,1.2246467991473532e-16,-1.0,0,8.896237048128587,0.7319340273035275,145.37754929167255
345,selection,-0.8660254037844386,0.5000000000000001,0,11.626893644091457,0.5748929963841514,139.96980055370165
346,selection,-0.9659258262890683,-0.25881904510252063,0,9.761337787112566,0.3699253877466313,114.59315346816228
347,selection,-0.4999999999999997,-0.8660254037844388,0,6.236164453788527,0.7164306270063387,109.13406195812793
348,selection,-0.9659258262890683,-0.25881904510252063,0,18.92077846259983,0.8722825182218836,146.3166693229743
349,selection,1.0,6.123233995736766e-17,0,23.4427760702485,0.45822867989131294,242.2382210443356
350,selection,0.8660254037844387,-0.4999999999999998,0,17.945560634395317,0.3243267970862448,188.06834893129744
351,selection,0.7071067811865476,-0.7071067811865475,0,15.85572887863528,0.3851676620934136,183.58042853102103
352,selection,1.0,6.123233995736766e-17,0,25.855151282718225,0.8306828479653876,229.48748858449943
353,selection,1.2246467991473532e-16,-1.0,0,14.063917126764265,0.5875126261442485,146.2595420692232
354,selection,-0.8660254037844385,-0.5000000000000004,0,19.67581625131138,0.3571817236081921,158.96909875042846
355,selection,0.9659258262890683,-0.25881904510252063,0,29.766522897193163,0.3682048154062866,255.1477391422842
356,selection,0.7071067811865476,0.7071067811865476,1,5.230812407279105,0.20595229027900605,181.53016414835173
357,selection,-1.0,-1.8369701987210297e-16,1,22.136611750474287,0.2187898273067421,185.74345825898
358,selection,-0.7071067811865471,-0.7071067811865479,1,9.298742774382239,0.6792818767155215,124.94540620642277
359,selection,-0.7071067811865477,0.7071067811865474,0,26.022498236694762,0.437018604562624,211.87435982324232
360,selection,0.9659258262890683,0.25881904510252074,0,23.373786297057656,0.530814145057386,226.46897413369317
361,selection,0.7071067811865476,0.7071067811865476,0,14.444652758209271,0.5584235723815703,194.0957095231532
362,selection,-0.5000000000000004,0.8660254037844384,0,13.456446766575661,0.8412378239886311,159.2983420207189
363,selection,0.0,1.0,0,6.052136479246407,0.7156736722567467,132.25570315521296
364,selection,-0.7071067811865471,-0.7071067811865479,0,29.049250979638575,0.34104759137470125,211.3712415708713
365,selection,-0.9659258262890684,0.2588190451025203,0,19.109049688192727,0.48970862439743584,160.4279578078739
366,selection,-0.7071067811865471,-0.7071067811865479,0,15.82732441873758,0.28857192100594137,159.6600356693084
367,selection,-0.9659258262890684,0.2588190451025203,0,14.216428630731649,0.29110091302523,136.48250967986598
368,selection,1.0,6.123233995736766e-17,0,12.719290458701536,0.8286759148770149,178.12054860625247
369,selection,-0.9659258262890684,0.2588190451025203,1,25.189150663829412,0.2363018011664838,189.04590276966977
370,selection,-0.25881904510252157,0.9659258262890681,0,5.567073419882916,0.6007579639506456,142.4395675538009
371,selection,-0.9659258262890684,0.2588190451025203,0,13.057730972097612,0.6727294481570233,136.61075099706915
372,selection,-0.25881904510252157,0.9659258262890681,1,19.447665466356405,0.3631216174522157,207.38036923929826
373,selection,0.49999999999999994,0.8660254037844387,0,13.549282332949476,0.26654823427188545,203.7944999474073
374,selection,0.258819045102521,-0.9659258262890682,1,6.413354161953334,0.5891107060449825,137.5818317117134
375,selection,-1.0,-1.8369701987210297e-16,1,12.066360038503719,0.6499006623900254,130.02987640696344
376,selection,1.0,6.123233995736766e-17,1,10.45110356306964,0.506637093541052,206.271373019448
377,selection,-0.8660254037844385,-0.5000000000000004,0,8.441675079000053,0.5749209776972299,107.86335199156508
378,selection,1.2246467991473532e-16,-1.0,1,20.074653054469042,0.911826567718613,167.07082362965693
379,selection,-0.9659258262890683,-0.25881904510252063,0,12.67701854189016,0.6057188671895588,123.02530335234003
380,evaluation,-0.2588190451025208,-0.9659258262890683,0,23.477081536432884,0.9301564058058922,194.31744089802288
381,evaluation,0.0,1.0,0,29.201579848379378,0.8015062896568372,222.8774583358928
382,evaluation,0.7071067811865476,0.7071067811865476,0,17.724510871027846,0.28594105162025774,219.4726183500869
383,evaluation,0.8660254037844386,0.5000000000000001,0,26.735162029885988,0.2965774532500878,246.6149440512691
384,evaluation,0.8660254037844387,-0.4999999999999998,0,17.651922972443707,0.5164148271630777,203.77159570034675
385,evaluation,-1.0,-1.8369701987210297e-16,1,26.39130134631441,0.633818777282183,198.6910880673832
386,evaluation,1.0,6.123233995736766e-17,1,8.660895941451603,0.44002375401439703,191.3973554284761
387,evaluation,-0.9659258262890683,-0.25881904510252063,0,7.489442995341179,0.5995601896689584,122.54054025803227
388,evaluation,1.0,6.123233995736766e-17,0,6.281018902057015,0.8943273691156308,155.3113647504971
389,evaluation,-0.5000000000000004,0.8660254037844384,0,26.202404067622453,0.4454570861287036,209.07712980847515
390,evaluation,-0.4999999999999997,-0.8660254037844388,1,22.602546107742413,0.8521806472302591,180.51192517238695
391,evaluation,0.0,1.0,1,24.920878976531135,0.7208910518634593,220.64673315807065
392,evaluation,0.49999999999999994,-0.8660254037844387,0,19.624593027502662,0.7610185002304377,184.24981754819004
393,evaluation,-0.4999999999999997,-0.8660254037844388,0,27.48713628843361,0.6729342564174323,192.25577367940127
394,evaluation,-0.9659258262890683,-0.25881904510252063,0,23.19275067503197,0.662848161747866,161.18748026922975
395,evaluation,0.49999999999999994,0.8660254037844387,0,25.364997946038894,0.5176751721748367,244.0655281241153
396,evaluation,0.25881904510252074,0.9659258262890683,0,25.748190712858165,0.538209837101242,241.96655985160973
397,evaluation,-1.0,-1.8369701987210297e-16,0,21.548560235157403,0.6138525956068681,183.68693654257874
398,evaluation,0.49999999999999994,-0.8660254037844387,0,7.703890561351477,0.48766161598387325,152.86944841856413
399,evaluation,-0.5000000000000004,0.8660254037844384,1,12.614625405157554,0.5976622881074778,152.75353765416696
400,evaluation,-0.7071067811865471,-0.7071067811865479,1,29.75188735965371,0.8187103243504186,207.9600766023931
401,evaluation,-0.5000000000000004,0.8660254037844384,1,22.171357374812818,0.7831010786086936,187.50028441625238
402,evaluation,-0.5000000000000004,0.8660254037844384,0,23.87347530783684,0.4975108908790647,197.73964775709183
403,evaluation,0.0,1.0,0,29.49358218882301,0.6249033743783274,228.6211994151641
404,evaluation,-0.9659258262890684,0.2588190451025203,0,23.38522214242913,0.3910589308454242,175.99406991705283
405,evaluation,-0.4999999999999997,-0.8660254037844388,0,6.852526872857299,0.5839907523978476,111.61225217487032
406,evaluation,-0.9659258262890683,-0.25881904510252063,0,18.22455284172871,0.26250061261225754,153.05959091439243
407,evaluation,-0.7071067811865477,0.7071067811865474,0,24.733673524789094,0.5804293095856814,185.3633279335181
408,evaluation,-1.0,-1.8369701987210297e-16,1,17.737044415458495,0.2742275347623947,174.50390178900352
409,evaluation,0.0,1.0,0,19.93373942183833,0.7616542902765997,189.850147409458
410,evaluation,0.8660254037844386,0.5000000000000001,0,10.02003402376475,0.2198142377543156,183.23363907867144
411,evaluation,0.0,1.0,0,26.451319228480425,0.5041116860022459,227.7119059743486
412,evaluation,0.0,1.0,0,21.553810154606182,0.6791153978988365,200.72963283191942
413,evaluation,-0.25881904510252157,0.9659258262890681,1,15.57130346638752,0.2969068583188571,170.46162517309162
414,evaluation,0.8660254037844387,-0.4999999999999998,0,18.963885833210266,0.23896789686938935,219.21327427835192
415,evaluation,0.8660254037844387,-0.4999999999999998,0,26.023653983721847,0.2545064743835135,238.14814555744584
416,evaluation,0.8660254037844386,0.5000000000000001,0,18.655278880756157,0.5486495523669197,220.8981823683
417,evaluation,1.2246467991473532e-16,-1.0,0,9.887558190043123,0.8924977084407137,112.92386209107488
418,evaluation,0.25881904510252074,0.9659258262890683,0,21.705722298920186,0.4129758166057088,225.73411526025797
419,evaluation,0.49999999999999994,0.8660254037844387,0,10.380312510839296,0.38393735688169106,181.33339432373955
420,evaluation,-0.7071067811865471,-0.7071067811865479,0,17.89119735427404,0.6571675423204799,156.99630906734504
421,evaluation,-1.0,-1.8369701987210297e-16,0,12.707556255809472,0.9217626432338082,127.72336988908488
422,evaluation,-0.9659258262890684,0.2588190451025203,0,12.802293175908861,0.2866956363391764,143.50815582008147
423,evaluation,-0.25881904510252157,0.9659258262890681,0,21.222969666858575,0.7581489535028132,203.68511180670046
424,evaluation,-0.2588190451025208,-0.9659258262890683,0,22.151695883353376,0.3906892538625918,173.67671762277624
425,evaluation,-0.5000000000000004,0.8660254037844384,0,21.34603483645623,0.2707215364641159,184.1072245591491
426,evaluation,0.258819045102521,-0.9659258262890682,0,15.860747690798691,0.28256128521665536,175.28652067351175
427,evaluation,-0.8660254037844385,-0.5000000000000004,0,17.891928367259226,0.8990040874827783,144.1196652750863
428,evaluation,-0.5000000000000004,0.8660254037844384,0,26.925591608198992,0.7428352500009654,225.85937337845382
429,evaluation,0.7071067811865476,-0.7071067811865475,1,6.288200907911616,0.43048608639241315,165.37013100993644
430,evaluation,-0.8660254037844385,-0.5000000000000004,0,28.467032185937068,0.22583074210563014,201.61883421917375
431,evaluation,-0.7071067811865477,0.7071067811865474,0,5.274726886015572,0.8714213175507028,101.30335407912833
432,evaluation,-0.2588190451025208,-0.9659258262890683,0,6.142675451789588,0.2731532315735048,116.95603901830593
433,evaluation,-0.9659258262890684,0.2588190451025203,0,6.45490758822529,0.9341691906214851,98.2500294518219
434,evaluation,-0.25881904510252157,0.9659258262890681,1,24.432601852599163,0.2684269119199354,227.89226412992969
435,evaluation,1.0,6.123233995736766e-17,0,27.29621960275861,0.27857939153869693,249.94556006155562
436,evaluation,0.25881904510252074,0.9659258262890683,0,23.69585981235029,0.24466024080844667,237.8217886881684
437,evaluation,0.258819045102521,-0.9659258262890682,0,29.11034456576027,0.8674037183591754,231.7293240707789
438,evaluation,-0.7071067811865471,-0.7071067811865479,0,14.220871238074126,0.7195133247620427,133.70654408427376
439,evaluation,-0.2588190451025208,-0.9659258262890683,0,26.53611630099711,0.23187478853251772,209.34587718582603
440,evaluation,1.2246467991473532e-16,-1.0,0,22.266487525520503,0.3585108956337051,184.01674864148129
441,evaluation,-0.8660254037844385,-0.5000000000000004,1,11.136534705953618,0.7252941084216504,134.59154997430954
442,evaluation,0.7071067811865476,0.7071067811865476,1,8.247359779762771,0.8221677765812876,176.08356420041133
443,evaluation,0.25881904510252074,0.9659258262890683,1,10.260126908217917,0.801615419274577,178.77380106004227
444,evaluation,0.7071067811865476,-0.7071067811865475,0,5.0081638505906225,0.8863735072374663,130.48291724673425
445,evaluation,-0.5000000000000004,0.8660254037844384,0,23.366367158447748,0.7312220043170232,177.6886425001682
446,evaluation,-0.7071067811865471,-0.7071067811865479,1,13.208869251038257,0.6426252517879381,141.57804573360562
447,evaluation,-0.8660254037844386,0.5000000000000001,1,7.2135168193987225,0.900405616172111,113.76280684915952
448,evaluation,0.49999999999999994,-0.8660254037844387,0,23.95067756964643,0.3426425652728854,214.95813298684666
449,evaluation,0.49999999999999994,-0.8660254037844387,1,21.663582789055297,0.8088100309989488,201.2306035413335
450,evaluation,-0.2588190451025208,-0.9659258262890683,0,8.17157128737561,0.6665901613616676,115.43135097284318
451,evaluation,0.9659258262890683,-0.25881904510252063,0,22.14334234999521,0.4407343382837129,223.41536730916366
452,evaluation,-0.9659258262890683,-0.25881904510252063,1,18.813516182228724,0.7608001199286996,162.6273105105442
453,evaluation,0.8660254037844386,0.5000000000000001,0,26.450142755730234,0.3187838600494316,253.09214141533397
454,evaluation,-0.25881904510252157,0.9659258262890681,1,23.435986431856,0.8001405146052873,207.91025218912472
455,evaluation,-0.2588190451025208,-0.9659258262890683,0,16.6607743584279,0.3554979124279404,166.23707486675124
456,evaluation,-1.0,-1.8369701987210297e-16,0,14.49759810761397,0.6502451345530406,143.4967109974048
457,evaluation,0.25881904510252074,0.9659258262890683,0,28.29670211900305,0.22898083185293547,243.2441478121556
458,evaluation,-0.5000000000000004,0.8660254037844384,1,28.100651585712917,0.3255051355852654,247.39496060807667
459,evaluation,0.0,1.0,0,24.854731836124202,0.825440989796514,227.1227288465634
460,evaluation,0.9659258262890683,0.25881904510252074,1,21.5195548592238,0.2375199123370144,236.70734163620966
461,evaluation,-0.4999999999999997,-0.8660254037844388,0,14.624510539782314,0.610773302162865,133.79599070050688
462,evaluation,0.9659258262890683,-0.25881904510252063,0,27.24386999590076,0.8014899981758083,239.9816450748732
463,evaluation,0.7071067811865476,-0.7071067811865475,0,5.744217349171255,0.842350009163302,139.15347256831944
464,evaluation,-0.7071067811865471,-0.7071067811865479,0,23.629577316163328,0.6431183275355812,161.2001473158362
465,evaluation,0.7071067811865476,-0.7071067811865475,1,5.029831429058927,0.22496473887945825,157.89203287642644
466,evaluation,-1.0,-1.8369701987210297e-16,1,29.27057849895303,0.8138696277599335,195.18727326379445
467,evaluation,-0.9659258262890683,-0.25881904510252063,1,28.81389554690825,0.9370869058743017,188.12314891796726
468,evaluation,0.0,1.0,0,27.8193764577076,0.4781374331123983,221.9694528655188
469,evaluation,-0.8660254037844385,-0.5000000000000004,0,22.28151651309328,0.4147884812298491,163.85888537708473
470,evaluation,-0.8660254037844385,-0.5000000000000004,1,23.797609630816574,0.7987710041379545,178.47101870086334
471,evaluation,-0.5000000000000004,0.8660254037844384,1,6.489373180056369,0.6824257389141244,122.17600872086956
472,evaluation,-0.2588190451025208,-0.9659258262890683,1,8.703654894067284,0.6242414778187693,131.67129314608246
473,evaluation,0.49999999999999994,-0.8660254037844387,0,26.783340263155228,0.4898519105136382,233.78173352037032
474,evaluation,-0.9659258262890684,0.2588190451025203,0,25.24411715411848,0.8867073697391912,178.6516033158765
475,evaluation,-0.4999999999999997,-0.8660254037844388,1,28.45172414682883,0.31048750013674237,227.53035364279057
476,evaluation,-0.5000000000000004,0.8660254037844384,0,23.253101512311563,0.48659678937329376,215.11501753454726
477,evaluation,1.0,6.123233995736766e-17,0,24.204857799458896,0.35847639797688713,226.35897101178347
478,evaluation,0.8660254037844386,0.5000000000000001,0,27.99144117475911,0.5912453856478976,249.87047187510026
479,evaluation,0.7071067811865476,-0.7071067811865475,0,9.75393004297283,0.7663353539768856,175.35947594343764
