row_id,feature_group,group,split,included
14194,9cb12e510f8cf41ca4620635e47fd6305d3daa253ecfd7b3d00742f6a0b40167,092def19e3a58957514b7d25d39cd486d2544b7aa3835a104953e183c368f01d,selection,False
14195,8bd0e2d4c7ed15f603ca79c558a6c8fafc6a8e3496008a7043ba1f96e48e381a,570d1f0fbd9ee2abef1c2429e8f6100dbddb89ad2e90ba525354534e469ed227,train,False
14196,606c1d5488e0ce8c032ebbac440c63325bf772b490d7be147748f3d40d2a4693,904a1ce807f56035340715288547df81998b96dfb5e7893a101b1dd3e1776a47,selection,False
14197,31834a7bae7ededa28b4a368b7c0d7b2d142d5a6e38fbdb286eea7a5b8bb20f5,cfda38fac83927acb2a2b4d6b9179f5b8ec9bec702b6896793babf3b63205203,selection,True
14198,0c34a4332df3063355f92ce6cad85a3a953b0c9e4b3f1a2e109ef6e7706798aa,872c694cc148694a915ba3883b3cc98236b5bb190f7d495fec1eb7798594893f,final,False
14199,e8567f145aa7301c9944257805e423af3ba63c96e88c89c58efb257944c8581e,a48c1f3ebb5d3236001c5d6ef3aea9b6e494c2ac9b8c204ff9af929f04d1e491,train,True
14200,5f6fea697ad7e745c544e192ab4010db247a59f0dd093ce9fd274d399340e4e7,550ef57b852490ff7174a31c7ab317a3887f296b154deb52725933e4b6cb2b3d,train,False
14201,5a765493623bf893d5deadd80c5d819dd47eb1e5d0580291d810dedf82089bb8,2ef8445d5b0ec2ef8cb58ac197f21d3da85c7ed350bc2b4ed065f9b3cce21ce0,train,True
14202,6f370e9d23dd77be4203a415767a2df233940e4a6313e208dcc03d6c1de3f376,0f405c8dcb0c498448a25ce740e70c778239ef879288faaf47853dbeef50e1a2,selection,False
14203,97e2af1d28f953f87e7a9d8fc1fdf5584aa54d2e6883afdf343ec1fb0c27b164,3c21935caa98addd97e08e538f3d64298816e34554e1f1eaef8fef7cf1ba8607,train,False
14204,0bd3c828b3c0f0589abc13383aa6eba7b51eeeef242e273e6591bf8a9f3e763c,e83087df707f1a773bdbe05dab47f2ca22566c187ed7760e10aebedaf7e14f79,selection,False
14205,f976b0fdc852747a1604939b5064e967d32fc1db88bec5f234842299e01c8555,1db02b12c62d7c2b73a652311133c41761377b27d0440602f9a50fec8801b9a9,selection,False
14206,729c5a70d320e85408378d52b6447ae0df0d2c0f32c052e78b4f227db53934e7,17d8f269938aa3f7a821feef68f22894be8097b888d703aa3998ca3f565487bc,train,True
14207,42babe0bfd6c4edbc52c4c8e0d0e658e4630c66d8b4bcc76e76951873903105a,8456e647f87084700e7aed6db42347224dbb585fffbdde4cd41c5fcf73f5aedc,selection,False
14208,f1a113fc38df5cf8626633a4fb8136336e33fda897f649a6cf2a339668936a6d,b134d36381812ccc13cd1c653a8115bb6cdc06fc68e483cb09e16cd1f7538985,train,False
14209,4fc588bb96c34daee4ada8ef18aa579db1aa23d270265f8d3a127c566f101f7b,7228bb72ada08d58ffd66dbda150ce4630bf963fb599026c1df55d2855b94113,final,False
14210,4ea2b450ba42389a4a870c62f2cbf1f12e9e8171dbb4fa0cc9bb31ab993f817b,e2d0cbb67f4c4636251ae39a497d0e850ea82ca3a75d65b785c497af2b906d3f,selection,False
14211,4ac1170d3585c772d6373711d3a3efc40179c935b4dbd49b8dbcefba8ab2c237,8ab1e5f11669e21375df4c4b9edac5aa561e95c1e6736fb94981ba1149711b08,final,True
14212,e5f0c59abfd8990577a2db83af7cf1f1fb6e006230e49747dbed467ac489e89f,957983ed565434831dd860fc8872be0332f3e65111688c2619673cd486df8fc0,selection,False
14213,90eaa41b0fd754355a1b238835c3233efb80d9150167aae0618bf6f2da4d3aa9,53aa022885e9233aaee475e60fec9bc016515f4a4d47c76822e65123638d6a2a,train,False
14214,3f99844b5189fe9fb4e0dddec4487dd631a0e22c3e857aa55b6e4ec48c3d9eed,6db3e314e93b458815d9bc4c5b991d4db430ce13ff73b2aac45d93f18c6b09a3,train,True
14215,7f59dc773b09707360177d95fefd6eb4c82b2a59bdc20d3a8fe569f81f47c021,2720ef7acb0065493f987d9e4136c3d156a47a1e4778b8f6fdce03bd9579273f,train,True
14216,5598512e03c1b94bb3d0d024926b209757c7da088ff917298e6f31fe7f520008,ed91c2a37519183fa2f559d210bda559d95e12847c35bf0b225d3d0ef1cc858b,train,False
14217,04a75f51d5edf4bb01cc642527a3d65f731939af5a8abf2289320c7b3283ff97,9eb807f85a0fa0bd7d847502fe790ad19a2fb070dfd6474bd9b469779ffc2a6a,train,False
14218,4867dac4bc846bb4b9ce7e7b2b76da50e945f8ddaa36fbbd9e0354c2d7b97cc1,a82cddd2e43df1c7fcaba637fa865207a6c8dd73503562babb642cc436191d3a,final,False
14219,45c9bb8c81107cd531ed9a5da5bad3f1707e265d75959d41a7b100b6b6c666aa,2e98100db4d58bc4ae0f8ce19eeee3d6df1010224343b80906ef253e768ca5ad,selection,False
14220,7daec630d7901dd09df283f2548580ee153bb6b5d96deffcc699f512eff6b52c,d5e39940fde0ee15cf76717cca11c5095c27d541395040ddbeda4e90194b017d,train,False
14221,0689d609c5ccfa00ad0f8b480bec9d9b3b62fb88e3f2fa17654fdd6eaf3671b2,593524fbf99d64551e0a62de920f131bd96d6810bd217077c63e96fdc443bb12,train,False
14222,cbf145b345ff6873e57289b0caa730d6b8bb8e93ad89152bc000513fc962a12a,97ed7bda6d28ef0d978431e73006f9aa707b58afef4c36056089ecd1f22ec0b9,train,False
14223,0b118b77cdffb5d7fcdd56186691cafbb2366051a5e5f21be539c32c704ff480,9692a8e3191a737761eaf5be300c7086510f2e726f96b6b07ea92727233ef7c5,train,False
14224,05d3bd5635d80ecb7acb9a399ce3f90967abd8a4cc5d25b676a4fc8d6b9f6497,23d1cf9e7d34a7a817a8f6438d8699a0a7aa3f63e4d6a358efff680900d09cfc,selection,False
14225,015c4dc562f5e39b04fc1d8cd2b5b44a1f2b5c6a808db4065eab72306febc4cd,8f8d2ff6c41d16d1364bd26d8f3a62d820dfad87360f043f5095f4c37deb36fa,train,False
14226,e791fb9539d6050519d433e7d5d583fff1a2d081b8640cfe7f9efb634f48aadd,874dc33dcda398b2262085ef2af48dcf3822603bcf98162112160af245c7e150,final,False
14227,c5249f94eae878eccd90b54fa7ffd17a41f5536b76e9b48bd634e8b0e97192a2,3f7debd167c3f52cf2305d74628e9ceaa69725f5dcdbf3500a43ca2da581e026,final,True
14228,38eac267a65ba3624716f12bec4f9367bf11ce1710c8beafdbd6516b43dcf971,37baa941e0ba26536ed000406ba9b0b484238ee815a14ec567501c468b868f3a,train,False
14229,8c29b7be0706c220eb20f0f1bf03d11454ca32471314de060637ba3d39daaab1,cee1b7cd2f849d4c093cdafc5ebca9b09b62a48f3bc9a571df580902584ebc7c,train,False
14230,b5db9d80fb2b51b2d9f1f92c1e1479c1bec102b44c5c9fcbed610df70af99e97,dd15648a5e176da4b6d183d04834aa9034f7f16bb6fc7a8295cc0901a1213795,final,False
14231,f00effa5eb6577de979a74b0c3af44676d93e3181aef4833613322ccf2007e78,87d635762865e916e57e7176371303efc75a50051180ba0821e8a213a06716b5,train,False
14232,e402ed4e76b55b79c7df5f11638f19fe73d1743c3ba6f986c1f2027cf3075b8b,0d6b2582bbc690ba9769723be0e32b101c3d16ba009b58f7f5143a60572e3da6,train,False
14233,b21891aadfc4cdd848ea17965bcfb7ca08874cf25865e1f3e6dacfe12c6c16b7,9f30bb9bbc9c726e34f65314261622c9705db8c9cafb06e9c6f0c1c96a4a1c05,final,False
14234,dd48b66dc13bb7d043a6abe54c96c190f97635da3a06fb102120c795f6a884e4,9228a6dd67bc71adec4323eaa6e266c249147e8c022097161627a35a97a7408b,final,False
14235,d6b7f8e61166f99fcd0c06c37dad2813ea5c0b88460e3bcf774f0374db9c6593,a1d6a00f0b002f403e67a7442b6868f71a25d35dc713daede01d5eb78f228379,train,False
14236,ed05f359bead8f10c79538bc762275e22f11e372731bf015c7fdead9cec88466,421e6ab95455871cd2e1049077081191c5f6645c9d658e77f8c804345e0189a3,train,False
14237,d1e3701ae7acb4f217af45ff7c55c07f658f761505c291e66a97c30ea0078422,232125acf0050965871ac0b175534bcc3f328907ce5a7b530ee4f4dc6e71aecc,final,False
14238,62642d75811871f823bd63b975dea869209553e40e0f3971292a299c5b427895,6978fb7bc252ca25f9107f0e3f38a7abcc9c872628e6c96fffee232c812420e8,train,False
14239,b6395be69e5a8fdb1089423d18d6e7380209c366572539297a9cc9827deafc82,563ccc9f46b72604990be5fb6793b1d80d227f60ce6eff544ea6269f6b894680,train,False
14240,72254a7bd727e191cafd6e96b0faa854cc6489d8618c7f37a98bcd694be301b6,8c5dba16ff7fcee833c399cfad57034604cfcd22a522ecd07bf4b5410648fa1a,final,False
14241,510a1ccbb8df25961846500ac9a54272764ed14ef0ad874f76dde1e617a255a9,0e4fb1aa1f44d767481871cd64b577fdb5a8750b942dd52c2a016b02fc198f06,selection,False
14242,3a0a10f3f501f34180083e04ff3ed00eeb2b0f4ac1929f7ac80332a9e1fef349,2666822928380fced1272fbe351b1df7853b7ce3340dce28788158251d46f878,train,False
14243,75b29a029c8ae7f69e29f49aeb0752d61a030583a97f603d95fd63cc584609c8,0ac9a08191836f671c6507fdf36580172705f3f3fe8854270107df936988f2b9,train,False
14244,c5042e87f52f8ad2ba7c869486f1cc5648bef93c7404928af262d7ae0ede682a,0adcbdbcef8bb0ed10344e5c933a7f49a8e4152b3218a67df561e32dad1f7aa3,final,False
14245,341b5b7c59a84c6a762c58311f1520cb4c1b90d4481efc211bef8cd2d285acf9,5c36f1637b1577c0edc3bc9ee0f5943cad03a660bcd38960689051891f292f9c,train,False
14246,4be6db8cfd37e6ac602be88755c321dc33cc6ffc2ca2dfc494c6b42fe2256961,030bbf1f935a8282a856052036e15f2b04d75c5b3fd805f0dceebaa8e225a00f,final,False
14247,d572c742e2525818929d9d536f7a98b4853f21ab35439e7eda3250579c611dae,7336ae5d22381135ab25fd64a700d41feb6574de2b8c7eb717ac6e0d8c13a913,train,False
14248,5a60c4b0206a4bb0ad1298f30c317b251827565f5c8c85ca32638b260bed28da,fc313e83a72e08398081950391ac6effd621ec5654c8611c03093a3c36fca512,train,False
14249,664d8bc91bcef03e414de8881b4d8af6ec23e0bee6b470add8bef3d7a58f3c63,91b13cb3c982fbab79cb4684ff42451ee527e0528d3a0279220ebd99058e70fd,train,False
14250,fc2765ade7f6e8b3f3bcb0988e60cf928bee54efedb77ba1d5f288d593648b71,0bef570d1f8704c476eb4e4c186b552ae72d5ebcba02b6f384a59459a46eee4f,train,False
14251,ea8d31a78c7408ea18a896fb360d17cdabe3f5a08f7f1635731d01d9d021c454,0549de6906730a122cbfc6a988f731e56806e7fca44cf9a1c99f238bf54fda70,train,False
14252,83eb3fae789941a27a45500c772148be422291bd97e53dc514041959df1b0ee8,4fb5e2bb27be0b45e5269084423a711a77529b057780800741b86f937041e250,selection,False
14253,eb04735decedaede9f94ffe83366845af24a4cfeb43a58b444b34a286c63920b,ff44e2eaa56ae6b9a4a3955926b06e9e4eac535de00c62fcf5f2b8faa600c9e4,train,False
14254,704337cb0f65bee3323dfdc7419117f02e1a21dc13dc873201dbe1316199b453,c32cc30593649d762e66ed86d3c67b40823ee0298bd4997cd15452256a12adaa,train,False
14255,cb104e173dfeb98dd9c31584faf128af07aff2a37b50d0a8cca0fe142e52d120,6fccb048755cbc375439576489e50aef92821d6f64aa4bd26710f0b40b66d75a,train,False
14256,27f10e805cec05d85981dff12fa03d241935d19b6f0dbbda9ebdb5210257c381,e2af8ed325812869a4821cb35a80e906cea73e9d56c4a1ce338a3c2c2d2d907c,train,False
14257,0fcda946f046c7e2662d11a6c9ae546da6dee0095049c92d6e643cc2d2edac9c,fc7ca39ce27c69b0ab4c4040da61da8bd9f43592b001611d578c671690b8853f,train,False
14258,261730620801c116780f017fc345c3dd36b809e26afd6b5c4c76b10733fa35c0,29606ba4301901f06992e73860c145a95238f0e95d0bc166bf1b06181b630deb,train,False
14259,80461ab704daeedacbbafe3780843cc429eb6df1e1f1ee0db2cdd9cea42620e0,ed77042842eaa8197ae55659406792d66f66216657814c56b5d20b8154a57c28,final,False
14260,cce6f5e0105a83d97936224161fb8004489d62daa7c24baf50d26d67c717a0a5,2a823dec9afe539b9f18f6c737630d65ec22e6eeb7e8eca5c73c35530eadc7c5,train,False
14261,394472cede378946f3b06246d81e01f5589ff0968d9c6320a9446ec1b21a8402,b442c7c766718e5f0d92075d24ae9cd512fb4a6566097561897c82063e2ee782,train,False
14262,aafda79320208553f4ec6ea5dd22900396f1f75eb895be051faa59acd4a43f23,8366a4a9f157e475dfbe54b0775b6c60f6ec259e1313fdf21befc25b6ff4dad3,train,False
14263,97e97f707575a1e42cd3c5ad228599c1960855c4a9a470ed5bbb46926eae32d0,6703b3216c5e8b04285bf39b4802e7ee792c46a7714daf524f5405c9d54f1259,final,True
14264,9e0fc25c3f8f1c1a30d98800be40cb175fd7008104a2db491ffbdea34275f014,00e4f5bcc85c7e03bb805e83723f40d0b9400259148a8880032f91dd2ff14c67,final,False
14265,1139e686b6ea0dc8d0248cd47046af7901ecf765a2d8b0b19c8465c456e7078c,761a0aec3fe422fd11bd5ed0f12eb32e50cc2e02679071cb65fd40d77a12b786,final,False
14266,c8524ced5fb4473c9ab2034f0b290c5e1d566bb5d15306807c9798eff8dc2622,2d0aabcbe38ab4e090d554f534541b5208e0bf1adb24316e03b1f44c58cdee98,train,False
14267,f441e55899eb44ff1d0b4351251eb79c0f5a46b6ecf382e95d4ed0b9eba64bff,51fde9fca4585b24a6d3085317246739d44a708a45d8d630dd0d84d055bd262d,train,False
14268,e8f96a0d01503f2b71be15e31f44771a69d1e57ecc19b783c769dad5b1de1c91,870266432f4c983357daeeecf1ff5558e5cf63f5302726d367abc46f52c4fe0d,train,False
14269,1d749d67f3459bc58ebde088c8879ec80e34d62b769d99dfa39b4ca305335282,f270a32b5d0b233b15956c47b70fde01f86846432687668404c668bb775584ee,train,False
14270,619b54ad5e3748166c2cade17ff3e898328f9f48b93162eb25be758fa0c94b35,95413b7609eacb2532e9109a7ebbb3528bec0a46f3d70079a7263e487f45cda6,train,False
14271,69b99e1d0a5ac784df03ee2f8003efe336bf6e72f4a6817182c12b64d0f03a74,92f814e17e3ca0f89bc82a1c2febd7c9266c37fe487e7011b65e1eb51700e212,train,False
14272,bad34ec3c69d38423259177e72b2f8f04288a27550d863c3600989aba673adb4,7a688a8d3a07218834024b7e461fb99260d5b974edb6b260851cb110e157065c,train,False
14273,cf85436bd5c7d690568da9e977212c5e41f432660160cec0051c48e1b3b860af,7178271bcc1453e8317fc2f090bd9f26bbaf16ee7f98dc6fee07d5c7073948f3,train,False
14274,59e849d91b6a929dcbb98d2fcd284d45f935f72ac847d914c2085c35683d328e,6ad6baffe16e54f7e586593c6e6c53b49c7ae9ae45dd416fa1f050887462f2f9,train,False
14275,dabc76edf0099c58f6f9da9c9311f08b8deebdc1f1beab4aff27c3948cdbd554,571499965d01a52e0ab18f53f119af602046d2887fbee086866aa95391158b6a,train,False
14276,b130276ac2e9ee12f2118d6d861e140b3d09dbaa8613ea0a52ff6f1f2d202085,572846de26770bb1b12509dc38c35bbd264daafabee412f616597551157820a3,train,False
14277,66618362c38d0518cb38dee6bce89af80f7a0460a190b61ad386386e69274744,cbf9356e8181d7157cdc4805ca7eca9da09aac60c0678ff718e2066aeb976ac9,train,False
14278,ab5e7907044a08cbe916d38d1f2f5de42f2656f480f6915fd3f7ba69e91aaf4c,dbd0a66b88607a8aec08fb78932b3133dad7b34e94194459a917db1ef2e861a3,final,False
14279,6ffa9f4b897da52ce2a3413f331501466078fa6dbce554be9ff2722ec64cde2d,f3fe74aea7c5aa2e20c368a7346eb6a4aac51495cd4204bb764e1c35b1327bfd,selection,False
14280,366dbd34c48305b9943aa1fd0914d9e07c6a6cd134adc31782fccde21fbbb15c,eed17993feedd02786055477527659dbee88da784eb49b44010c1885bb4739aa,train,False
14281,30f806c600276891f646452dd2f0ae4eb106dd7573df84c6e8e0298585309311,25bc039e57550b7bad2209824d8002fed58d4a83f3c6bd494c3e019abf0c75f3,train,False
14282,7de3034d7900f6565b9753fa562fd73e77a0ab38c71a1150ab33acffb688b247,65f909b8fa6779de088bb4f3ea1cce201e9dc006fd97a6fc73f0fe6ab1c7505c,train,False
14283,e80ab9fd597d77b873d3f4e425f4f5a1b5f5087063c3f3268442fb3737a41006,e99342bd26a0fc8bac5c8fc2d60b229f7bd0d596c2fd56d9e85e806738427ef9,train,False
14284,1caf18395bf65cd3654abf18dc51d7bca9b1f4901b1301c96bc5c75044db9828,3cd42270e4a13b07f987f93e5a02da19aca355caba28064151fa23eeda8e42e0,final,False
14285,f12f4f218b10f0a3ac93ddc305cc30379d6cbbe148f5ab33f02ba0b17c176bc4,53022a718260c3cd5228c3c6213e5cf2a12d4e7a2ba45ce05e43732ddb0ae993,train,False
14286,b8a9ac6d8311805d7121690da7d6f5224efb2a64316a61ca107cd9ade3cc4ca2,3ba3e4c19c1dbc66565bb3a84a0f7b32c19191dbea5680f12301886b089dd2ea,train,False
14287,a4fb0178600c32d6a927467a84bbc9bb073d6b0e4b2e04c31cb302417992943f,6b0e1bfb47f7a27ff35c4293ffce455136375a7add144981f7603428831c06c4,train,False
14288,a6b37ea756363e533c7c295afbc5819a9d657cefc33ee1f5876cf35ac39a714f,aed419197b331285bd67439d63d67b1141b9f7c2111799d90139e7b7d9f0b3b7,train,False
14289,16f352eeaa2606ff8d5a2a0663bf57ea82d6239c399d11fc9d68d4befcf055ea,0d73f5fc3458685f11eb4f2c24f1857e68f7f9942c8300671086485d6380d365,train,True
14290,d3c19d3814c1d6d90fcb5503061ccee687822c7f99f7da8311026815c8237951,666acde1c01ce3c17ffd2ca65c746e62432889efeeefe165e07ef889ec4c2268,selection,False
14291,7d1a6c7ef78754aaf5bd8703e0a5b375abca4f064f852c6d1ba05354ca77844f,87b3c5ad413f1f1c756ed9f4143b02ce420f1921e6d4b59cd36ee3d4c9e55190,selection,False
14292,852c73dd0334718c213764e8a40905d4b5fc4b64645b17c077131e7660976399,5394bf1824e0aaaa74292f89b3f0e7ddd74d8e1ed5994383b3d89e06720aad8c,train,False
14293,8e0cc60ea286769b8c761d9c8ac7e96aa216472cce7f1ddf58d4494886b82d26,550073bed81451bc5a200920f9c8f3f8dbb9e1894c43e101094d11c8a120b8ba,final,False
14294,22487597935dd55b1669f83f7b3015a259212f465eeeb73e88de90358e44d675,a454bfad66bf8232e870fdb873ddf9a811af06fd89d3ec8618e0debd92b6c4f3,selection,False
14295,1ff30094707681d67301d04560d8ebf9e4f3f18300f045649ae6c6152ef5fdc6,b6d1fcf6a8438eeb7b71348e73fc3d9f984fd4f5062d7347c87cf29f918d0c63,final,False
14296,eb4f90feb5fa33f33005d776208779fc09470f169d61b0cc710a56c5a5531661,0356f28e9646b3cd4f6b3b5cea66fce32850d79fbb4b5bbbff6bf20090246d94,final,False
14297,c46bbce8239aed80ef712982fea2379bcc4126b9dfeb909f209ebe675a52eb61,22ee8980ea58582857115feb030319466bd1b8d4b9bc153faf8ed9f9795aa18f,train,False
14298,5f31373270041a75bacc1943afd452f120d9ce1c895c5d7efb0232a42cbece31,9a743ae9c1472f0d4e3560605eece84f6a515d34b318614b3fa9626c2abd3e9d,train,False
14299,84e862997c0729252a62ef263dcd6a1fe16370ef9f03d587e0aca4dedea7cc6b,c820ed9b62953d44cd68b0ef6725e7525f71185a1b2f63269b4c9463a670a254,final,False
14300,6e863806d986be79d09b57f3bb91df884f4c23c83d900f13d1c9aebc0188ea00,0f125f33efe338ea137351bac96c73a03a89ed53d7d8429cbedc6b95596cdb26,train,False
14301,ba3076faa3aecf44e0eaf988f978001067603afee7e55293b109e22f5d1139dc,95f1863e19fad6f2a802eb1b2cde6b71b281a779394d7312748245af7e647023,final,False
14302,98fb9b75b92a5aeea67a97d85699a101a0b365825e159d8bebb223aa0a7e2570,a0cc9bea0375173db82714a6e2c76c1c92f00720b907abae78fa3fe235a20f59,train,False
14303,54759d950ad84f089b3cf44d827a4c3330a9e3581d5c6bad2612d0fb0b6b8437,1e65b42cf46ed58c5e511169ced9caf9fd8a43942005c1971ac1ecca6c6ade24,train,False
14304,3dfd6f897f8cb3081e7c2f0952e4be4b6c0da0930e8254cb5c7d18acd019189c,55e0890d7d9abf88c250d0117f1a90a654ac630d2c76602fa49f764e075c6a6b,final,True
14305,ecd0709797742e6b22fd055ea045ba222f3e9215680a2d03890bf10abd9a8d30,f72149164ab417dd90c468b125af2fc14d7104dbcdee0e1bac98deb1a24db384,train,True
14306,38f032c7a60e63c85811bb6b485db0284d3683183665bc48d2d787f5b707f7b7,7537e038743a9f09f9df22f1571001acacb7d561816e8745de87fbcc8bd559b7,train,False
14307,5c4ba4466a913a481ba1b8f1fdfa2b33499dae0934d106fe25ed8ad00d649399,d88d81908d5743f04c58c9186e74c39fd503a1b35359ba0bf2c7e4a95e08d918,selection,False
14308,dc7c08e1f6791db934af8e53972f23e53d1e4e4f32278442bc5955da86b88861,44ce716f6ad5faec9805c8b1695593aeb927060a9871054bc0021ca53da4e58f,train,False
14309,67182c23dba78339c7a3c79f0209b90251789d0b64ef738918ac6061993763b4,99403fca375ce9064f547f78c3f933d7ce1a750d22015b254797c7f03ae5afb3,train,False
14310,99a5b260120a9dd949cf21f83e7bc83f7789350b291d2facdf6471d32eeb6dbc,930dca0ce82e00f23f83032457aed652af9b4950756017d2751cb1e8e14b8ee8,train,False
14311,c8b3fec09634707d8ad38d67965106f4a8a8919b44c94718b9aba17f94f6a1af,d71e61389f1bdf35bdc7c64c77253aebd62267a99ca30adcd3f9e6d640517e04,train,False
14312,b122020834f85bee58c1013b24fe582cdc03683c9d77961859d2d5c525f8c1b3,c8eda2e77488b73544d0572166bd7bc5a5ad35883e659b2cf66d2661ae9f96d0,train,False
14313,2581b84397a570b24df0e019cfb28794d6333b775c1806a328f009a21159e40f,6c8235add84d22e9e04ef2185e34fde54c7d8f8a212299c8bb1146d7432252b4,final,False
14314,f28a3e6f176d384fbbcea1c5107d5f16f89f8ba421f15bb7b6c755b8a4a89cf1,0ef0cdb8152a0eff14b6f032b06fddef9221a90d9aeebff50178e029ab2c76bd,train,False
14315,94e49e7198bade6037d1fb00b19ca7224b24d6e7022a4719e7ed9db5e36fb51a,68530ea4fb756ebb3e8cd6768193b4ff9066fd48e27811db0e1302c868f65356,train,False
14316,77a480bf734bfda0fc2979570ace40a32054e7bd039ba8ae205cca4f77c771dd,b780326d1aa190c63b8bb5daae010e7e462fbced56f2c547f8ec2c382124dad4,train,True
14317,0ce884e3b54fa94ba7bf9701986fc13fbe27c33d2e53aec75c0fce9ce6ce8e31,d33b941956d57fdcc7ed40b1cdd4e36c960e642003fe292b7b9e186350f531bf,train,False
14318,0a9fca30d704ec23f426798b9acb7585675ef696d56e74c42bdf60d27c0b4493,911a2e29b60df730cc8c7832480084aa3f48a05ee667cbf5cc36be7895c09af5,selection,False
14319,f835037717d59c67f4b6f7d335c2d0fab7d141ac2b47b6441cf8b9387447f266,b61c21d5d47c6dadc81c71e1d49cd188b0596a08d5f39d6f31b8099f39f0b9f7,selection,False
14320,ba21498927f2329df8c952453535a8354cadbd0e182cba6dfc2d1a17cfdd20e2,e9d88c816ba7ffc7fa067decbff475348f6e3a29cd03b79672794ea225cf2b25,train,False
14321,9f50b3b43daf6ff28214cf7a5409cd49da2de49b4494b9097bf1ffc26cbf0d80,b1d85cc1268e531694c82ea118332e27157f166606194e13a82fbbcc7bfdedd0,selection,False
14322,aa9a493fb03d9e617a5ed6f2b24174d567f6c0f327752d646f9b6fdc05bb9653,bcf818acac6674ce68fff61fb83ba8d4b70600b68a1c6762198fd42f3726c61a,train,False
14323,6c7b4600af3f450b0df58087ceb0be4206cf9cb3a9966facf6f9ea719b1dc1af,a52b464a7e1d84e446279926601c98975bc77b155a29e8098a218840eaba2c3a,final,False
14324,fcd003107f36d0c6c0b1440e8a6f11455efd2726880cfca8a6c65d6b5ed0bad6,23d5664066bc691f5475e7e423587f0d30ac0c4556d4c1a465ecf5ffa6c03f0b,train,False
14325,ca6a6d2e11bb309f782bb8407232bc3c7440d5b614339de7e87d06c28e53f37c,30bd56c6ad7042301355eac9e78d5173247287fd6ea332f86a6c4eb758c3b54e,train,False
14326,bfa419a62e66c150b8e7b8d26c877a9331fa9b569b0808bab7daaa8bbaa8b718,3185d5dafe56057caac86ea653e7e3305a8015525c203556b10278037b4785ff,train,False
14327,4719ba0fd8d9d769fa7d2a06646c2be7643e26a846a39c9d2fae0b73d353f23d,4ae351c9e6dae90a1720cacdba09b7e88d80708cbd0d3784fb44f7062152bc92,train,False
14328,f514c33058efaec733fbbc821e6ceb64c3701cb52398d9467ccf2c6bce8f5371,6d287323815bb2bdb73150b3ff3cd0dc35ea85728b2fade626bacfd611e15a7d,train,False
14329,308cfc9b8d9e5dfa3340e4959734b0848b170b846ddfc743f4616596b0784450,46622bb5fd7f9f78524db45cf9c10ddc7913d5570a02783df2152820da2e84b8,selection,False
14330,f9a92827305400524d3e4762f8accd54f3959d7bdec02d3099ef67bc494727eb,2489446acdf8aec548f13031ec533657d0eb5508698e06ee40422b5c2b26840b,train,False
14331,b49eb0d20b7277cb81d2245959a23cdfd2b62bf755135c8e8b4ece1df3eb86d6,4716b0bca2a0088e1b52f9f314198948e171864a781d26680bd2efbe245a72b1,final,False
14332,214e5bd651241d5944b7dda28d71275c5b803482b90b59e1cd8859bbc5fa5a24,4d9d4e4b7aaa998e180775af10824f1f46500c102a634123ead2103c80c6699e,train,False
14333,31b531e3d7babf5cd1b6d888d6edaee6e16858f0e77dc32f33f5de752730e0f3,7962230399b32c369ad4796d35f18cb100486b2382d90b9c22fd678a5c876853,train,False
14334,f85e03ae6348fdd043dabdf99732f4ec37e39a5587a88337ad3e57f1cefc189e,b26f2014ba0e203b2a91e346c4697bb018dbef7937a49a797e47e4978b100f54,train,False
14335,5aefead1267706358a48da29fb771e66cfe1d3efc2427d2d40d11f31427f00a0,73408cdec8fab1b3de8038aef152d2b246b8c32aa07302aeb2936ed2e937f1e9,train,False
14336,425bb3c697ebffcbe890466503595c1306c71f30da374656a807fad040e24a4c,b4179b9900c23d3460f09f5dc85cbe0d87998e1e75f2b2fc01264173828119bb,train,False
14337,e51d4bc2f7ff4faa85f163ec52cad5a088225395785759b1e09c752ba889c268,4695c5b1bcc23d983365b1de47b68da206e8b24f6414c495bc4f898b50b7271f,train,False
14338,55cfed4f893acc636e0318fca8ac97414d9022125a889c576bad716b526b8efa,918b2b512ca17fe048bb7efb7bd14b3f5193983857a0a349207fd65bbad36121,train,False
14339,d9587d2dce534329525227c5a482ccb665e79731eb7692e97a3d8f3f4d6e74bd,8b77f8d847ba3043b31b11e5facb2bb8db6a91211d6a22630814b215bee1d282,train,False
14340,9fa46c45cb27cbb6449689374acc52a92a3ef9e64e632ecde1eac6e84063b9c5,3cacdc17902fdb2968606fafc37ab0f1a6e027180c18f13abb218f05311eadf7,final,False
14341,ffe0a416c50be255dafbc3ec5bafcf3228aac8b147c91bdff60da68b18cfcec4,e5c64bf9f8e1118bd5ea1982acb6363012345144843fbc889c37d245bd7e4a05,final,False
14342,640705f801d0b93856c4f41e8e3bb11e0cdf5c209c67a712a4350bcc6539e2df,8f53820a9c158b8cb467917f5fc4e7ce3b6b0c6f6179c8908b91fa2f33870bab,train,True
14343,76cb7b96b2ea28c202ca650ef739a23375b190575aac14d8c33bdf891cf0ef0c,47c5f1e5b990785c765a82db12ac36c0de1ae80af8f12c6ebab963052151f7bc,train,False
14344,a69f9d7985c6d464f5c10faeeb6a55482f97a3466b82d56ba11f566651803220,7309e04ee5a563cb888f495868236e1393686032aab68d8686a5e1069ecd558a,final,False
