"path","sha256","bytes"
"06-02/package/TASK.md","60fb9d8a7eac9ec049b0aad8f6167a2c10b818d5a1b52dd43841e23724c60e24","701"
"06-02/package/WORKFLOW.md","a4f1aefbe096bac7cd80c0128d8bc850c51f245af2019200ddeea6781c1878ce","537"
"06-02/PROGRESS.md","5dd73262d54c893e6387560847a06fa5d2d1e2b2be5bb99845b2be69281e6a5d","297"
"06-02/run/CONTRACT.md","e9d5ad55c55a810697c76ea6993cb41d7af6fa1f5f4195161d4a50fe390a4681","585"
"06-02/run/CONTROLLER-CONTRACT.md","0385d13f1ffec2368aae81a0bbe185b32025dce8d413287368c74c32cfbf48e4","162"
"06-02/run/data-overview.png","f60e2812d8c4671c90b60c5336e3948a3e1aa161f0a070543554f18a40617360","48614"
"06-02/run/DATA-REPORT.md","462af7812f904d754a9e4d6c72d0e8978b65949948eb9c027d44821c20eccec1","681"
"06-02/run/requests.csv","687662c1c13c1f1d93c9af743e034cfb444c4add70798ad8c1f6f96ef12c8875","503"
"06-02/run/sample.csv","3afcf03989839806eb124350efa982d42814080b1f92013d6d68f47a0e28a9ce","582"
"06-02/run/trial-001/error-by-hour.csv","37374748d1e56af80e1c4ffe34f2ce9fa1641d4524fd4cd8d384e516cc621cd8","629"
"06-02/run/trial-001/predictions.csv","0004513ae666f36bcf4987e2b36944f1c4a8d79bf949ef09b788d0b95e6af93c","82005"
"06-02/run/trial-001/PROPOSAL.md","6a1389a4c2a3fd464ff32a8f9a75497b4099da0e450a43f64ac418f9bdfcde54","209"
"06-02/run/trial-001/RESULT.md","8a41b22ecffafe833fa485169189232cb33e250a8e0551b84d197fec63698162","337"
"06-02/run/trial-002/FAILURE.md","ae1396859254a0de4190184da91efe49e50ca8b3107b3be29ee411401fe0ffa1","161"
"06-02/run/trial-002/PROPOSAL.md","181b89ad4f5cbd29d31428ab7c269ffb16954944b79e680b2218e3a5842af8f6","207"
"06-02/run/trials.csv","402677cd01a3c4722678279967b9236ac2076d736eefbec4ed63d136998e886c","444"
"06-03/INSPECTION.md","f0de21f7866bdb4d19372cef80483236771a3b2e8f48dcc8faa2de9c3f9d21e2","391"
"06-03/PROGRESS.md","5dd73262d54c893e6387560847a06fa5d2d1e2b2be5bb99845b2be69281e6a5d","297"
"06-04/PROGRESS.md","5dd73262d54c893e6387560847a06fa5d2d1e2b2be5bb99845b2be69281e6a5d","297"
"06-04/REFUSALS.md","0229d843becb4f9c66e87bd707074d706bfd87a60ab8559e1578eb444eabf6ec","378"
"06-05/HARNESS-BRIEF.md","fe40bc32d14097b386a542fbe49451dcc482bb1cd977ed94323056afb03ae473","750"
"06-05/package/ACCEPTANCE.md","956d0df85a75c9a8a28144fa215430061e2294fd536fffd89d53ec4f0a488e2e","398"
"06-05/package/PROVENANCE.md","5f441e21363d59a66c89a12323bef8b46194518bafadeaa24c677436599b4e13","633"
"06-05/package/README.md","27b6acbac6d7b4585846cbb74fe8c24c6e570ce637db61036bc4b4bc30fb999b","556"
"06-05/package/RECOVERY.md","61f80f8b600f0e199aab824c6661c7b3c00782fb7eef6e65a7fc41ff9ae3810a","444"
"06-05/package/requirements.txt","49c305eedbf024ffb36e8641507bd443499f2d0afb7e3dd6729fd3645c6f145c","130"
"06-05/package/run.py","26a22d9f52d8ca8226fae824974d2dca96f1da524b33ff8731d6fb03c5b9e1a7","4148"
"06-05/package/TASK.md","fe40bc32d14097b386a542fbe49451dcc482bb1cd977ed94323056afb03ae473","750"
"06-05/package/WORKFLOW.md","a4f1aefbe096bac7cd80c0128d8bc850c51f245af2019200ddeea6781c1878ce","537"
"06-05/PROGRESS.md","5dd73262d54c893e6387560847a06fa5d2d1e2b2be5bb99845b2be69281e6a5d","297"
"06-05/run/COMPARISON.md","b08de3397f32c230e3925918dc92aee92a70407a3bf98ed8b2e8ce972964b8fd","510"
"06-05/run/CONTRACT.md","788934ef56869ff37eadc2853637207e1ab3898b9a6a035ee50609600d74f01f","620"
"06-05/run/CONTROLLER-CONTRACT.md","94ea9fc25292c03ea9434cd56afd1adc97524bf515ab7c224d8728c773659838","162"
"06-05/run/data-overview.png","fab1b381bde261489c5180987620975aa95442b7c953305dcd81cc03ae428ccb","25337"
"06-05/run/DATA-REPORT.md","2d2fe4073202842671959a91feb339d7d512056208662360dabc73317e708d97","597"
"06-05/run/requests.csv","f53fb789e9885b478342dafaeed5989187988673a9e07fd9f0d5df649877e763","280"
"06-05/run/sample.csv","9ae242a01038d9acff02e4fbfea24da346443f34778a18a4fe47483fa0022b7f","601"
"06-05/run/trial-001/predictions.csv","4010cb4ad7f4b75da32f282e6446092790f849f7933f0541e9e569f0b39a4d7d","3005"
"06-05/run/trial-001/PROPOSAL.md","a7207970ea9e0cf851601b1413536241771f89a2f01e5c1c29bb0d7d009e27a9","204"
"06-05/run/trial-001/RESULT.md","a575302e4a335e1c427f5f1ecd18166cc5dcd8671a8282a9774c6fd1fe155c11","407"
"06-05/run/trial-002/predictions.csv","b2f22f90b4857deac8c057a339531673c09f9c98905d16b0993f1a386ab6ca8c","3005"
"06-05/run/trial-002/PROPOSAL.md","75ab1e9b3f90684f461657f9a1ac87511f220c82c7955cc74e168760cb77dbf6","202"
"06-05/run/trial-002/RESULT.md","d57dd9db2712260dc364667db87f784ad874391d0d934a39515f5133b56f7b5c","409"
"06-05/run/trials.csv","f4464bcc328f2fe0d64e7d1d63c4427b8ef71eab32a33ab06002bcbc9921b71f","333"
"06-05/TRANSFER.md","bcdb27fafcab1bc1576150822bafe4763f738f4963a431aead9abd0b4e62cf3d","449"
"06-06/bike/CONTRACT.md","e9d5ad55c55a810697c76ea6993cb41d7af6fa1f5f4195161d4a50fe390a4681","585"
"06-06/bike/CONTROLLER-CONTRACT.md","0385d13f1ffec2368aae81a0bbe185b32025dce8d413287368c74c32cfbf48e4","162"
"06-06/bike/REPEATABILITY.md","8a0b102eeef8e756a03550fd5781681911bd3d4221e96ae225a338c1c2009891","297"
"06-06/bike/requests.csv","4b53773272c4aa79ac0b813d256f5a27828a5862066ee86d76c544464f18ac26","165"
"06-06/bike/trial-001/error-by-hour.csv","37374748d1e56af80e1c4ffe34f2ce9fa1641d4524fd4cd8d384e516cc621cd8","629"
"06-06/bike/trial-001/predictions.csv","0004513ae666f36bcf4987e2b36944f1c4a8d79bf949ef09b788d0b95e6af93c","82005"
"06-06/bike/trial-001/PROPOSAL.md","6a1389a4c2a3fd464ff32a8f9a75497b4099da0e450a43f64ac418f9bdfcde54","209"
"06-06/bike/trial-001/RESULT.md","8a41b22ecffafe833fa485169189232cb33e250a8e0551b84d197fec63698162","337"
"06-06/bike/trials.csv","ee8795b30a6820e282b581c2435d41d2a85184d6c15351fcccb3e67b75e969b3","218"
"06-06/PROGRESS.md","5dd73262d54c893e6387560847a06fa5d2d1e2b2be5bb99845b2be69281e6a5d","297"
"06-06/wine/CONTRACT.md","788934ef56869ff37eadc2853637207e1ab3898b9a6a035ee50609600d74f01f","620"
"06-06/wine/CONTROLLER-CONTRACT.md","94ea9fc25292c03ea9434cd56afd1adc97524bf515ab7c224d8728c773659838","162"
"06-06/wine/REPEATABILITY.md","078e8ecf928aedb69ceccaccee6797c5724364ff9c42454f8da3c1a6250fef37","297"
"06-06/wine/requests.csv","a9edb6eaf55d8b4b31cc0a1852a28037fea036175e5a430af1fb01784dea56ff","157"
"06-06/wine/trial-001/predictions.csv","4010cb4ad7f4b75da32f282e6446092790f849f7933f0541e9e569f0b39a4d7d","3005"
"06-06/wine/trial-001/PROPOSAL.md","a7207970ea9e0cf851601b1413536241771f89a2f01e5c1c29bb0d7d009e27a9","204"
"06-06/wine/trial-001/RESULT.md","a575302e4a335e1c427f5f1ecd18166cc5dcd8671a8282a9774c6fd1fe155c11","407"
"06-06/wine/trials.csv","821e7961fd99fcd69fb4c690d74938b4e3b3ca0f315ccd196460b3ea70e25598","198"
"08-02/CHECK.md","34285bc232b905dfa7acba02da2136ed80e1f382822ca25bed067b8edabce7c2","408"
"08-02/final.md","10bfff01151f4ad013b8e82959d05750be06d7b3ee58c407f32e619025c5dea8","610"
"08-02/post-final-request.md","58784174cd4b5e97e44e5d35319ced704d86b98d4cd909a8cd10219e85a5b8dc","762"
"08-02/PROGRESS.md","d3d799ddfac317dd5fa1960cbfbd3624b7210f6b5e659b6c3148762ea597cce2","270"
"08-02/SELECTION-DECISION.md","d9c63e3e5b384bba6fbe3840795c90352be16803c6da0df7d694a57a4999091d","798"
"09-05/cases/classification.csv","04efd8e262ab1757fb79a3e23c521bdfd3e306badccf0fbce27cb1bef1abb8b0","54605"
"09-05/cases/regression.csv","4801610c1293d188eceac6b8e22171e843d25f05459f2092250265b19dbe5b70","267961"
"09-05/CHANGE-PROPOSAL.md","b85c3ecd945871716186c9e00e638dcaad0a06720838afa9773151dedb5cecbf","730"
"09-05/CLAIM-AUDIT.md","b785b5270520df35fd539e59c1c926ce241f949c6202e28e28d9337a1fab6010","2293"
"09-05/COMMANDS.csv","69ba36bcd89e18449916ecfb4c7f5bd4c2b5ba6bcd1f56ead75102fa873e63e9","418"
"09-05/commands/01-regression-v0-parent.md","cdeb476905bb694295be34199f568ad35dc7be8b36f0f6bc87784b18442dbf25","694"
"09-05/commands/02-regression-v0-child.md","db6f8495ec90a0a3225400ca09d56c3cafb733bc7e7f271081dfef760f415a1b","674"
"09-05/commands/03-regression-v1-parent.md","cabac2557c4131129929131f2fe48654c3113bb35e14085c2e5f5aade1ff1eb6","694"
"09-05/commands/04-regression-v1-child.md","d969ce69d1073167ff07aa30c4f99419e1bbfd637fbcae37d6ab76ebb96c7c04","674"
"09-05/commands/05-classification-v1-parent.md","a7b073795b51e6c6db2bd88ef515708074b0ae7a24dbaf6a1aa763b9849c38c1","692"
"09-05/commands/06-classification-v1-child.md","91b3ab79e1b768b8ea4fa74453f4cc95c1d9b2e23c2d90a819e8a671100ffedd","674"
"09-05/commands/07-classification-v0-parent.md","925cf1275b461d83d13dc5709ba95cd594ce54991cbd1e1ed529c7bfc288a4ca","692"
"09-05/commands/08-classification-v0-child.md","5c311d02f3abab8bad6eca1a984fb9c231ac6d0d4543d6b3e315d3a4c5a069c9","674"
"09-05/commands/09-final-scoring.md","9912b43cc426e4cfd87d6c2e544a570b1cab8ab53a6e2d90e0e32847b98d8397","1147"
"09-05/COST.md","9fa26ae1f5f87ea9b135d27b2e8087ed3d82d7f59fac27f0218e997240d59064","489"
"09-05/DATA-IDENTITIES.csv","19652293b70043e6a0a0b48ffbc9ad0f5e0038a88ed6a512c500c585e825586b","581"
"09-05/DIAGNOSTIC-FIXTURES.csv","9cabdcf76ecdad51294eebc78f71778cefe143710ab092f4b5cdbaa77905c6f7","465"
"09-05/FINAL-AUTHORIZATION.md","aecc2e65e33d390badfc1d78707e4892b016c357e62c9fd0dd0234aeff630389","301"
"09-05/FINAL-RESULTS.csv","2861e91d4ec9e3828d974a3f9e7baef3829aabd4ba1dd07d4ffca3748f680b0d","326"
"09-05/FIT-COSTS.csv","e3c6a20e0b3d5b9669739839148fddc16ba59edfeea1dd372b51931396614970","524"
"09-05/FROZEN-DECISIONS.csv","4ddcbb1c7e12d5c805038a408ac1ec8c4920eb439a84ee0438edf862064871c1","698"
"09-05/FROZEN-DECISIONS.sha256","d63e894943493687fd535355e5a2050e1e8461cc40811f6e87dfae20b2ff2543","65"
"09-05/PROGRESS.md","3a8b6046db6b0f942ceb70da81cd5f8d069b8561d1ee2cd3c8b05f95b2779690","461"
"09-05/PROTOCOL.md","6b0a3a2e3131d447c54aa3603db3a473ebf32fa1b28e6b82aabedd7a2d8e2c3c","4307"
"09-05/README.md","edcf2d3e992a4dd02d600048e32103040c57e7b13103a10278452b23fcec8048","5177"
"09-05/retained-outcomes.png","77c19bb0ca9fa017f2f11c085c21856d4c7ba112a805964812ce4f69954814e2","87339"
"09-05/rounds/classification/v0/BEFORE.md","25f1a29dcfbfe412d1787f57b550ccdb43a196f1165369c396a573766d1cbd0e","542"
"09-05/rounds/classification/v0/child/cost.csv","442259aaecefbc01372ec26da2fd396709684f778db5ea7fdde47228f98ab797","66"
"09-05/rounds/classification/v0/child/EXECUTION.md","d2e487a90c6b30ef54ced45f703272fb0967c62c30fc49df8c2f674491b437ba","550"
"09-05/rounds/classification/v0/child/final-predictions.csv","8f5a6af339d1133069606e4f4ed94cd96d812f19a3d5c8ff8841bab4e86bb830","3013"
"09-05/rounds/classification/v0/child/model.pkl","658f62418b39d5c55fb1a96e02aa80b1993d66edce0bba6dfa34965d6c391ae1","9285"
"09-05/rounds/classification/v0/child/scores.csv","3b19a0917c87c6df1dd79e7748c55690f7fac65fe55b2e8ad2b0b525382cb095","47"
"09-05/rounds/classification/v0/child/selection-predictions.csv","c90caaee6d0f4cba918d43b44c88057d600d72509b441e56ac1217111defd2c6","3819"
"09-05/rounds/classification/v0/child/training-predictions.csv","15e96b7f1301bc6beec87ab77d863bdc062d559d977fbc14de46b327d78dd63e","10778"
"09-05/rounds/classification/v0/DECISION.md","53179dbe563de930368a81929c77ef6f93f92a59cdfed4dfa25bd982cfc33598","449"
"09-05/rounds/classification/v0/parent/cost.csv","325a306b916fead2be917df5eaf009b16a7384a9bffb9aca5f8a318f1ac1b76a","65"
"09-05/rounds/classification/v0/parent/EXECUTION.md","26eaf4df3360b4ad5332c44254cb9bc2c53c1cd5e763cbbb277801174a772c32","553"
"09-05/rounds/classification/v0/parent/final-predictions.csv","cf072d1c52ca8ab785d9895dbba6cfc3679a5008076f8140e6301fb0b158ce96","3013"
"09-05/rounds/classification/v0/parent/model.pkl","1a46f04006d02480bf792c20cc3cf46701e54463876ab84ba79e3c4964a03081","1278"
"09-05/rounds/classification/v0/parent/scores.csv","a6fa1d4d93b685706f2560595a7fa010ae2ff84614394d769c31f6f2a67b6dd9","62"
"09-05/rounds/classification/v0/parent/selection-predictions.csv","ee98b3317b22c02107a5a784378675e53029462dfbab2fef4e9ec2f334ea76f2","3819"
"09-05/rounds/classification/v0/parent/training-predictions.csv","644f4daa8836a5bf57032f2fa7bb0f59c1ff0362b7a03d9e43332ffa770aafbe","10778"
"09-05/rounds/classification/v1/BEFORE.md","644a0ef8f32fa5b3b602550f2acfb2178d67d8dadd48c00a76b52dbe55cf2104","544"
"09-05/rounds/classification/v1/child/cost.csv","633bcc5512c3c45b4963286b8d0d4c7d4d65d1410fd51c439d713dba2c79c635","65"
"09-05/rounds/classification/v1/child/EXECUTION.md","507c0ea61d717077c30c9a77f545183d9447318cda3888856a84a0fec9acc48a","550"
"09-05/rounds/classification/v1/child/final-predictions.csv","8f5a6af339d1133069606e4f4ed94cd96d812f19a3d5c8ff8841bab4e86bb830","3013"
"09-05/rounds/classification/v1/child/model.pkl","658f62418b39d5c55fb1a96e02aa80b1993d66edce0bba6dfa34965d6c391ae1","9285"
"09-05/rounds/classification/v1/child/scores.csv","3b19a0917c87c6df1dd79e7748c55690f7fac65fe55b2e8ad2b0b525382cb095","47"
"09-05/rounds/classification/v1/child/selection-predictions.csv","c90caaee6d0f4cba918d43b44c88057d600d72509b441e56ac1217111defd2c6","3819"
"09-05/rounds/classification/v1/child/training-predictions.csv","15e96b7f1301bc6beec87ab77d863bdc062d559d977fbc14de46b327d78dd63e","10778"
"09-05/rounds/classification/v1/DECISION.md","9c203892671ad7484288c9103e6e4af631ee0ff6ca470aaeaf281f0611ff1440","452"
"09-05/rounds/classification/v1/parent/cost.csv","66fd5c15615eaac5c64629e13260e1cf387a0d30d57cf1c174cfa37aa8d02cc1","66"
"09-05/rounds/classification/v1/parent/EXECUTION.md","c5766b32eab49feeb039f74993d30e2c5ec2c5d8516f4486cf3bbad99cf545a3","553"
"09-05/rounds/classification/v1/parent/final-predictions.csv","cf072d1c52ca8ab785d9895dbba6cfc3679a5008076f8140e6301fb0b158ce96","3013"
"09-05/rounds/classification/v1/parent/model.pkl","1a46f04006d02480bf792c20cc3cf46701e54463876ab84ba79e3c4964a03081","1278"
"09-05/rounds/classification/v1/parent/scores.csv","a6fa1d4d93b685706f2560595a7fa010ae2ff84614394d769c31f6f2a67b6dd9","62"
"09-05/rounds/classification/v1/parent/selection-predictions.csv","ee98b3317b22c02107a5a784378675e53029462dfbab2fef4e9ec2f334ea76f2","3819"
"09-05/rounds/classification/v1/parent/training-predictions.csv","644f4daa8836a5bf57032f2fa7bb0f59c1ff0362b7a03d9e43332ffa770aafbe","10778"
"09-05/rounds/regression/v0/BEFORE.md","0ae47ffcac726d55cd46884c1639d6f8656f3e17f81704a599657bf543ac2621","542"
"09-05/rounds/regression/v0/child/cost.csv","6dc19e710e7e6674801a58504831d4eb46d997b7d0d9b956f38d9c9d073007d2","65"
"09-05/rounds/regression/v0/child/EXECUTION.md","9c9870c3f2d4171f2b16927fa5a03da3af327a9facc3d6693194c97e9cfe3df7","546"
"09-05/rounds/regression/v0/child/final-predictions.csv","5bebf551fd15bd73b25e49bc823d7d67570bf28bff191f59dcd86bd1502875cf","9755"
"09-05/rounds/regression/v0/child/model.pkl","33d07ab5fa48c3174c1675ce661ad6381a2b0ccfa32d9bc55ece58d34b66b26e","87505"
"09-05/rounds/regression/v0/child/scores.csv","085823d5a64714e0efb2fd236a8507476f08298965e0d6cfe03a27c37489aec0","59"
"09-05/rounds/regression/v0/child/selection-predictions.csv","6781e1d8931aec2af81b9337931e99b46696f7519657bc382422a84baffa9d01","10519"
"09-05/rounds/regression/v0/child/training-predictions.csv","e9f19b4632daed13eb7ee6928ccbf057f67697559152aeb14b3f431d1084c115","30993"
"09-05/rounds/regression/v0/DECISION.md","924bd2ce97a866382c727ab309f33d5b261f9783b6a08205de823d4dc82a1d05","450"
"09-05/rounds/regression/v0/parent/cost.csv","bee77003d1524855a7b62785b382c3aaae5938c8f919840b7191a20cb09930bf","66"
"09-05/rounds/regression/v0/parent/EXECUTION.md","77a856cae4ea9a3df417d42e042e0e14e5fa41f924eb58ecbac1788eccc2b8f4","549"
"09-05/rounds/regression/v0/parent/final-predictions.csv","9b03762a1a7bf777428e77b2c80804e321ea5c4f121a6a8b53c8536a503426f6","9783"
"09-05/rounds/regression/v0/parent/model.pkl","1cd80e8fb9d3b3873cb1d2ad949122c8df287a8e26ad3678b3336a1ac8680d3b","1374"
"09-05/rounds/regression/v0/parent/scores.csv","ce72a435ac581d36b6bb6ead336a00f7acd94bf2e203938f417d1c74071891b7","76"
"09-05/rounds/regression/v0/parent/selection-predictions.csv","f4783dd31ddda513acbf6fd574bb00d44da5e51d1a1b1b79ebc4854354aaf436","10551"
"09-05/rounds/regression/v0/parent/training-predictions.csv","45f771a00133998a0d6346fb355b0f533595f00183ad02481e8f2cfb241ba634","31035"
"09-05/rounds/regression/v1/BEFORE.md","b95f90ca2427dd94cc1b60739d8d7e3948681a22339d47004eb0c9a3d1af4bc5","544"
"09-05/rounds/regression/v1/child/cost.csv","25042d72265bf339981ec117b979be0eeed5ea6e3560b0f7ba567169351127dd","65"
"09-05/rounds/regression/v1/child/EXECUTION.md","f36085405b71747b6cdef053e7403f67b8f6f972d3829df79a5e7fe50ee8a4bf","546"
"09-05/rounds/regression/v1/child/model.pkl","33d07ab5fa48c3174c1675ce661ad6381a2b0ccfa32d9bc55ece58d34b66b26e","87505"
"09-05/rounds/regression/v1/child/scores.csv","085823d5a64714e0efb2fd236a8507476f08298965e0d6cfe03a27c37489aec0","59"
"09-05/rounds/regression/v1/child/selection-predictions.csv","6781e1d8931aec2af81b9337931e99b46696f7519657bc382422a84baffa9d01","10519"
"09-05/rounds/regression/v1/child/training-predictions.csv","e9f19b4632daed13eb7ee6928ccbf057f67697559152aeb14b3f431d1084c115","30993"
"09-05/rounds/regression/v1/DECISION.md","d886b40bcfc05f392dc7b1a4d53c8359c168f1546bf9cd8ab3715137639f9dfc","456"
"09-05/rounds/regression/v1/parent/cost.csv","812f9e7cfb7464c25f7f3fdec38eb7b00b2b5d65540db0eb374f8c52586a1b49","65"
"09-05/rounds/regression/v1/parent/EXECUTION.md","ae423eb2147a17ea84e627f7f16a81648c5b9c2c1987f094d01742b97a9be92d","549"
"09-05/rounds/regression/v1/parent/final-predictions.csv","9b03762a1a7bf777428e77b2c80804e321ea5c4f121a6a8b53c8536a503426f6","9783"
"09-05/rounds/regression/v1/parent/model.pkl","1cd80e8fb9d3b3873cb1d2ad949122c8df287a8e26ad3678b3336a1ac8680d3b","1374"
"09-05/rounds/regression/v1/parent/scores.csv","ce72a435ac581d36b6bb6ead336a00f7acd94bf2e203938f417d1c74071891b7","76"
"09-05/rounds/regression/v1/parent/selection-predictions.csv","f4783dd31ddda513acbf6fd574bb00d44da5e51d1a1b1b79ebc4854354aaf436","10551"
"09-05/rounds/regression/v1/parent/training-predictions.csv","45f771a00133998a0d6346fb355b0f533595f00183ad02481e8f2cfb241ba634","31035"
"09-05/skills/IMPROVER-v0.md","4cabf705ed71929c409c5a8b5760861e03481c5d306ee858b1be839041570109","562"
"09-05/skills/IMPROVER-v1.md","d5b27ebbf18dc8bbfb9b2e88a0f80f192cb34c01eb736181eb2e2e1d794adb0c","564"
"09-05/skills/TASK-SKILL-child.md","6a6c1c3e2b37bc102691541525ef4b08bcfb4ea82c8ccc0888f8361f591ad75b","448"
"09-05/skills/TASK-SKILL-parent.md","3a264605fedbde6d2a7b94afc8c9f41ab8219bd7c4dc421489b11e30685d271e","451"
"09-05/SOURCE.md","2bb364203d1be4df21eb90626c19ffb867dbee888c3f932d5b0e334aa010f163","445"
"COMMANDS.md","ccc19f68223f2caee72be2920ce091e2c2c9e2bb96e85a99ce484840bd14aea7","1735"
"commands/001-00-02-inspect.md","be4c658ac312df4cbd8a68a631f3b5ac51c5ae5fd9874958bf8fcbb9135f2fe7","623"
"commands/002-00-03-constant-calendar.md","bc5fe52e1863a0dbcd8e2e4e16da15e4e87a504c850fc332a27e06de56c1f86b","939"
"commands/003-00-03-check-trial-001.md","7bc81bb94181e6d67151218a5c272bfae38c159ccaf6576f3e5b96e5460d26b7","714"
"commands/004-01-02-inspect.md","a2755980ce911a27542f184df21f5b1c125dcb586c8bd90aee385f6b85f0d755","623"
"commands/005-01-02-constant-calendar.md","32a6cc930eb17bbdc4d790a2198cebc7450ad76fa1af233c6a5bcf0cccf4ebf7","939"
"commands/006-01-02-check-trial-001.md","387b7104122508a37d5034641e7ee116c4e0ce896553db6b3ac7bf7f4265bd1e","714"
"commands/007-01-03-constant-calendar.md","fa6e82a0f6475639ffbe89a80cb106ac50841c92b9f014ceff91c92fce1a7c36","1122"
"commands/008-01-03-check-trial-001.md","068c86c17a14d612ee4ba4271d17f7d7007943b453d9977fe97eec8ee53a5f2e","714"
"commands/009-01-04-valid.md","6028054fb0dd58ad402111455acfae9988e78553887c928d963b354605ceca4c","693"
"commands/010-01-04-wrong-row.md","f713be5f2aae0f4ab002ffbb2739b43af9ef9f8738997b86c7c21e73b48ac280","715"
"commands/011-01-05-constant-calendar.md","454630700b75df755dd4d44d1f7ac27128ca8c2306f275f3e77d104324c09b47","1122"
"commands/012-01-05-check-trial-001.md","eb1b1b180f40b1d8adb9c2dd7cfeb8c6a47dfc9c2e5b1f29104433336f77e0ce","714"
"commands/013-02-01-constant-calendar.md","7a1750a451adf1cfc4b6a69b8cbc81cabdefea64e17b5813918cdba748ac3fad","939"
"commands/014-02-01-check-trial-001.md","b78fc744062b6a841291d602f4e03dcd8df080e7171957735ec9cc17e82b0995","714"
"commands/015-02-01-linear-calendar.md","a378c534b449e77966622181d386836754ae6e357188e3049cd4e74f5dda1a35","929"
"commands/016-02-01-check-trial-002.md","a6f5b72a9f8230113d5c7e39e5b957ca4cf1d2ac1e4597215be9cd62131abcd5","714"
"commands/017-02-01-compare.md","f482e1d61c49e85308e6623125adab82464915ae98a024726e617cb7752d505a","513"
"commands/018-02-02-constant-calendar.md","985a89759cd175583c5977bfff50d86dedfc98216b9db1720f233324e6fc4297","939"
"commands/019-02-02-check-trial-001.md","50ff75ac9f4e8c488b9a46b9e7c6f9e94f330c2cf60cd6bf6956fe81fc54b946","714"
"commands/020-02-02-linear-calendar.md","cb5028928a8a85b80a426b7c8d87c25adc3ef53fe8b69d7674cddd57090936d0","929"
"commands/021-02-02-check-trial-002.md","9ba62fbb34067f172f8c071f8bc5806fb9fda8eb4b6af13872efce82adefcc1b","714"
"commands/022-02-02-tree-calendar.md","bc64be8ef0c7444ee89009170319bc86827b45e7f79e5839e208794d25db72b0","919"
"commands/023-02-02-check-trial-003.md","6f348098ba1b49120012d8c78bc8843195bcdd4ea5bfdbb20bafb6591fb8efca","714"
"commands/024-02-02-compare.md","c63204a3a266cc7200807bd1d9b7e7b9a1d22408f2f623705932b038e56ec944","513"
"commands/025-02-03-linear-calendar.md","3678eb2de1a65cd9cd7464b5d98c68c77d0ad0a96f0054ba6e5c9ae6b8ac5381","929"
"commands/026-02-03-check-trial-001.md","3cc494c441678662e07e731510148fc0074c6c6a49eb20834b7870b11f4764a3","714"
"commands/027-02-03-linear-all.md","617ad2169e5c22d26889d5c5fc2c85f67e7d9e7cdf54a04b189035120693c3a2","903"
"commands/028-02-03-check-trial-002.md","781f96c39b9a40ad2650863c53aecd8776a0bf028911b193ca9e4b794b61c119","713"
"commands/029-02-03-compare.md","0ec6af60ed481ed9392f2bcdff8421e4cf21589003cbdb21b1654cd9934b8ccc","513"
"commands/030-02-04-run-linear-29.md","bb0e95320b278e4574cde32b0384e9dab71fee2c7cbd01afbeb999d09fabd2f2","783"
"commands/031-02-04-run-tree-30.md","72fb34ae86dd5f6368c99bdb0caa10c983abf83d0de12b10ad46c601b56e42e0","779"
"commands/032-02-04-run-linear-31.md","135ee46589f05e82c4248bdc8301fcdd7383132a1547bef864bd621693a8f46a","835"
"commands/033-02-04-run-forest-32.md","1f9c48d4219d9a046ec36d8720ae1201e7ea8e044ea3b6588f3a6176e59b6380","809"
"commands/034-02-05-run-constant-33.md","f44b7dd41e3f203479fe4f1006f3041f61034a56bff612a6e0811f9efda169cb","787"
"commands/035-02-05-run-linear-34.md","b59d5ebb680c4a5a06589722e9008d3bcbf3ceb7734b3abf16f0417024fc28cd","783"
"commands/036-02-05-run-tree-35.md","4f02116d94e38e37589f5778b8db976016b20a4c3b6fc1be9b72234351694d69","779"
"commands/037-02-05-run-forest-36.md","b346068ba0f1f1387b28cc818219998d122e8bccc9d8cc673354a238faa3a040","809"
"commands/038-02-05-compare-constant-37.md","893e44c3ea9f9be664b8fd6cba05fd082aadb26774eb96a9291d4e8abe4ef16f","778"
"ENVIRONMENT.txt","7dce35b3bad3dbb3f2f61a6f6ed3cc81a7a00b384ac2a5ca0d09a2d8325d1ef2","53"
"FOUNDATION-RESULT.md","2b64ce651c733c0947ecac06caab2951c968781df13a9968bd186b3da01ee9ff","467"
"harness-commands/01-bike-inspect.md","19a61740310cd9d56a5c94c4ebe40167eb4b69e5f7881d92420599bf13270af9","574"
"harness-commands/02-bike-baseline.md","11534b43535e406461adaf8b6173d57bec7ac479419ad0675f9a044561ab54ef","720"
"harness-commands/03-bike-leaked-feature.md","be2c94992e0a88507c0f8855ecc5a3f3627ee613ed91724ccb34350cf68c4f14","783"
"harness-commands/04-bike-exhausted.md","4549628cdd129c003638d48128512c95c4302404028e833c02b9f84883fcebdb","745"
"harness-commands/05-bike-wrong-task.md","a8707852a5043c22df6df6f41a3734ec767df00e15f9a0b3d6423034b2b9362f","1056"
"harness-commands/06-bike-missing-candidate.md","8db1d0b2dcbb180fc330a0eb83dcdc23c98298bdd6a4129179b218738e22816b","787"
"harness-commands/07-wine-inspect.md","7934322c929c80ef90ebd97cb75a1f6485438920005f9201bf460f18ee2f90b9","574"
"harness-commands/08-wine-baseline.md","502042432389c407121e156d513c8fd95c82ff0f930b7e1cfb1f544cafad2244","713"
