row_id,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
2687,8.84575221516538,8.36243786686183,6.60714421145873,7.25873595485509,3.62511838973601,-0.823507163516688,-1.26598198772225,-1.53562923849707,0.336107526598655,0.961828437199829,0.6654991304721,0.688328044107333,0.0827679431829021
2692,9.17018538304511,6.55786089720316,5.83774266725092,3.38849495944451,3.27602556298345,-0.811216821952874,-1.22294141030352,-1.24186733072706,0.840678576141972,0.572660161030404,0.999436972116603,0.480073466216227,0.0767775314742021
2701,3.30359167940401,6.77553901870468,2.5291168447078,7.72082844752024,4.40511879689195,-1.58111850255381,-1.58128642156243,-1.24271387277571,0.960771837187972,0.439138622101916,0.650787827675688,0.794466226324262,0.0479600939807215
2712,8.47505565937873,5.37205802895067,1.05545209823594,4.06554961536137,4.98534210565073,-1.10961522917717,-1.93477017945067,-1.94095669702289,0.625866407689588,0.158245936338929,0.382495589605595,0.633974245811406,-0.00851044502769597
2732,8.28362257823874,1.78563771198204,6.8943542893903,4.7232468013829,3.87869977357194,-0.913488721089647,-1.28563800693959,-1.6795730455427,0.484302518944745,0.342030477476843,0.875813438745554,0.237514698938283,0.0301159071885905
2742,9.82748773665776,2.22611000337894,0.825990544967749,0.84564436790389,4.28157983591586,-0.560253178137669,-1.82507868538751,-1.89624797239068,0.74263823278036,0.247471649878275,0.825657387655708,0.612913678374632,-0.0468882031940826
2744,4.06407253896391,1.88030749667946,3.31128234462948,7.80581628634917,2.6482664345516,-0.881282082876051,-0.912533808292239,-0.854450543383311,0.713911527625939,0.050296364373567,0.151962659381934,0.966376744353398,0.0270285511583397
2756,8.97005176454011,6.08392607744028,3.29457883206222,1.26216928303679,3.92911772374583,-1.87977546771201,-0.774384437207319,-1.2749578188265,0.0864836621352413,0.123997344053215,0.58707942770368,0.494023913007016,-0.0412416036183826
2770,3.88345185104538,1.9823229812574,1.16749106291726,5.13906883781857,2.8021896035089,-0.785181193537952,-0.763771684176731,-1.25323672579422,0.810869528394114,0.87129561647526,0.46610929583047,0.934728630141622,0.0497314199039273
2777,4.41372588072212,6.47311565646541,9.74293848882328,6.40526659293488,3.18865601547595,-1.08920718104739,-0.973463915685297,-1.12598491874326,0.449207991747763,0.231345389316053,0.994275053645649,0.740977392740585,0.0619222183122428
2781,5.64745513272447,9.8628641277766,3.7450381846554,1.04048642281033,4.93531469510912,-1.79592900347621,-1.79742710745828,-1.34195858417463,0.715061769847356,0.945801376822439,0.14499438580529,0.548885768021271,0.0182351499373045
2784,1.75166669276021,4.10405789364098,5.83819380065139,5.02669092482582,3.47839793677078,-0.528580206742661,-1.85911934572447,-1.09069838430365,0.336614972924993,0.5344335575249,0.449730042573505,0.806743117919603,0.036094628871039
2787,5.28786123425623,4.17340431686573,1.50813627784441,3.61365009611327,3.29940788879916,-1.94796559975438,-0.682080221053318,-0.66936206799146,0.901529660470869,0.416101971289869,0.919202787370729,0.122167482978459,0.0134140197685389
2822,3.23352145290383,6.50267541026054,4.45726922697894,8.16682014929579,3.05765131050932,-1.42423551840897,-0.902348637657799,-0.731067154442554,0.695512468806646,0.910736883447398,0.849459121136912,0.647213122999909,0.0813025549649555
2826,9.72535495375104,9.72543028249126,9.28948000158604,1.98691774641649,3.11774249079917,-0.839700041283574,-1.22973369325094,-1.04830875626466,0.84002247322156,0.495159873015544,0.169830576129239,0.425476826951209,0.0316971064652912
2841,6.53177166227126,1.11699044889804,9.14890886950318,1.94456760376223,3.79671116382584,-0.887170918137673,-0.938442390435666,-1.9710978552525,0.0665117675531621,0.109156716992265,0.552805331234784,0.754668189671823,-0.0210743452055101
2866,8.17273217057092,7.02324835873687,5.17829575021195,1.10898495424057,3.17557315702538,-1.32101294457099,-0.770586847103818,-1.08397336535057,0.821788059142993,0.26662557067453,0.725289761947101,0.540213198453573,0.029476256340346
2870,4.49667220037134,2.97812178253047,9.476648082133,2.443415785713,2.42414979117951,-1.15845412590153,-0.742403289026744,-0.523292376251239,0.361563690060953,0.12637570288521,0.982498736595914,0.0852093527061061,0.0153176243119894
2878,1.90046318175361,9.88842634280408,9.56747080226126,7.83888217091764,3.24190949589817,-0.690009146291716,-1.70440452877695,-0.847495820829505,0.935305372252139,0.634855781902067,0.304847593021023,0.792540960796988,0.030868013645629
2887,4.86005926163177,1.69804976789993,8.49179958082794,0.958621925790177,4.9402117772857,-1.92047608158335,-1.60316378262845,-1.4165719130739,0.521854539505695,0.604545770982255,0.155934404416275,0.334457657562764,-0.0443255640334078
2916,4.14982620898373,8.65897206642713,8.62379240609402,3.35921447352386,3.16716715146502,-1.66378703091013,-0.614664797227725,-0.888715323327167,0.850949749966052,0.44354968723327,0.943301333997394,0.235848108717041,0.0538708836589507
2921,8.0373916290464,4.97369797279959,9.42639353387115,7.73141416923358,2.76880919402976,-0.72047195477843,-1.22663012413025,-0.821707115121081,0.816595545691266,0.303810128383068,0.582825276474974,0.94489476309594,0.0796117150599567
2938,8.82183712856896,8.59169970482104,3.75268087894553,4.08095306305125,4.87882632616624,-1.49462282371765,-1.74098472286356,-1.64321877958503,0.16779644434763,0.673848007920673,0.676406515031647,0.743382202764312,0.0361203768163151
2952,7.34712171364451,6.59857846368207,3.96039321740817,9.1962898387025,2.43035068422274,-0.787356326280336,-0.929496576383209,-0.713497781559196,0.678708630818188,0.901958071707102,0.682979342056339,0.340880766813891,0.0707651059432974
2954,7.24635828479842,3.37648691549853,2.88120360463597,6.82819261980531,4.89361454961727,-1.57115255475156,-1.33624682311027,-1.98621517175544,0.567405889349876,0.437848753663661,0.565365361981679,0.846857785775495,0.0487396130631708
2956,2.78072957254107,1.87183933176264,1.03483419560468,8.32715824419626,4.28225458769555,-1.46249267671923,-1.57524809045112,-1.2445138205252,0.427592926863069,0.0753159491691517,0.393995272638561,0.538323550518609,-0.0533806165504404
2962,7.95032680514631,7.18530376008905,5.40935541011437,3.46935455040353,3.12700656744979,-1.03532238461702,-1.30017978491479,-0.791504397917981,0.674551247200922,0.776484510138928,0.0513663963142131,0.656911678966117,0.0473132095518169
2990,2.50300332268768,7.68157616139782,5.5332006537997,1.25371761993077,4.54621148943639,-1.41909713780574,-1.15234531265304,-1.97476903897761,0.292140272194014,0.843098886280784,0.433652083280252,0.426952045425619,0.00725803095835624
2997,3.10167059085991,9.52917518805822,1.30189034833004,9.91602766603801,3.82876757413189,-1.07393289580906,-1.0273748363178,-1.72745984200503,0.155603591645623,0.980200112105532,0.448518967637387,0.306934044465505,0.0145650267599683
3012,3.05897849029673,6.58521526060215,4.66706805866645,5.38400361328686,4.99201250141133,-1.5078354760228,-1.99043486335463,-1.4937421620339,0.426480748337206,0.847571812669235,0.187339452204239,0.402172104820559,0.0315333076118588
3021,2.00430741545679,5.11126487430049,0.509790474557737,3.04018732890496,3.5899226629392,-1.44221922731403,-0.83171373495711,-1.31598970066806,0.880248028488545,0.466233033786915,0.676788462465676,0.697059053642189,-0.0176971087578725
3027,1.3094421628917,5.63301729828824,9.4275071936987,6.20746190707789,4.72113813491631,-1.86155704578139,-1.18901964718277,-1.67056144195215,0.892873508745461,0.644683909781363,0.120281753807564,0.399990381439525,-0.0120316547774573
3029,4.26210628231674,8.06178551295223,3.29769591448323,1.67019138624399,4.15491691652377,-1.65399949628976,-1.58209260225579,-0.918824817978218,0.236548517866218,0.0861851128401258,0.245238523001658,0.767794744893874,-0.0543887547551724
3047,1.07965182626804,9.02224241523543,9.13127868574731,8.03780038744875,2.50282014081352,-0.617978248994704,-1.2561347721763,-0.628707119642512,0.638684190827145,0.241996008477912,0.122565111344275,0.202415069026459,-0.0283106668415816
3055,5.33808919740395,8.19062519431831,2.46672449358257,3.36197262150579,4.61454415563103,-1.89995284643987,-0.86044856126518,-1.85414274792598,0.30526503903384,0.830185669486956,0.506511184615242,0.242882370270594,0.0129651900689469
3070,4.0485745538109,5.99911636969184,9.9218914752308,9.02593397808662,4.17851258794097,-1.61874202262276,-1.88248715477576,-0.677283410542447,0.0612455372332886,0.302506769625241,0.102847426577983,0.643015006518276,0.00416312525932405
3092,1.83455933972135,3.07828384868858,6.44572913065159,3.33635592628695,3.60103131167831,-1.85811378080554,-0.820583531027997,-0.922333999844769,0.646142408651416,0.95767640612836,0.46972612392799,0.261179642250375,0.00600136375102508
3093,3.60475725378389,8.00725930963377,7.76836801138016,7.44091745661688,3.3632618343148,-0.885339534924203,-1.41350521127961,-1.06441708811099,0.47747736668201,0.184273196651621,0.524246830237568,0.113104406328235,-0.00212185940707395
3113,4.42418071517954,8.5768614335174,6.55355373252291,2.0353237924411,2.40899100433201,-1.17719384161375,-0.668503678782401,-0.563293483935855,0.756239639760052,0.44854413439983,0.0747918828464614,0.504432458653672,-0.00671761861101542
3165,5.61484233420355,0.81385627609191,2.65475524198355,4.72661900394618,2.66605347450207,-0.799174066614173,-0.692097194850096,-1.1747822130378,0.128750419413315,0.12857076170929,0.9087670759845,0.418261758552407,-0.0161386286054066
3166,7.01076664231818,6.02772651504854,8.45818679937448,2.78487507387898,4.01163640040885,-1.79820877899647,-0.975246320084657,-1.23818130132772,0.554854535787612,0.0716117884084617,0.81703851173135,0.507659183705945,0.0334360727478017
3192,4.10426851530949,6.36164446568211,2.26839518950757,0.738304928765143,3.11113283210431,-0.822927828841319,-1.68312880728981,-0.605076195973181,0.345891736707941,0.654893517005731,0.282386967703092,0.0938165574706078,-0.0250705618210461
3203,5.75918773901819,3.40180152804026,3.33126002970843,8.28699350812102,4.15230510046453,-1.55703600126114,-0.717747747273918,-1.87752135192947,0.216677529070597,0.95810602685448,0.769059421716279,0.109572016220783,0.0165760233016177
3206,2.63415504332545,6.70197276948579,3.33841963012959,3.47233582830818,4.14512792433755,-1.40805842623643,-0.859178314881108,-1.87789118322001,0.472512494721853,0.312848118070086,0.235152249441004,0.127033117009433,-0.0404742028266097
3215,1.58444644986031,2.49534495943609,6.42103899798522,3.89908891188982,2.90874207540332,-0.838244169948076,-0.965299960349931,-1.10519794510531,0.41616460851241,0.633529081474888,0.233815919742141,0.884286288974334,0.00115217338591856
3227,4.99865861823016,8.46264402110715,8.67595988947055,5.7057831490312,2.84369414430347,-0.580527667268366,-0.876837885279872,-1.38632859175523,0.893851391236295,0.423665940040366,0.93223283069398,0.0678281355624052,0.061115994191389
3243,2.61538181100879,6.28944925272432,2.73367192678844,3.64861776876766,2.47566390017472,-1.32236208492799,-0.596989765659079,-0.556312049587653,0.260197559523502,0.709326937457104,0.581177300406598,0.602092509027148,0.0234300739571
3248,7.54273230683136,4.64920928952519,7.76589826417689,1.5230324116496,3.70538744106595,-1.88456127463125,-1.11026421040527,-0.710561956029432,0.550546148131179,0.0998924342713086,0.494944420118531,0.892241489220411,-0.00641233806611359
3253,3.86506883253687,3.69994982176245,7.8397459426168,0.882393964245904,3.73142580287164,-1.82355082979285,-1.38935221769917,-0.518522755379625,0.894975283116935,0.368739638335565,0.991234005736775,0.878101001941994,0.020325201488755
3288,5.50266859851885,3.96447149383255,9.02230326101583,1.59887700875651,5.39523480880142,-1.84715161797958,-1.89070616724676,-1.65737702357508,0.514000995772162,0.594227679977947,0.259276651069698,0.134161651867151,-0.00878905993713852
3319,3.59729142319072,6.33514054990654,7.43770819502339,8.56855687305234,3.373758355856,-1.89031303409396,-0.765126003565127,-0.718319318196911,0.270231553241251,0.954095468255519,0.691453773214386,0.94924953663912,0.0845269116341952
3320,3.75706654953392,1.89191882907725,5.19414980360348,2.55739367432981,4.25088530518081,-1.76434215331669,-1.15243667347166,-1.33410647839246,0.63531045680681,0.496708434666616,0.467886007438329,0.250990279286907,-0.00815547507477287
3321,9.13247817890516,9.43466680067457,9.19482904227333,7.48503091855459,2.9549154301503,-0.960029989357712,-1.42594070073165,-0.568944740060938,0.391375983055441,0.827809478437538,0.282744767464182,0.8022842009036,0.0695805063404021
3336,6.44571809500636,5.70399889184026,9.89173463205562,0.905364944137982,3.98481648993359,-1.73020673703754,-0.812256089177006,-1.44235366371904,0.571381816160519,0.66232867177957,0.448557126153373,0.977903661622454,0.00327671110930226
3339,4.03178818948218,3.12451312626902,6.66521589768203,4.91797322348515,4.33605765727106,-1.19592059114258,-1.90481011361578,-1.2353269525127,0.683376222527224,0.734218518295042,0.657270949922985,0.956041057416698,0.0855360320030144
3342,2.68032358145949,7.95679901620113,3.19533781496452,2.14597237790292,5.10880972033959,-1.64969508153974,-1.50410345380253,-1.95501118499732,0.806155841133504,0.317052064901742,0.334108859212584,0.249050192474085,-0.0475578547144816
3357,9.30038173346673,8.31676479488337,0.892132598767767,6.83887081095383,4.25482275297088,-1.68190690766976,-1.2451830548326,-1.32773279046852,0.790593639861894,0.312757689293924,0.131627716818074,0.893573493273499,0.0523904860122417
3362,7.46342570503597,6.17721079236419,1.75033632258927,1.98629830314947,3.22663731134659,-0.744164915960724,-1.11532228479305,-1.36715011059282,0.0679403326136561,0.189520646070219,0.0939261631569127,0.560826488839821,-0.0363498589644475
3381,8.95845854294109,1.82530785291124,8.36143524520048,3.33494367901684,3.41486068263104,-0.923525007432303,-1.6926665000165,-0.798669175182236,0.0941011890380282,0.825588448252906,0.528981086975818,0.891903314435588,-0.0199818761780396
3398,2.8255586801633,8.90176332503997,8.22614710883519,5.31452408234421,3.79851722070429,-1.34817090238209,-1.80117216779592,-0.649174150526279,0.154021139806963,0.79983716792374,0.549468339036804,0.61300362475873,0.05126548845333
3401,9.16323812759675,5.38226472532109,0.839463892599021,6.98573562199273,3.01677494315056,-1.28993861223552,-1.11562274254879,-0.61121358836625,0.390285571117548,0.487989333286018,0.548486813010698,0.315717143737242,-0.0151961316700679
3411,2.18247890801962,1.66078865316373,5.49309505659603,6.05279457718346,4.04387278944942,-1.75373998371179,-1.38644163780786,-0.903691167929769,0.350845257745418,0.974611750272571,0.0750339463532332,0.613947411547077,-0.0380394465751866
3420,2.63870198820952,6.92976537190205,3.70336295717461,7.16252826752519,3.85248490196534,-1.55296014776734,-1.4565381332046,-0.8429866209934,0.384567751541,0.949214496876954,0.30106534469457,0.426042765499748,0.0380654151021946
3425,7.00603451000048,8.40831086447712,6.31555870840647,1.57894147770023,4.79454823850038,-1.68356964205524,-1.59561092100628,-1.51536767543886,0.686214683992668,0.0889988723365217,0.465767634173426,0.477117875736004,0.00689249322650933
3427,5.91043714068743,6.27248558770217,7.66957371973828,3.4141543385859,4.72279202764611,-1.40332087901633,-1.99787078332979,-1.32160036529999,0.169677227575935,0.722460902603462,0.317099262032225,0.28823509013274,0.0162679371337412
3447,2.92919909289564,7.64334413051116,3.17233260009573,1.76700628961698,3.01891286834898,-0.850014442599216,-1.12686964820317,-1.04202877754659,0.438124056330251,0.686024776923548,0.517139197864974,0.087093561956425,-0.00862886112075305
3463,6.33240902377228,2.73016165750179,2.53080769624215,0.559707748631469,3.64947130173713,-0.89511502655556,-1.47315557552497,-1.2812006996566,0.388449074641024,0.18711939258698,0.402122399559234,0.636040546531353,-0.0336180534090522
3491,1.98842685232309,3.08809020847852,2.79369372522201,2.45327524699691,3.64726003031487,-0.568160659402597,-1.56693649859218,-1.51216287232009,0.59228403254007,0.578714470346028,0.389871786212173,0.431581686008455,-0.015608997193314
3494,2.4437651429301,0.517712178217981,2.45257806133183,9.08883390505124,4.03055102009286,-0.661848677848373,-1.57365375755904,-1.79504858468545,0.351046004791367,0.130588261158055,0.655798423385003,0.787214887931662,-0.00490934793504064
3498,6.92164917500027,1.91707098051299,1.3632591158498,9.76522794067048,3.01289221291181,-1.08743724084783,-0.532409203375678,-1.3930457686883,0.175743035934744,0.789836999705585,0.89118414881848,0.861066838428492,-0.0360672820540028
3499,9.00595535241048,0.666368046280648,4.68240300143645,9.32187659529083,3.620810995533,-1.25606453698465,-1.34264009818671,-1.02210636036164,0.249764614690609,0.0977433304918488,0.640537263492058,0.33660767318509,-0.00769357122945232
3514,6.91067863057607,4.74629464914879,5.99273466016616,3.01471418844069,3.73680998418698,-1.33528574378194,-0.579758534544625,-1.82176570586042,0.121375535991075,0.98949511712398,0.2941657096564,0.527474167599275,0.0287655299605808
3562,4.41600185536598,3.94467536534827,1.64867408331186,0.661948922886036,4.11968005303012,-1.96893680723991,-0.973252771331661,-1.17749047445855,0.321998312701863,0.299630905336962,0.390802973567494,0.760513593984945,-0.0462597217955378
3574,9.21225612415898,4.58099310537686,4.85060643275501,2.36143020636493,2.02623704772337,-0.668599166768556,-0.705354631311388,-0.652283249643422,0.177134580419792,0.0988989867165906,0.519466960179401,0.912946428180893,-0.0104048689314999
3585,9.33435847472679,5.68014317277893,7.50019897827888,2.67535655552789,4.72150386482121,-1.20686986196034,-1.76593976225844,-1.74869424060243,0.766999001947545,0.315957581499731,0.0806673368410266,0.708071463883348,0.00971753091607678
3586,6.29632621102822,6.68637060590315,8.9056092426467,8.8669077668695,3.94782855397911,-1.99204364762238,-1.25689030233008,-0.698894604026654,0.544450792982774,0.101274796200568,0.979386822586224,0.518231976277345,0.0620817353325299
3597,1.65148129022849,3.8477188628315,8.63027775791964,1.06480772425928,3.94381713401106,-1.76654148824482,-0.564346231678745,-1.61292941408749,0.71996840226211,0.556117300224996,0.212256111924925,0.128608919118667,-0.0474427672601946
3609,8.64530926062495,3.25602766704711,8.03633812352029,0.574877583840978,4.57556942150745,-1.5045053137186,-1.21260430823265,-1.8584597995562,0.132329036229478,0.483205908550902,0.770302978197636,0.481932938617324,-0.0167400169073267
3614,2.10983234059368,1.33214130827551,0.697644390592969,6.5260249936649,3.3654834523486,-1.79218128113491,-0.685393512932456,-0.887908658281236,0.980125272964666,0.603935162673126,0.737246094578584,0.178678145731662,-0.0352010507058035
3621,6.42647378496876,3.09934300399456,4.036451879039,2.52456470427663,4.68092983439549,-1.99818359251877,-1.1648989643981,-1.51784727747862,0.665720081463694,0.100718485933561,0.560968867647254,0.280350758592003,0.000962056847929056
3623,4.12603169101592,7.35991708805291,6.73978117195433,3.56359887583331,3.96030290274932,-0.815221267075872,-1.96470587876599,-1.18037575690746,0.158822793159403,0.414574838670484,0.987687610386055,0.439722627968074,0.0440494237876489
3641,4.43662359351155,1.61525148180609,2.152844614714,8.19449982989853,3.17888764681664,-0.855811378858273,-0.893082255108876,-1.42999401284949,0.578534428886548,0.81659132994297,0.536931671541411,0.590988870613732,-0.0167633356700402
3665,2.97228590822916,2.57923338040201,0.926517055926519,8.83368915033104,3.3532534371883,-1.6047926339459,-1.19881059884599,-0.549650204396411,0.996005034977924,0.959735427802547,0.211076553521942,0.983521330051619,0.00373188813509698
3677,1.81877413929763,6.20602510084807,5.07884737882873,2.5698064657686,4.31872285743258,-1.59723467817381,-1.51323470564756,-1.20825347361121,0.103527997970287,0.955156398465975,0.330240959272373,0.902022846501083,0.0321273641701333
3687,0.971869819101319,1.79172629680074,7.86897777514457,4.84266635279341,3.6358642898754,-0.908888383352687,-1.95370993931923,-0.773265967203479,0.129941948027085,0.294468832963709,0.331565733931726,0.364811664796199,-0.0443763484509189
3694,5.31151069721142,5.37451652817071,8.00400173973117,4.7774889326029,3.04025858073661,-0.643635132258467,-0.938457059576083,-1.45816638890206,0.526721599274324,0.487108019192849,0.876673433043181,0.97010851690641,0.0843351767032705
3695,5.7305795333387,6.90658845350354,8.93832171184764,9.66712160685604,3.48249379908529,-0.876829575000831,-0.838302661936043,-1.76736156214842,0.712964105355152,0.150275006671591,0.170614751270128,0.918236959525865,0.0484789301302115
3700,8.83591818541653,3.00471119856557,8.08311806020923,2.93872633897858,3.99581921813825,-1.81674509113693,-1.22197469863581,-0.957099428365508,0.460411659029934,0.149940774433267,0.718347062686667,0.260760384890019,0.0190950366480916
3702,1.96707970817442,3.70361393651272,5.17766300919224,6.7848088641615,4.78784032966878,-1.11950621971805,-1.73796078012737,-1.93037332982336,0.686014503948838,0.0944015677540447,0.811577149800202,0.634168920806802,0.0268465609891123
3710,3.97326878287541,5.65481902290136,3.51840818290631,1.41750812958864,2.78748256546377,-0.605608631954272,-0.866317961673904,-1.31555597183559,0.95575549752811,0.877887447929747,0.690860680255315,0.442502166413229,0.0696400393027934
3720,5.81991088560262,8.98864823485725,4.51568224272904,3.03168660375165,4.4496076014699,-1.71559768828749,-1.01121342999837,-1.72279648318404,0.959435601992466,0.691730300692987,0.284339820616351,0.448578761090115,0.0510624585110143
3729,4.34517743517128,7.81295654867014,3.48930158205694,1.98373670124664,3.62114864159182,-0.607842862622219,-1.81183599809586,-1.20146978087374,0.783804855284357,0.883451982399737,0.307523119668759,0.890150277232126,0.037606391412109
3734,6.2066262512664,9.50289034718211,6.35869346807136,4.74609894381326,2.41994063071063,-0.690638720922312,-1.21749147368864,-0.511810436099674,0.809183913439688,0.337877816023683,0.473904863145719,0.359807063980814,0.0481523790349734
3736,3.98013693079607,9.74499757978911,4.04400549631205,9.6811552764682,2.18639345417682,-0.673407166340959,-0.851142318763828,-0.661843969072029,0.523426432477188,0.752914943888577,0.209773330459166,0.255640771185508,0.0215447889875758
3743,8.11595060623208,2.27294497634459,6.12787210107859,3.22718236806516,3.66859454633662,-0.83227410858915,-0.949265589101159,-1.88705484864631,0.688150792166746,0.907851303551154,0.405143616696674,0.476722200249562,0.017906730834227
3754,2.46874195726946,7.67117645104157,2.41806696434354,3.29944870442332,4.41288129226947,-1.61086124345049,-1.50248757199388,-1.2995324768251,0.73394525164308,0.168359028796294,0.91449214224257,0.671302635048645,0.0136506512440624
3762,5.25348973850005,8.82963901882186,3.26282698840973,7.54449183205444,3.55019726197327,-0.612666273630899,-1.67091087353369,-1.26662011480868,0.758195114222254,0.17876244167855,0.17338790218938,0.421979253154689,0.0160671758759222
3782,9.78477860446023,5.5682027819203,8.86066154210413,4.27790908904139,4.75723946281591,-1.71732290969022,-1.33799509607162,-1.70192145705407,0.330673216335388,0.706308178431906,0.862737623570951,0.86553551236508,0.068840253279975
3783,9.80132963046903,6.7793351698947,1.48387688668496,8.67118437457286,3.98775905107325,-1.0715588868318,-1.54269512514004,-1.37350503910141,0.710615431091915,0.503231308858187,0.653949400793008,0.122313348872403,0.00783006058841766
3794,6.38997760060757,9.1340274247324,5.51317828583035,2.7887427493523,2.840456306113,-0.55544718089744,-1.07419744554467,-1.21081167967089,0.46926920899889,0.461799010207206,0.316030234859132,0.328799176113174,0.0124749521725135
3796,2.67785395862024,9.69123349372407,8.73584700749139,8.02965989680781,3.79853951129906,-1.87789389268761,-0.887835016025358,-1.03281060258609,0.905131601119471,0.934876703630922,0.164559099329631,0.222654484816993,0.022912623837113
3797,9.75820266973115,1.3396210709924,4.4544354725344,2.57721056914807,4.6494220405006,-1.94455695880321,-1.28852346003067,-1.41634162166672,0.80824830778787,0.129977731347659,0.859300422430909,0.0524323183419695,0.0131706071054633
3799,6.16560454119832,8.13667114924939,4.82407118685036,8.74450579159611,4.19032102211038,-1.74590297746033,-1.22926654037558,-1.21515150427447,0.429912501489632,0.104869708945156,0.837324075169135,0.496002363210514,0.0378577831279709
3800,3.90505415117006,0.74618875062837,6.14990690388558,6.10608976874438,1.85994121249742,-0.749219434318016,-0.514758105280064,-0.595963672899338,0.164311468152071,0.790942083048585,0.529938700293091,0.752566756338835,-0.000419274589380073
3819,8.28045984363063,7.84737937539988,0.618214579620224,3.54339909269012,3.49931356167378,-1.54558547377366,-0.52554335524803,-1.42818473265209,0.491891446860047,0.266200690885235,0.909264181569976,0.848075483927896,-0.0332382136959991
3860,1.61862516400996,1.97700579985689,6.2703207429074,5.24418527756131,3.72020233421331,-1.62486279923638,-0.728235677835776,-1.36710385714115,0.657924217103545,0.793356302847203,0.93273221397139,0.282759255511345,0.0123131362535801
3866,0.941709650435217,2.99338430670646,5.97925272320762,5.3543269469276,4.09349590110243,-1.83423451979716,-1.32480292622233,-0.934458455082937,0.306008413995238,0.753819793218134,0.545648488420681,0.752080739481165,0.0314194736516988
3909,7.96691036280203,7.938466801757,7.39010390874749,9.48051382573686,3.12250684043644,-1.54255666918481,-0.6408899626503,-0.93906020860133,0.303978902832778,0.641188018531883,0.908931973071612,0.791567064584836,0.0816972805128057
3914,7.43655219729224,7.58007319379288,5.05043717622579,2.38150553434286,2.33924217082652,-0.669087011801533,-0.918757552293735,-0.751397606731253,0.383968472546588,0.0644992586945405,0.443107950465321,0.817946753971729,-0.0146556271907337
3965,5.44648560224465,1.01511419236017,0.523565293763287,4.60343302868712,5.543096697458,-1.956597980795,-1.90977899996622,-1.67671971669678,0.359013310939942,0.635449751265704,0.320608322692617,0.232132773800642,-0.0379426928425466
3987,3.27201259335022,3.53025292885009,1.4921183280169,7.53745026117124,1.88851683742306,-0.666118320425181,-0.674936212645704,-0.547462304352177,0.762363124709112,0.993730112034652,0.224943084707864,0.073300108665619,0.00797548497487814
3990,2.11944222599545,6.78601785776019,9.69332769716452,2.29582961156027,4.42272680046957,-0.983146811246767,-1.6981799487513,-1.7414000404715,0.687710278000508,0.281856499103729,0.812035833266462,0.739478543705884,-0.00937194365993771
4013,4.27453122816645,5.50629596171417,5.67840863565408,1.61267507340196,3.85733601535106,-1.64139152805639,-1.53342628110684,-0.682518206187827,0.883419639066482,0.770805783353171,0.477771905385845,0.443672228056182,0.0575219166685355
4025,6.12819029520663,3.29383699261633,7.98505474104196,9.43534516369437,4.15595703109845,-0.729597118108638,-1.70211134919025,-1.72424856379956,0.958988777944649,0.644019506694177,0.359461749482275,0.226977848477638,0.0438288421621543
4027,1.26247508263257,7.68038610275694,6.98793597683981,7.89512223828317,3.7944275881822,-0.706253166418639,-1.59863864256582,-1.48953577919774,0.592063439956035,0.488409154258437,0.731081033697373,0.129737090359246,0.0107410748706599
4037,3.40441112349633,2.01900234724078,9.07683179683075,7.93217969501824,5.04145972205236,-1.93607259760614,-1.9828650015694,-1.12252212287682,0.95459450197842,0.358004631084212,0.238267609184374,0.503572026730557,0.000208958928578544
4051,2.20212422515502,4.35036991250685,6.82264214322462,8.42695104449326,3.11331547333806,-0.573446669682721,-0.919459830907977,-1.62040897274736,0.692300572188974,0.258250556499338,0.195817990682109,0.718525728821625,0.00118870926006599
4053,3.16726132178657,1.09741889843638,8.96598714441508,1.20815846466321,4.48201333094362,-0.774864384928893,-1.77111805547023,-1.9360308905445,0.466536207163233,0.938068900805496,0.545789264435852,0.634420569577318,-0.0359102072424654
4062,9.92267828919321,8.84401568149537,2.43707071451357,5.67223985622359,3.19474074902513,-0.846892383671552,-0.863908512969175,-1.4839398523844,0.349383989811798,0.222834965223633,0.407799746520576,0.722767302705095,0.00876701786183448
4066,6.0708582159507,5.3479537623552,1.13729762035043,8.93572087818553,3.21799094427642,-0.725918680494709,-0.878174084231723,-1.61389817954999,0.0561038310542412,0.276167759633764,0.878282737751585,0.771850752582359,-0.0217940688142903
4068,1.72931002750375,1.9268340126756,3.49823888273194,8.96386381076701,3.24194369378068,-1.28777093514848,-1.41085532552864,-0.543317433103558,0.380391526144424,0.925715785348058,0.310095934516828,0.953461034078281,-0.0117025057174794
4091,4.84252193031462,4.08452036808609,3.75794278594643,5.31626861168696,3.03033666632879,-1.2773288562335,-0.592638369233976,-1.16036944086131,0.15011511074253,0.293572562912829,0.238620848301055,0.503146760247353,-0.02485605900088
4118,6.49527606079933,0.683585510395537,2.88626104753612,2.22513318774926,3.47115229044508,-0.513450511297572,-0.982700784492178,-1.97500099465533,0.964349275337968,0.465348604166036,0.420258040535941,0.773188719580844,-0.00441776714083387
4122,2.27325246460532,4.18455398592338,8.34200433227731,4.47916582778354,3.69383485422927,-1.14586941564885,-1.59428550071486,-0.953679937865562,0.130342615494884,0.0598249321738957,0.920207525338662,0.352264129351031,0.0112438631668018
4125,4.14486644542037,1.87448862067731,3.21027778715455,2.30513777566724,2.91054154325979,-1.59183451321534,-0.514441727972042,-0.804265302072407,0.334546138556148,0.776971674425,0.0515604465164163,0.276822455060043,-0.0349802514821618
