row_id,feature_group,group,split,included
940,a2e863b3ecad44bbb318e8b782be71d326448c008937ddb45858e8230e28ee7a,400a271650fdd1734395fc7c50d7bf0bdccc75ad34efda6426d1642e0c12a476,train,True
941,1ed133ef36e6a1cce3f279f2c7e5fef3a370052995274d1c59238b5475d6a6dd,726b13fac3c671849e853cd3b75a529117a3f146620433e3e52e5bd72b0039b7,train,False
942,aa5b59ff1a0d3a8b44d40df05f0ba96029da6d4fecd67e616b14e2a8d5ad1d6b,6caae5426a2ccff80e6ddbb1ab675604000828074a37e018a7336229d4174856,train,True
943,8eb62ddc59ca589a0a4981f29ac142cee1815fe6e18fac01386171d3c5572f07,fa707eab11fc38d9475185a8202a835a2bd3dbcde96180314cbf839487edd30e,final,False
944,eeeaf49e753245ef1ebcf76cb54c6b36c1bf0f25d44c1840418075169052e2ce,3b8b86501f0e7788a44e23811db75c5117f8a675b1646fdfe0bfda2b658e788e,train,False
945,57174424ca158ea5f4921581fba8af813d3c5f3ca2132959b3557df0ede83ba8,d58679904849755119aefd843d1aeb6926b79bd15e08855b1ba5e11ab4d0afe4,train,False
946,39d6dd6406967df4966b6cdda41d076bcecb8d9ba79c257fbd6b0df0b31db831,434bbe540d41badaabd81e9dea0b04182ae733053065ac924500eda3605ab24f,final,True
947,ff91eec6fcd0109cabc1e3bc08a44863ae7c12754268cfb0213334c8ac8c5f5e,a46f608934352e14c887ca4a2edc94ecd126137867987511cfdde9e42d407edc,train,True
948,bfea5a69f7ad31619251087337786cc31c0c4905d8a22a1d6ae9d5fe75f47af0,078e361cc4df17748d2736f135ab3d3959675eec790aee4c655d2bdd9e63ce33,final,True
949,9d6ea5fbdc2c7326634b5811f6053f9b7453b12c91dabcc61afa9517f8ef6723,e913a2de9ae41d714a123e8e49b39fa8a5875927db75349e387e7c9c9d0e8761,train,True
950,fcf118334c77bc76ac62082cfbbb87683864421a087a1248ac497abc638ebb92,b5ab18b429e1b4ae98b645b1dfc147bb90e3e7d6830225917c4c63a2c651155e,train,False
951,00e56cb58dc2bcc935f31a872f58423518ccfc9d2c884ab25c6f43a0fe1e418c,2252ac3a202e314fabf13594b395c2c5713e80bb22acefbd2c5b617673baa2fb,final,True
952,affe71e652c71e10fd739de7c3ab495add241500172ea0c48bf588d3ac67a6f0,d7b5f35beb966cecab98d2a4d2b59115bf322f0ef7f9eafc291d9c4362ba648b,train,True
953,d0a59adc2996a39e109b73db367bc41770454a1db92554c34046ea14c3f942c9,a09d2877eb38fedc7d610499dc44f1021827444c5f29d4e47f2db8460e950592,selection,False
954,6a270ce0e3aed31a4e23360351fcbd4a393355be3eb34edcac8f04fd26966521,29d010f339d51a732456805a155c282e29f538b49e8b3a03b38519def1cdac46,train,False
955,5cfe29f8c2c432daad3e24edece953bf9b8e2e07913a84d8f48f083fc57eb399,152256325c0cc5725b7dc855a303b5d0c72fdcb6155ed4ca2487a16a8557c645,final,True
956,822320aa0a3228c0c654022f701f3e815b3ee70c84ce5d097e8f37f1c17df705,d66a70b30ebbed2ecb4c89eae6143cd1d3749f68ce1a61c9fe49d6e3db34ac91,final,False
957,65f3843c72bc81b4aba93e411a5f454ae2ecf693fdda945b1cca12e3eb200983,4dbe340fc967946200a071bf4fe287ed9ad1b6468efc8187d8e759a607058436,train,True
958,d81b38eadb20cb4dd7a480251ecc02ba6436fa3522a243166db8eda1e8a50010,0af4b32b12e66eb35731a92a93661a73bb7e4b3da6efd98fe4705372ae14d453,train,False
959,1a2dacd16f3869ea0c23d7636d5b4e2810d512ce9f2f10e70adce16e2969f92d,3a488d1320fc2b8b79636482dc9f8462fa7f412f9248adca6996b9ef97e22da8,train,False
960,f07496b7dde1054d73ecd8f9a03c6b6c27a345c5d0123d0a5cfdda969f09aeac,742c5b8c38eca60b2435aff50569297de28830023307dd721f6382aa2b44aa20,final,False
961,d3466960da1e27c2f19b55129e81b3f8536d5a11f4f4e40116d582ab1822f806,8b17758624c04d7487a0d545ccffada819b417f7d290df70dc5804469c5f33ac,train,True
962,b28f33c694c1400a78f949e257f63f7dbd4b50482d12a077d4313ff4bce63217,dca3976edc3b20e1583264ade1b2a4b5af4aa094fdb55d2b2020ad540922ffff,train,False
963,437bc9530362ccc75b5614959815a707959e2a1758296cb257cf27f85a72f516,d010c45edcea208f9c640d1a985c008a592a579a6452eb66eb1573701fca6b01,selection,False
964,a2b4eca8977d7d65639be600c374c516645649bdb6b44f76e24266be495b22f6,35e80ec7b94a53da8981d550e8e6e32261628e383917e54cccdd60fd0f7c6fcf,train,True
965,d3de0ff396cbad8ffd9a38d577f4dff2424f0765cab8cdf009c374611430c4b0,8ff2228445d786eb44e14108c2eb0a3ef83242dcd52b159be31ac3b2773b39be,final,False
966,2b3495a983414a65e5f4242505c8148680953fcd27d51a44ffd93f022f98ea05,e16b1de9752a3c89508715a1da5fa5d4d4bca9269ab518ed020d6c3281d7dece,selection,True
967,28d11b828b70c11c4deccd981c87fcc8ec76e4ecf8e35d89b8646d749d44e69d,e2a76d1d9c965060ebe13829556a7c64ff1400e6f4dcf497bb6931e9edb4c6ad,train,False
968,8d20f61c8c355200677ad1471bc25c76e07b5f44f440f63af716ca42da1dcf93,1bc1061f67fdf078c135cd16b0fba04a4e9a6faa0726a6437318ebb877c13036,selection,True
969,4b9bcafc46d938768223e31a90443f64bbf2d827af6ba0568f9823bfe5faeca9,746a5680c0b32473efea3748db5bb42a2db6c0a2a7ef2ae91489b37657acbabf,train,True
970,c6bfe79b6146e73fb09d5e4628cbef6a60cb9bc2dc578f5d003b1e92b1192b4e,ad3c28a79f41598f00d787694d22b95b9890f3b755b0cbba5d21f8af1e4acd64,train,False
971,94d981a2caa0c1b4de69ba043651d177a46a9e091220cd4331b84fd842235ecc,cb50c1da12f57a1447f71003f3297a471c156249923985905e6f3bf6da9c6e01,train,False
972,868d3bdc28d0c4d7dc35e2fc75911d379e106dbe43d6d7a8b9bc264663b67ce9,d7b3c4093b8d7901a3682eb205567d9deefe214ae3aa3b742be789f07e88ada4,train,True
973,6dc952b51329bc842d4841716333bd87fc3d753cd1dfb3fb30f176fa67383f53,f71ef2764bc61038769d35efd3041e09561661c13c0a67898c6129d5691df2e4,train,True
974,6289aa6b5b36823667e291f05d55a0e35313761785e5961944a67dbdf8ee29a4,e35c03ed1e851f6cc3592431f6940e0c3269023d6d4c3190aac1997497240b31,final,True
975,4b79b159850a63fa48b7233696b6327bcebfd287102d0c1e225e25252681670b,1ed1b3e8a1fbe7f56fff535dfff01289d130817e29d8d09f4851837cbfa09bf1,train,False
976,71f3367aa7a42f34437dd9a3cb82579d3f083568a2c981c00cf9b4109978bdb4,66415de9bcdaea8c2b3048e71b10ba1cd4428c8f9b1b6c5b830382348da2f344,final,True
977,db17eaf8a4bf7a43ddff34f353e40d7ccf9bbbc9f1c85fb3ebb33873e81a7f16,1fd41ef85d3aa60f4bd3eb126bed7cc043f8bcbc4c983bb59e2dc550f7294456,selection,True
978,250209a72d6810672c97eec6617c19515b6bdd8714cef7bcc599ddb32b55219d,31d161f825bf14227e71ad07de556f4be266df10e60ec4a0de8ce565d83aab40,selection,True
979,9e6ec6e2b5e874882c19a44601a8e0bb6077113887af9a2c0994116c0985775a,f5dbbae658a03687e785033413477f118de83c1606a196de60615537225fc3a9,train,False
980,bc4763f6635da304ffb7717cc783fc596812fcfafc29faabb234c6c9246e43f3,5e0be464534d01921e0d77e6c5475e0e6de646b069d726692786a8abda7321b2,train,True
981,44f81277db14833852becebd09d16581ec0198b7f4c5c690031b5a5ab1bfcc7e,1968a28cebdafc78ef7213f474a52e0b49442e5b37e67d6933332d5b016d68b4,final,True
982,7e46c15acceb7eb137612f83d9e4a971ea1866e33b1b9333fd189dcffa76ce48,fa495b7f7207342d1c89ad1319851656455311c054dbc597671e44bd79d004f3,selection,False
983,25ddb7a624720d14b426fb91d99bc28e4975bc934ff1684617058527004ecb59,e7be179a1116afd7798ec391c9051515d6293768a2432c3b1ef8341b680c173e,train,True
984,f36d815d237b88890f8a90507841528ebfceb22a6a3a865c3b2e1f03c4be7ddc,3a6a2f5938ae366126cf1f79a3a19faffbc58fabcc35ee9e0cf88868add205a2,train,True
985,263cd237ab4e8f0e71c5f776718c39f6a3645b9587332a3500e6fe56fda78d92,87efd4251c1deb5119e33b63c084e41958d52651d4cd315d505f94168fb9d068,train,False
986,1528b7df0fdde773569c50f8936113e37f211d09b609a99e328624ac7933d937,099164c3fd4b84956408e25d073b3be85f7ef60aaf82eb07ed9060784a32cc11,train,True
987,af3f56eb411e67dd7ef99d4bd0223ef95e2422c63e0a545e9fa46ef73f1c2f98,ebcebd5091a9c4181d3588dcb3e7a1cd7b3dac5237aa4611997f8e4623689f6a,final,True
988,aaad9031a277c75b609c7d65ab0835087ad525ec52bbee78a25c0fa140b7a2cd,c052328c48fb35e40127c87542ca196ecf8f33f2142c0f3e5c8fa1517a1478c3,train,False
989,30e4bc3fca9ce49c740247b222dc4f5b89054ee5673039ff35d5da90adcdf26c,cd5f9736d9e4831a527c401c59552a3ed7e23caa014e6c4c2c07a959a824033e,final,True
990,7869ce13e5152ca487a11059f22de04b8512d40ecad797f395e135169a923f36,f14ffc599f2f235b314c74b064e5eb70b9c63391457cab0489199af6a687a8da,selection,True
991,79803c5748cb690058bc612d42573bdf1dcb21be944cf7772b9dec5522ffed2b,6b9ed67c26c4144dc5bbee5950bd9af39c8401e48c0269a28838a058c4cbfc91,train,False
992,1ffd02647f683139319185e4cef32414ed7461219c795c9f213a39870d15144f,6a2a7921b7c8becd92eb77482a8e5ff886650fe366d1b1f93d284789fcf8ef5c,train,True
993,ce4a62e195b963eaddaee80c0687aa6c56b6eb6f3b40c9d01b700b7b2dcc9e8e,3cf8cb724807a8fa679f8f5ad3f0a642a145c1517f71d16982ad05b284b6e743,final,False
994,2c6ce0e4f4a47864e35ddc6ac1594fc2e1106fb63a05e96e853a0ed8fa40c435,afe822a71f58111a3bb7504313ad381f8ce5b5a0b87f63ae794770e061c5dc79,train,False
995,60cb633839146d093db2227321a5b727656250d19086661b96f00bbea533c37c,63523afca3625bc53d5b01dc96bef35aa01caaa22688970eeaeb4c2a553319b7,selection,True
996,0291078dfe7f87d9793bd2304849b60848f9cf3a5136f034c5fc1c70d9f4f1ed,a10761551e5495aba75e4b1caefcb7e0947e2e36b582f3ab990ebf50593f8152,train,False
997,02c48bf8dc6066bebedfa9ff68be55e2cde00ac18f89410b9cd2d2cd68234d3b,5ca64de296833cf6b7284f84d7ceadc9d1786bc865229b08c03969364f771fcc,final,False
998,85e5746828b657f95144e25fa1eac2ff014dbd2e028ee292e0a48012425133e0,5035c34f913ed562ef7b5b3a23eb22145fb5bf3f7778253bf55f97ad41fb55d7,selection,True
999,6d991ded85fa5056af79c67d94d3f4b02cd0ab490d380986085d118b7fb60a54,9670bddf8270c17891cbb9cedc45a588460348134e68e014aded11e96927309c,train,False
1000,82501971f0c9f45390473b75da34278338205c234871670a5eef2074add61c8a,439cec067dab2153d28855e8bf8676598913aa49323708048eb9334e7d919592,selection,False
1001,50c724f7d145c5e47ad5ecee68830f97817527e755691b2ae535bcff3c2332e7,d8ce879bcf32615b8919f61cc72058b41b22190023f368569e930557dc5c31ca,train,True
1002,07e235b3543aa7026f42fbb0576d35354a4137ece7ab28386fdfef503bd1c743,3f4bef4082f57589b8a9d8b9237bf82bd8bb03cc0726435b967dfca8ca0b2632,train,True
1003,7137a67dcb815ad6a70d56c3a196851d213ef8f0acb741edbb307fab26ecb980,1e605696d328d6196eeb1be381c3fa0478ee05a5860ef5bdc36d561e626bb12e,train,False
1004,477653cb96cd9040ea5780dfb72031d360a81c047cacbd15eff0dacd00ba0840,b26c52995db48527977ceedd66701f912936f94a288b22bac586c4638afbe422,train,True
1005,c372704d743edcd46d81eb9646fb085fd6b2044bf5b0401d1e903253d2f5acdf,e74740df9968c1ae298ead807750ee56eb8cecdac5e8e8eafc7439a6dc2aedf9,final,False
1006,b7fe51049a72407ff567f45ae023522a49753875a1f70d3419c8d388cb260079,c01b85652c16e57f04e9c7d38db876a76e1ef02ebae7b99ff00ce1b9105a8198,train,True
1007,ca17a1048b98d3a92a3cb2f448f69fbb1a40f2ba94f06da7e36e3e39ffc7167f,381df68e1b7e9270b2e3e6f3771ccdbe08afb053898c756861d4c4a5a776865b,train,True
1008,dd30fca49a269bd29834531c062b5852b41e99eedc21354a9002afba7b310c09,a60b04cf6e7be5b0ffdbc49d4a7c3ef391697232b367e20ac9b1c5d75d287f2d,train,True
1009,9479ae3134f2a0bbce0528aebf44588e36b35b3a8840d918a0f618ca7de2cac1,c3ed55aae87e181cbaa020312d3c1f066bfe6095be89bfd3697a20ec03bec686,final,False
1010,e017f559cf17e92de8cd6deec66d13702fd0ca5aca3a48130e7b4d1a909cb86d,7ec6e5f1f4041e4235e9a1dd5a1762c8dec31f853b6b77c23dcddd08523e456e,selection,False
1011,aca074e8b8304e263fe3946414559f6b0e00bcae3f6ef349800e708dbdafb6c3,0efb58f039bfa0cf135d301cbc3d5f2aeb216a611c1f4800e2b8889b3a2266ae,train,False
1012,28a6f05a266c79aba236aa95ca7cdf130fc99c32a603a922e671fb4b64ab722e,76c3eab83d92d9dc6df7826477d03e0bc7ed7f0d37494667516846537b4cd41b,final,True
1013,50a21138c1738d4408db79b44c14a6e53285d8c48053c7bfba43c3bb2d6f6ef0,6ad6ecd38823135a22b579495a90ed8fe2ec520fa7fafe669dc2a24074d61e51,final,True
1014,67991e91e2b60a68753e2c8df15a5ec7cde68e0a55d378100edfc501026c3bdf,35b7ecf8a9f4f697dbd8d2e8234f3446cfddb861c81899bb004c441fc81513f2,train,True
1015,305d6a9effdfe4944392c2189184edfbd0577dcbb906e78688908c4b899053b4,68cb8c0aa9d650db48ee7759732c9d0377c68e13838285f369b55885c2ccae70,train,True
1016,2b97eaa18833633a425fba2b58ab1c4cfb6b08e00e26a9f2f7e534ceee6df449,bec058db32bdf9523367b635b678651c81e182618ded0e13f0d9b91cf752230b,final,True
1017,ca343573b3307a54ea01daa6e78aa6059f78522c75e791a07090fff987a35f5d,e459c46744f077dfb08ff227f2a63235703c7ce4f4918c906ce0f00d9444e035,train,True
1018,c63670aee0a145015538d29396b94da0d25bbac9ee85ccea33209299396f11a9,9ecff06a8f9a8a10d438fdb7f5cf4dc12d836825360f216b7bc798ae77284ad3,final,False
1019,5a8e89057989a20bf63d8c525b1953d84b29a8aa869cba65ece5036c747008cf,49cea63e40e822c89a173c92ae72b81f97b7c6541cc82cdf09a5b16093be38a8,final,True
1020,57bb9059d6f5109510b88396ee5b4053ac303fac4b1c72b5e7e674f20315a54b,22e09c963d41d2567a16546d1aec7a4feb05533b002bdc9682d0e46c6f1c2914,train,True
1021,ee4ab18d5beedb40d77649fdb299b2a8b3bcec7dfcdbc770bd1fd073266fe002,1f88a0df94fb98ab58b463fc51de7f92bce51aba7b700e4fb1f6f7fd2dbf8b6d,final,True
1022,ec51e1873f648f9a541b6d1bb87f0eccd96a698f9fbccfb0e5bea7ef158bdc31,9397e36f9ea6e39aabf3084e3602afff6f26eda7bceebdc1f6bd133db1b00e88,selection,True
1023,7888515dc607e2ef7c7e6797b4c649bf1a6c4e024cd5272d55eae3f83f2936a7,f38b99947f14aa3b89095edf091ebcb14eb592b22dcac87b2792f352c2f7bcfa,selection,True
1024,0c19861b8ffb7829963ca6da7100b61399bab67f3186d3ae3347d1ef70c2f755,539374ff32acdd30e6a0a4cb752195b93fd0f0264feca1ed96fa76eb649fb16c,final,False
1025,7ce3d3200b2a84846a2ecc2bcf63c9124552b4c33865c3512189e59d951e49b2,c74f131148876393aab948d9f41c852db9b9a11a1005541a2bc500408628f57f,train,True
1026,0caba11ae3797c412d4875f957b789fe75806ad50aeb10e92442743b73d27764,5f401dd66a8cbf3412b36f79f5e473a4c1601cdb939ecdf80701b46114d9a35e,train,False
1027,f26353fc1bbdb0a156fccf5f6b8a8ec9c2afedf50d4e455ebad0f59c85c7307d,ae364028101b46cdcd8956bcfc76593022c57530aa5c740f04517d129bf46909,train,True
1028,b209ce5adec98c263b56060cd74126bbf1c0c68e7c12679b064a3d7d6fb2110f,6e0020e9d94611c08205dc49a4fb02ae8c41d672b9e4e709dd64a17b2fd27da0,train,True
1029,96dd36ae6844533aae25d6c85cfcd54c3c0217c976c405b73da4b9b7f1999961,deb9ba646e33c865ae2428fcff92e7be0766bfde3dc1c4b3edf4067dd0e473cf,train,True
1030,c734b2f56d154156136625f4b5e3b1aa28c00d9c9dae94deff11a6fec8f5044a,c0a46c794bdd8b14fad889719f71e7eb9162fbf897730e0998085485a6d6ffaa,train,True
1031,4e41c46b43a5500582d4068ea8e9b1249d8a65ba31cc7716a184b5245fc86337,a7f2031b1be03b2ee2b527c967eafc2704c08c4ee7bd969aed297c6a826ffdc1,selection,True
1032,5e57924abeb326516f1a524386c5a985aa1251f3e9fcecf9238a6e2d1e000e6d,9434fd46a2c2f45f1c751cabb2499759641c1b907c369e2a9e01994c351b927f,selection,False
1033,bc70296318fabdc85116b5b9081a740ba30975028b7220de5a2395689081a9ab,76fff8d96f579ef3a7dd44410d528790d174082ffcbcde6aca9ab7deb70f9a97,train,False
1034,96bd3999c3c1b82b58612cef223c8b9661cdb093496b200c5ebc36349c5b94d6,4fd54f4c26fbb516936d3c1b509063f57537be4eee68f01614800922f2e732b8,train,True
1035,42f378c28579ff20d79a194b915c4d4142f89cebe858197b4f7f0165d6f117d6,87f41f79b10feadca36203de996b9b98d37e247e841eb2f04ee6b607e7553f8b,train,False
1036,83c98889f4619ff36248f9ef4545885f4bc590f9fa2e8aa3f0f34bc1e26f6568,1f40de4bbf6b708e233fcac68453e88ff213c148d11e420ade1a0441fe6a4bd0,train,False
1037,14d2468431382bc36c3433caf000e4b48b62d58e157b1a227b07baa603ce3010,8b37106524678ff40f3b1dd09d0d50eb344a86659e4e2f5b5b21e6cf36246fb3,final,True
1038,7cee5f2ed1db6ade261e79ecfcb01db52de0ae1ea56268b52a7a56e0eaade30c,74a6ee05a8736fe5158f2360672ff920002001d9375b863741c3cc358529dad6,train,False
1039,546fbec0ed6e85bd3f7b9e39028003bbec8ce0fa514797b47f174502023f7a49,494c5f19f64d9d2a51674f6d6a443ef0e5ff70ca6bba1b3f3154fb62f90ed11e,final,False
1040,c32c593009f38006e66a6ef4334285862b9a692e5401b8921c52fd64f8a6cadd,e9432d928f6dfc0110849cba9bd0aa27f065f67129671270e47df39b7c35c5ec,train,True
1041,2109a423e909d8c2e7a9c65ef0316ae49de282906c6abe52133b4f53b3e3157f,1aa3881b25d752af2d709bc5970d323762be48dd2fba9d9525df82f1d26128be,train,False
1042,c9220179dd0ccff95fbbc77e5bd577a58dccd875dd7a0a0c4b95b63271923797,a490c8cc0be55acde8ff5dbb68967ac5f37f0bf6b1e3a67741f1f2842db41849,final,False
1043,615760dbcc40e14d2057b2de9d3ddfe1f207f00ffeb57ed51054eaac22b68bf3,a4c4db64a1e343f796381c5ae852a733265ffc8be21a57a9be516ee6b3bb7934,train,True
1044,e2f08122aba87bac22fdf32dad54db6fd12538ca319818c15d3016c7575fcadc,ff7769dbe46544d15618ef3769b549cf4b61b850dab6002791d13d14ed63b6f8,train,True
1045,3ad8e253d718b40bd59a8768d978e838d33dc613260a55b62abc111f10be121d,454458056486b919f4033439cdcbe99ad336d640e71f312294b36d587fc67a23,train,False
1046,aed794ea2a651c9179b8183e43e6ec37aa84e5498cb7766d918ea6767d68e8c1,c809ccc8a810ede04656c07288f3f13c2bd788c9dafecb0474321abc41c9fd20,train,True
1047,c1aa52d857a8f6140bc22d49870e11ce94160cda5d504ea2ec60dbfd93e06b16,8775b3328aa35f30bbafe5a7aafd325c27a78657ffddcc63851928aad0ad4e93,train,True
1048,55470921999cf2e0ff3957661724e2f2630a540945bc4dfee216432b3dc9a088,1f0a582e5de72549530a252a91453ad6dcae7484653f2748833a84e4cdecd07a,train,True
1049,783bf339a8a3e0e53423618758b8e7db72026004b962634d1492d37c3993d2ca,5d129c9e90c7678e5c9bc4fe65ee4c0cca77deb0a225a41ac04fc624770c08aa,selection,True
1050,c0f1d576aeb256d120999091dbefcdb59a6fc59b7a5d7cdb5d4b6bfda8af833d,0b6cde38651d75c504d3bb1293cf0c91807b055bd1165100faa5c24a3377290f,train,True
1051,329c33020f6ff861681936468f638afaa00cf3fdb531f56100ae137a13e4d230,09de361193f6b5b544cc0c3acbcbdc1a2e23dbf26c9e61c9618f174f240d7751,final,False
1052,d6fb420491859e62715a8f73ef662003182566b297a55006ad5dd140714cddea,91bfba0187ead2ee6ed1dbcb7f965ed2a539bcd7c1dd26a5241e9382bbde165d,train,True
1053,7fb035772880eb0afcf0f8cc754ba8904c7aa66d8c81c8bb9953db51dfc9b86e,e9692b2b74bcc42f799eecedbdd2e8ac0282635a72ad7204ce49e49bfda589ff,train,True
1054,4924762ca6a3cba26b56fe1e325bdce596a224dcd5386ef5afd518b5d22348b6,8aef2c0747a2b6c3103397749bd1fa12938ea349908b5bda8ee9b53e26dba0cd,final,True
1055,e623411552ad84506f39e745ad47d018632b66ce4b8a735952c668adb746a95b,956b1e8c348671d0cee278a0409e2f71445cd2e57de7cc661449cbb883efc92a,selection,False
1056,2b772b6c702a7178ae280f859c281d886efa1f9c23b7d7ef974acdc452fc1540,c263dbda657bc9687816f8df1163fa081b1835a8b0bc0e7f5bc9e65052bb4971,train,False
1057,0d410deadbbcb27bcb0f51e4607cc8e12e360fa970cea459fd04c99b8d171eca,dca278ac3dd0ada46d53bb91b346f8efe9e6cabcabf345fd363b30ba3590e214,final,True
1058,049ae06823087068b33bf94713f502de2cc74cd4655460542cf5211304dc697a,9d694b2a730ec06d514b822e64a5e543cf77876ef7938165bd2fb3e3a3d34457,train,True
1059,0786df4160654314281727233e6e537378227ee79e023d08e42964873811dff4,53b0434f02d4324cdc3a50a74d5087778ccbbd7a875312ba027025629a7d2ceb,selection,True
1060,fb10b76168fe3c35f6e62dc77d7dcf4204752a5946af63d1defa73751cb665c4,707643a888c425a5fb62027b9ab2be39779bb0278c0f94a89ab61ca35ec26ffa,final,True
1061,c9f2ad3d19c2e9f7c0916ab4103cd38bda08e94e05ef58086b5b9bd7684a71ad,d28897bd00cab1c5629b554d7e936b669e32ab5c5be080b492bcc8748bbda874,selection,True
1062,d3c9a6b439204078dc4e8f7e2a4e1ffa679bde9c0008b7f386d60df9bf37b3b1,72c08ce22c288c501e202c40aa562c85fa9177d6795de5bc73b799ef83bdb215,train,True
1063,73f2e2defccde38fc971e3e515b2ad6a911a6dc7aeb7598d7d6901849fd8ed7a,8dd1f9cd8fb202e481878de20643b093cb7761d26cdf1bd00bf30e9caca69927,train,True
1064,65ecc85cbd630af884995e66e894908c238540773554168e6f996520bb747bd7,f313b8d7d9dc50af2ed2441db9cff23ef6eed13ec424e1201c005f5c47332cb8,train,True
1065,b7dceeafc061c118e5f16266c6a2d337eab7987e49f86e7bc7bf401c7eaf54e6,1487585364d054d3dd38a7836ba98e1db673fb3965a317f0256ba2c4a86377b2,train,True
1066,5d66b418724b09749e30d95cfd46efbbd27f11058f09d2ad4968ebd9ad1ac5b0,23e5b1636d0944149fdb0fc9332e9a601554e5a663d98e2e7a74495b9713ff69,final,True
1067,eea14c3a9711e65fdb1e9311c4269dc84fe1759927ea79f5c3c4820369f3564f,313e05977ef1b60a0d4a6db818e57ef547068030b1bb31f10fbd35cf58d6f0a4,train,True
1068,520f34453acac442fcc8cc88666f796d73bf8f0e7aa776896a17d04ecae081a7,4ad8b3e79883dd743df528f1bebc2afa82ba4b48e76503fb7d21f17fa565953c,train,True
1069,83830e91c9be0269f15997e2fcbff0dfaa03ed3111fcf4ad16eb6d8d93514f1e,4f8fcda90adbf5db4fe3c3c56e90f41511c52012b82919c8932f236ce1f378ad,train,True
1070,080ff5e5f9cbdbe87e6155a9189271a15097ea892876efc445780714f31238a0,5b608e65a980d7861351ea1a2b5737cc4f8511537c2862eb5f9a9a5e31865a78,train,True
1071,da4bd61d3a77b89a78c9b8318aa4263689b6b1f19cc45f1f7997fddac4f4cb19,2a5be8cbafdcc600a2dcd8c4920e33170a807a008212925ad544a2db2113eae4,train,False
1072,3dd7ec46c55b25af957d17f9e9d54b28f357d5bbf898aaa7c3accc775caea656,1b03f2d7f704b3c09f8061c1eb4d9d6d22b680c6cb95d2b3383bd04e866a7cae,selection,True
1073,623d767882e6b4fe759985cd6fd5ef2d9af0400505d0ad2edf2a52ac9ed33c13,ae59c9db3403a2c677c9201c94040e904b48a10bfe1c53fb2c4f834cb33a338d,selection,True
1074,b2791479e8439f7ef6c53587bb91a8b2d18a7dd77c610ce6ea3b62d2cf8634ca,6c4e7db16283edadef10387104bdf655f641ba2ab31fe21f00a76630fc09402e,final,True
1075,64681fc477161956166ea700f0314337e4efd143898b1d1b30b7953eed828e30,c49ba6a9ebde055b4c6075508277e7e6a11458ab63be454d1c0dcfa0a872b61e,final,False
1076,a05d886aaa372ea396c9b10730b7a0c97bb351cff7fc74a0c0007b817b229c70,5bb3d19a211202520cba14c903df42dd44e7e368af5a5c6b31b2f92556bf6a45,selection,False
1077,adb084eedd9d4b7c0071f7e845178be8e8967f70c70d4ccf8e2fee86a31fc86a,af7e65bb6885447f739286e9594c096ce4927990e5ef29625ea374c194df7055,train,True
1078,6d33dca74df9c3e6a28598c282f836e9c3ea1f35cb1865d73ca2248f767a6ebb,741c64a187008a27cf61a3f67d8f19d7a0a52f7a236078c694b41acebebf8a1a,selection,True
1079,cc2f9703e613e062394e3b540bb99bc617845be58755f870bac4b0a575ce071a,e26d0f0bbe366004d0965732c4f63b52f5e38d99f53d4c211e9d5a71213e0976,selection,True
1080,f35ac9e3cdf2b284136a3da114b6b7782ea1800361c1c6ffdea849e7fae2938e,c788919d380f9b7d7ea9f04917747aae95d5979a6851c2b1f5d282b4a4afd948,train,False
1081,32c8d52d1ae8c0d3c5aa21a25f278a1365b5d4353acb802250167b41c1854ea4,fafd7883aac66ab8cd576ce3df48de9f5040da83ce7e5717e80fc44118dbb361,selection,False
1082,e83845c90dbf9cebfa51a8ed136a094083b6b0cdce724beba59eaccb29649f58,22199c3fcd5a2e6f487f25e88371527f3f09d88af0860c7305ce9008326a09e3,selection,False
1083,1ab1282ff722c0309db6afb8d4ab4f61aa008fb021046890a48cd8cdc93b8296,b5414f68db351686ddd6ae79bc298994946f07d2f780eaa1cd433033f8c8d546,selection,False
1084,c48d35f8d35e71e43d571daea322a94f2985a5dd7d3374a4d5f6ee61f29e2734,a6618a11cd9be7b9ce275d7848744887b509b934ce9d99e028d3fa7444532dd9,train,True
1085,a75efe204444884e26dd2871c3aeb5d0130f8b1e18155037f60a148048638255,956da49f9fdcbdcbaede74800ce72d1869c08f496c21168d11d5c69c99acd685,train,True
1086,64bd0ef5d45e0a151e6d4d533c051c7c121d0f01b3c9591f504152e6e61c8e34,0c3014f63ce5504a9a3b8c2c5c3066105d2c0f478faae90af1132c4b0d6ef194,train,False
1087,a98bf1bb1c97d4e857747a3b9cc4e376562a17151eefa8f464f4c10000c5af91,2348da1accdbbeed3f27280eb4edea15f64b093742bb0b3251d864ede985fdd4,train,False
1088,d05dfeb27a8c9989a9820a1866f01229224c4e0fe548dbfb7376a095ca761408,c7ecc87b10d609889cf1767ccb621386060a26d0cecab4e2279c56ea82ee1b04,selection,True
1089,ad92a4e1f03d368425a8290611c3c5ec56b5356341fb027ea3b8a07531eedc11,78e74aa1af4f9cdf4209f45084e7ea8df2c828c75ad774d6a0502d83e79428de,train,True
1090,44822bc7a8f396d8565f80b8bd839e238e8705e5c39166ff19735721de44ca00,024f1ed4a86d1382a7655b2b01698ff51c9cc77782a27982ab911b16a31d1392,train,False
