check,passed
361260/i0/kernel/common_coverage,True
361260/i0/kernel/parent_order,True
361260/i0/kernel/applicability,True
361260/i0/forest/twelve_attempts,True
361260/i0/forest/selection,True
361260/i0/forest/bounded_proposals,True
361260/i0/forest/constructor_uniqueness,True
361260/i0/forest/common_coverage,True
361260/i0/forest/parent_order,True
361260/i0/forest/applicability,True
361260/i0/linear/twelve_attempts,True
361260/i0/linear/selection,True
361260/i0/linear/bounded_proposals,True
361260/i0/linear/constructor_uniqueness,True
361260/i0/linear/common_coverage,True
361260/i0/linear/parent_order,True
361260/i0/linear/applicability,True
361260/i0/reference/twelve_attempts,True
361260/i0/reference/selection,True
361260/i0/reference/bounded_proposals,True
361260/i0/reference/constructor_uniqueness,True
361260/i0/reference/common_coverage,True
361260/i0/reference/parent_order,True
361260/i0/reference/applicability,True
361260/i0/all_failed_refused,True
361260/i1/kernel/twelve_attempts,True
361260/i1/kernel/selection,True
361260/i1/kernel/bounded_proposals,True
361260/i1/kernel/constructor_uniqueness,True
361260/i1/kernel/common_coverage,True
361260/i1/kernel/parent_order,True
361260/i1/kernel/applicability,True
361260/i1/forest/twelve_attempts,True
361260/i1/forest/selection,True
361260/i1/forest/bounded_proposals,True
361260/i1/forest/constructor_uniqueness,True
361260/i1/forest/common_coverage,True
361260/i1/forest/parent_order,True
361260/i1/forest/applicability,True
361260/i1/linear/twelve_attempts,True
361260/i1/linear/selection,True
361260/i1/linear/bounded_proposals,True
361260/i1/linear/constructor_uniqueness,True
361260/i1/linear/common_coverage,True
361260/i1/linear/parent_order,True
361260/i1/linear/applicability,True
361260/i1/reference/twelve_attempts,True
361260/i1/reference/selection,True
361260/i1/reference/bounded_proposals,True
361260/i1/reference/constructor_uniqueness,True
361260/i1/reference/common_coverage,True
361260/i1/reference/parent_order,True
361260/i1/reference/applicability,True
361260/i1/all_failed_refused,True
distinct_researchers,True
preflight_completed,True
