task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
23,classification,parent,8,8,base:neighbors-25,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,9cc7f086f5365140034eb45d0a44d7cd11e512c26086fbe857ec5d6d4aaeffbd,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8087534999940544,0.0455462875114203,0.531619853789919,0.4683801462100809
23,classification,parent,9,9,base:rbf-1,0.5,3,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,37226cf70ccbc7e96952ee8954b091c6c75a4b042785d4bcab06a9c3bfc9dd95,7429b51f08095ce499e26c5bff7f4256901a79c63b8f34d0d2f4fca4c92fae64,success,0,1.9699448999890592,0.3924917861409797,0.4541832328673422,0.5458167671326578
23,classification,parent,10,10,base:rbf-1,0.25,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,7312f636ffcf66fe259cc01010d2344e7a022bdd6872bbdbbde509d4e4d3ab93,8f51c472408d70cd0681c628b38fbad63cd57c24b4b551c80d084583aa9d1dd7,success,0,1.8663670000096317,0.411247496310352,0.463259373263221,0.536740626736779
23,classification,parent,12,11,base:rbf-1,0.125,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,5c37f6b0b4241523d7e993a2ad47fffb1941a6978b76ad7f7bf4240f59137085,552fb9b6881cd87368dda8c78f212d60dcae346f4a73607d5a73c076503a2c6b,success,0,1.85927869999432,0.4156794662309367,0.4574896327647386,0.5425103672352614
23,classification,parent,13,12,base:rbf-1,2.0,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,d8a28733779f66f51e39b4f07de02580298b8a6423fe694d0d8fa2d548a8df1c,e33a0e76ae23f1ff74a75b2c8df456ab6dc2552044fb4002ec0746f53436931b,success,0,1.8179621000017505,0.2997454582191299,0.4752973365824461,0.5247026634175539
31,classification,i1,1,1,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d6b003ab3f95474405527cc066147cc9c9db18d5a64ea5f4a3dbfec8b10babb3,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.8478952000150457,0.2218815513626835,0.2848792394655703,0.7151207605344296
31,classification,i1,2,2,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,7d93da83ed12ed4506d54160f44bddc1f51cae589b616b99b6ecdf9b5da76c4b,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9159512000042014,0.0,0.3573997944501541,0.6426002055498459
31,classification,i1,3,3,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,4af91065cb0e56d6f65aab1c92adf2908ec8f77cb10ca4c158c65f88b7dd3805,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7933755000121891,0.1242924528301887,0.3133992805755395,0.6866007194244604
31,classification,i1,4,4,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ecff723eb8b99c239dc2ba883e6ebb19f54f6ae4cbff4d686bfb56fe47174bb5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.04481979997945,0.0,0.3183453237410072,0.6816546762589928
31,classification,i1,5,5,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,6da84a35ac6903b5ba5760d51cf2710bfc8d50a77c4dcc12d445a16828ade3d8,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.0326915999758057,0.0,0.3680626927029804,0.6319373072970196
31,classification,i1,6,6,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,46fb383a140789d0a740e3d251661fcb9c8b3dee8dc9ca3d1574c42a1acaa3af,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.8578633000142872,0.0011792452830188,0.3290082219938335,0.6709917780061665
31,classification,i1,7,7,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,8c5ba858081047e8159e705b378e9be2513d46bbfd35c2ca5973c9f6a069d9dd,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8152572000108194,0.0,0.3984455292908531,0.6015544707091469
31,classification,i1,8,8,base:neighbors-25,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,be3a4ec1fca0986c4bd889adfc6cffacdec3b364eb803b4445abfac2febd480c,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8165968999965116,0.0,0.4446942446043165,0.5553057553956835
31,classification,i1,9,9,two:forest-all-features,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,8128ae88f437aa1d26912d959908d8e2982fb422dcd5b808ca74e264ab6c421d,c97ba403e8fcdd0a2e573ba349ab034efcd3039f88923ae2ce59e3c0c51ed528,success,0,2.069011000014143,0.0027777777777777,0.3326053442959917,0.6673946557040082
31,classification,i1,10,10,one:rbf-wide,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,efae049560cb5dc29d9975cc6fcd12edba4cfde1c96e487869cf8edd3ed9eb46,4483f350c36b64578650a3863d4b22f0ccf2927693173891c0ad0b23fac2b8b6,success,0,1.8126831000263337,0.140880503144654,0.3349820143884892,0.6650179856115108
31,classification,i1,11,11,base:linear,2.0,1,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,9edcf39d1b047cb0caf81de60d0972f32ba3e6dfeceb9346cc38d1e5335e4a83,ed3dac5c3ea70c0f016a1aeb16601690fc8ae07c5d331d9efb9d7d33790bf3d6,success,0,1.7650507999933325,0.2258385744234801,0.2848792394655703,0.7151207605344296
31,classification,i1,12,12,base:rbf-1,0.5,3,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,dc8042ea59dc8a5dfb909c95994ed857fd68a3d580fee0682c74e32c2ba2a08c,7429b51f08095ce499e26c5bff7f4256901a79c63b8f34d0d2f4fca4c92fae64,success,0,1.8075653999985661,0.1712002096436058,0.2634249743062693,0.7365750256937307
31,classification,parent,1,1,base:linear,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,d6b003ab3f95474405527cc066147cc9c9db18d5a64ea5f4a3dbfec8b10babb3,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7868561999930535,0.2218815513626835,0.2848792394655703,0.7151207605344296
31,classification,parent,2,2,base:extra-trees,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,7d93da83ed12ed4506d54160f44bddc1f51cae589b616b99b6ecdf9b5da76c4b,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9022681000060402,0.0,0.3573997944501541,0.6426002055498459
31,classification,parent,3,3,base:rbf-1,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,4af91065cb0e56d6f65aab1c92adf2908ec8f77cb10ca4c158c65f88b7dd3805,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7599713999952655,0.1242924528301887,0.3133992805755395,0.6866007194244604
31,classification,parent,4,4,base:hist-boost,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,ecff723eb8b99c239dc2ba883e6ebb19f54f6ae4cbff4d686bfb56fe47174bb5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.040922500018496,0.0,0.3183453237410072,0.6816546762589928
31,classification,parent,5,5,base:random-forest,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,6da84a35ac6903b5ba5760d51cf2710bfc8d50a77c4dcc12d445a16828ade3d8,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.9062183999922127,0.0,0.3680626927029804,0.6319373072970196
31,classification,parent,6,6,base:rbf-10,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,46fb383a140789d0a740e3d251661fcb9c8b3dee8dc9ca3d1574c42a1acaa3af,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.7815281999937724,0.0011792452830188,0.3290082219938335,0.6709917780061665
31,classification,parent,7,7,base:neighbors-5,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,8c5ba858081047e8159e705b378e9be2513d46bbfd35c2ca5973c9f6a069d9dd,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7703313000092749,0.0,0.3984455292908531,0.6015544707091469
31,classification,parent,8,8,base:neighbors-25,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,be3a4ec1fca0986c4bd889adfc6cffacdec3b364eb803b4445abfac2febd480c,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8377974999893922,0.0,0.4446942446043165,0.5553057553956835
31,classification,parent,9,9,base:linear,0.5,1,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,4fe2bb06614161f23b7a995300ef4cecd2775296e3b08ccdd3395360d4484aeb,4cde06fba2cf9f69aa562bf6c78bfbf53b787ee9161d9d26e6a80c99cc096734,success,0,2.4649244000029285,0.2297955974842767,0.2866135662898252,0.7133864337101747
31,classification,parent,11,10,base:linear,2.0,1,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,9edcf39d1b047cb0caf81de60d0972f32ba3e6dfeceb9346cc38d1e5335e4a83,ed3dac5c3ea70c0f016a1aeb16601690fc8ae07c5d331d9efb9d7d33790bf3d6,success,0,2.398607799987076,0.2258385744234801,0.2848792394655703,0.7151207605344296
31,classification,parent,12,11,base:linear,0.25,1,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,fa7275aebadfbe1790c9572a239fd27c772b75aec6c4f827f5a9eb459ebb439d,26bc16226d6b4355275dba6300c3c9bbb20a31d108492b69bb7f870669d94eab,success,0,2.257120499998564,0.2384696016771488,0.2812821171634121,0.7187178828365879
31,classification,parent,14,12,base:linear,0.1875,11,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,b77a45bd059a6d32235b9d3604681b2f5bf0d6a57d4ab47e614e90a11d5f0819,efc274660ee82ac68806cf49517c5b549cbfa3b9de4c46d85ff98273ffecd3b6,success,0,2.337913399998797,0.235691823899371,0.259827852004111,0.7401721479958889
31,classification,i0,1,1,base:linear,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,d6b003ab3f95474405527cc066147cc9c9db18d5a64ea5f4a3dbfec8b10babb3,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.775016700004926,0.2218815513626835,0.2848792394655703,0.7151207605344296
31,classification,i0,2,2,base:extra-trees,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,7d93da83ed12ed4506d54160f44bddc1f51cae589b616b99b6ecdf9b5da76c4b,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9036681999859866,0.0,0.3573997944501541,0.6426002055498459
31,classification,i0,3,3,base:rbf-1,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,4af91065cb0e56d6f65aab1c92adf2908ec8f77cb10ca4c158c65f88b7dd3805,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.8130784000095446,0.1242924528301887,0.3133992805755395,0.6866007194244604
31,classification,i0,4,4,base:hist-boost,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,ecff723eb8b99c239dc2ba883e6ebb19f54f6ae4cbff4d686bfb56fe47174bb5,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.1058798000158276,0.0,0.3183453237410072,0.6816546762589928
31,classification,i0,5,5,base:random-forest,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,6da84a35ac6903b5ba5760d51cf2710bfc8d50a77c4dcc12d445a16828ade3d8,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.9600800999905914,0.0,0.3680626927029804,0.6319373072970196
31,classification,i0,6,6,base:rbf-10,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,46fb383a140789d0a740e3d251661fcb9c8b3dee8dc9ca3d1574c42a1acaa3af,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.7928076999960467,0.0011792452830188,0.3290082219938335,0.6709917780061665
31,classification,i0,7,7,base:neighbors-5,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,8c5ba858081047e8159e705b378e9be2513d46bbfd35c2ca5973c9f6a069d9dd,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.826220299990382,0.0,0.3984455292908531,0.6015544707091469
31,classification,i0,8,8,base:neighbors-25,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,be3a4ec1fca0986c4bd889adfc6cffacdec3b364eb803b4445abfac2febd480c,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8392598000064027,0.0,0.4446942446043165,0.5553057553956835
31,classification,i0,10,9,base:linear,0.5,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,4fe2bb06614161f23b7a995300ef4cecd2775296e3b08ccdd3395360d4484aeb,4cde06fba2cf9f69aa562bf6c78bfbf53b787ee9161d9d26e6a80c99cc096734,success,0,2.184406600019429,0.2297955974842767,0.2866135662898252,0.7133864337101747
31,classification,i0,11,10,base:linear,2.0,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,9edcf39d1b047cb0caf81de60d0972f32ba3e6dfeceb9346cc38d1e5335e4a83,ed3dac5c3ea70c0f016a1aeb16601690fc8ae07c5d331d9efb9d7d33790bf3d6,success,0,1.9205369999981485,0.2258385744234801,0.2848792394655703,0.7151207605344296
31,classification,i0,12,11,base:linear,0.25,1,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,fa7275aebadfbe1790c9572a239fd27c772b75aec6c4f827f5a9eb459ebb439d,26bc16226d6b4355275dba6300c3c9bbb20a31d108492b69bb7f870669d94eab,success,0,1.8595779000024777,0.2384696016771488,0.2812821171634121,0.7187178828365879
31,classification,i0,14,12,base:linear,0.1875,11,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,b77a45bd059a6d32235b9d3604681b2f5bf0d6a57d4ab47e614e90a11d5f0819,efc274660ee82ac68806cf49517c5b549cbfa3b9de4c46d85ff98273ffecd3b6,success,0,1.8195676000032108,0.235691823899371,0.259827852004111,0.7401721479958889
361235,regression,parent,1,1,one:median-reference,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,62222241db2c17e8fd42f4416c1c285ed006e9ae85e3e5cc67393e34bf0b414b,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.8013245000038296,1.0,1.0822808338480476,5.848543478260869
361235,regression,parent,2,2,base:linear,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,d2f547020fe2f030e4a8cea1fbcd484ca2e04f77c8721b9167da2ae2d8b32f5e,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7694039999914821,0.6718024380606674,0.7022914658590402,3.795116797813341
361235,regression,parent,3,3,base:random-forest,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,dab3fa46c7dc55fe580a801bdc3f63b5ab7e7d080ad7d0961a9c673449235cc1,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.0061702999810223,0.1021447895909034,0.2704718225726596,1.4616042015050166
361235,regression,parent,4,4,base:rbf-1,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,a2d47a67f1e27bd07df38862348c234950bf1ba7034339d212401f4f697ed728,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7810886000224855,0.4168757124611382,0.4816182935226396,2.6026198020877427
361235,regression,parent,5,5,base:extra-trees,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,2d46b90e0de448207a48c4b0ef6f87bf1ff0718380eaf4065bc7c4a490962fc7,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9057527999975719,1.1050808161815445e-15,0.2185274285975099,1.1809015990802674
361235,regression,parent,6,6,base:hist-boost,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,2551e1bd4603e0bfbfd977ce03337e0e7acc4bf366ecea7287a9410986774481,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9369283000123687,0.1272912775916156,0.2487393667368418,1.3441640613213923
361235,regression,parent,7,7,base:rbf-10,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,6352e5a5c6cdea1f5ecd71f825dc66bef30ab8f7c43fb393eea77adc0eba7341,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.829071699990891,0.3297651527247364,0.3898862872084118,2.106908697817937
361235,regression,parent,8,8,base:neighbors-5,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,1ab96f9fd3cc2b3192f2aa85c99a3ffc93a296b2d194026d388813a2eea3282f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7627900000079535,0.0,0.3943059339921206,2.130792051901897
361235,regression,parent,9,9,base:extra-trees,0.5,5,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,1a368254ba2a13308bd47c5e7ee9aef0c85c4ece6fdac8e5b3f72f398561784b,fed54f518013b9c12378bedee95f95ab81e067841a6c3d5181ebf3325822aa23,success,0,1.7909521000110544,0.6439206764933962,0.7090575620151881,3.831680142843325
361235,regression,parent,12,10,base:extra-trees,0.25,5,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,ee9fc2cdbe8829fa219f3568c93b6b7b607aeceef51372fb31772f5863aa45dd,2f45f11953bed6438a5365e7c419adfbdc1edbb1a6920fd6885873bed764230f,success,0,1.8589742000040133,0.8390464828357583,0.9139125017359075,4.938696902470569
361235,regression,parent,14,11,base:extra-trees,0.75,5,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,c8c8c4b037e66548547b1df53c7f19da5df46ee043f9f520e9b8ff2661ec2016,1d08d4aafdfac0ddc8c509e9f3bbc59b7485a4c4fd8f093759d511153e902f47,success,0,1.9081269000016619,0.4833659499063527,0.5450329141782947,2.945306426910751
361235,regression,parent,16,12,base:extra-trees,0.125,5,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,90e8f4e5cc26c51566d602df9cf19849c60080df7cb5505f8b275a1af17d1856,f79304cf38a91466c2816e71a0277d2e77fe11bf3039ab0b94d0f071df866cba,success,0,1.774159199994756,0.8390328441866415,0.9128897568544736,4.93317008566003
361235,regression,i0,1,1,one:median-reference,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,62222241db2c17e8fd42f4416c1c285ed006e9ae85e3e5cc67393e34bf0b414b,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.8255284999904688,1.0,1.0822808338480476,5.848543478260869
361235,regression,i0,2,2,base:linear,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,d2f547020fe2f030e4a8cea1fbcd484ca2e04f77c8721b9167da2ae2d8b32f5e,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.8343224999844097,0.6718024380606674,0.7022914658590402,3.795116797813341
361235,regression,i0,3,3,base:random-forest,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,dab3fa46c7dc55fe580a801bdc3f63b5ab7e7d080ad7d0961a9c673449235cc1,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.964827099989634,0.1021447895909034,0.2704718225726596,1.4616042015050166
361235,regression,i0,4,4,base:rbf-1,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,a2d47a67f1e27bd07df38862348c234950bf1ba7034339d212401f4f697ed728,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7976464999956079,0.4168757124611382,0.4816182935226396,2.6026198020877427
361235,regression,i0,5,5,base:extra-trees,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,2d46b90e0de448207a48c4b0ef6f87bf1ff0718380eaf4065bc7c4a490962fc7,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.0196772000053898,1.1050808161815445e-15,0.2185274285975099,1.1809015990802674
361235,regression,i0,6,6,base:hist-boost,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,2551e1bd4603e0bfbfd977ce03337e0e7acc4bf366ecea7287a9410986774481,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9222624000103679,0.1272912775916156,0.2487393667368418,1.3441640613213923
361235,regression,i0,7,7,base:rbf-10,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,6352e5a5c6cdea1f5ecd71f825dc66bef30ab8f7c43fb393eea77adc0eba7341,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.8449953999952413,0.3297651527247364,0.3898862872084118,2.106908697817937
361235,regression,i0,8,8,base:neighbors-5,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,1ab96f9fd3cc2b3192f2aa85c99a3ffc93a296b2d194026d388813a2eea3282f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7619761999812908,0.0,0.3943059339921206,2.130792051901897
361235,regression,i0,10,9,base:extra-trees,0.5,5,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,1a368254ba2a13308bd47c5e7ee9aef0c85c4ece6fdac8e5b3f72f398561784b,fed54f518013b9c12378bedee95f95ab81e067841a6c3d5181ebf3325822aa23,success,0,1.8263676000060514,0.6439206764933962,0.7090575620151881,3.831680142843325
361235,regression,i0,12,10,base:extra-trees,0.25,5,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,ee9fc2cdbe8829fa219f3568c93b6b7b607aeceef51372fb31772f5863aa45dd,2f45f11953bed6438a5365e7c419adfbdc1edbb1a6920fd6885873bed764230f,success,0,1.791716500010807,0.8390464828357583,0.9139125017359075,4.938696902470569
361235,regression,i0,14,11,base:extra-trees,0.75,5,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,c8c8c4b037e66548547b1df53c7f19da5df46ee043f9f520e9b8ff2661ec2016,1d08d4aafdfac0ddc8c509e9f3bbc59b7485a4c4fd8f093759d511153e902f47,success,0,1.8358557999890763,0.4833659499063527,0.5450329141782947,2.945306426910751
361235,regression,i0,16,12,base:extra-trees,0.125,5,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,90e8f4e5cc26c51566d602df9cf19849c60080df7cb5505f8b275a1af17d1856,f79304cf38a91466c2816e71a0277d2e77fe11bf3039ab0b94d0f071df866cba,success,0,1.781352699996205,0.8390328441866415,0.9128897568544736,4.93317008566003
361235,regression,i1,1,1,one:median-reference,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,62222241db2c17e8fd42f4416c1c285ed006e9ae85e3e5cc67393e34bf0b414b,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7374033999803942,1.0,1.0822808338480476,5.848543478260869
