row_id,feature_group,group,split,included
717,80f52f317f454cde8b7088ba2dacc0fee761e4311123154562cd43d26f0f86bc,e7609e09365f88f315bbb5b0919efcc8e8439a07cf2b6ed0e70aff22688112f7,train,True
718,783a024ba0b5d3e45944ef350182e68d56aa67e84f20e8d6372d28dbec2fda06,eb5fa9d51bca0d77ad4613eee6a014dc6aff1282dd02822e8e464c8dbaaa93b7,train,True
719,afddcfea0b7abf8cbb370b0198fc4409524160a6faa163eb4ccc13f8826358ae,3c0111f19fe2d7bdc1e92964be222f28cb43e40e369b7d41a9e97b65b0fc748d,train,True
720,c19634d01106fff765de39d412d2c702bfe37f5a9ccebdfa052883c5e1e2da75,c3aed770a3e15ced732e08d11f0415e7be77b3ac4027f2aad2d0a4b416d2d30c,final,False
721,955138916572d795b686e179360db4306974285c37abd9209685f1be56be113c,a7f4b6c7b80fd912a19d82ea2b05863258a77ce054d853d17435e96192fd1aff,train,False
722,b3eb386f72730daa728f3dc7c3f3810ffc9c5fc9bf2c855a0dfe4501559e1381,d07bdbccaa7e3d7fbc740be57f58ecd05ab0bf0a189c9207bcf8570e6276302e,selection,False
723,431f1fa64a75d1a60cdd58565c177a5998b25c707ab1eade21087c44a62821e4,61b608780e6f252bfe58c4e96a9a0c5aa82887eca2094dea4927f284015b181d,train,False
724,8dcbef953cbd81fc97f82f11d311b77b4ae74bb73bfb29673743cfc70a3bb360,8a9e6fa0386398e5ac94fdb0122571cb4c5d727d1b3f4d19e3c3a1baea6c0e5b,train,False
725,a852c4d940784f419a85d2b4f05a3cfbaee35aaee0dd56e914bd63e605076ab6,aa377ed4e5d53cc871bd532dcb36247c60553e13ab04535094481e5613a5c445,final,False
726,53d392cea37987831e265e4cfc6df52c3fcd617420fbdbaf736139e32918ece5,b60e3f47a9c278ed15d528e7f70c7356622a5fd0a9a8f10ca93821f51b2afadd,selection,False
727,b450721de4b3eb0c23b38a5446204b40b96a9736ab332a904ed6bc447f5533bc,f857c48ced29ac3c887ea8d58da4cf33c7de727f13d243304476d9db32df5e70,train,True
728,c321cfccc4fdb6fc962e0bf50b1413dc4a7f0c9459bc5869bb8fde74326790c3,17288c558f3d5e9316005aa5df60909c02754f5b70932347be9de24a7c614b7c,selection,True
729,2d1d6687fad0004dd537ed4e906e1227a93f35e5eb29fd32da81668620c5e0ed,27e1589bb256ae626b12710d1286f6d36d3f5e57c9fe11b2ecd9c714310a6dd4,train,True
730,b83c8f4a163f547d4b6814ffe8fc92b4370d6ec150029aff234dd63e2ff60f3c,138638d4d239d4d083abb875cdf1613c460c426c56f1085d58418d367495e422,final,False
731,b386a82309e33ce26565703fd5d582caca0b616f5d3483d5cf7c9753644f0ba5,0ea4bb0febe42791d9cc6919686fb1965daaaf96f187eca052f815b9fc177c6c,final,False
732,f3ed6b7f6c4dc45f736c9a1ae1ed3e0c83575fe2dc322ab14912e3f284b8f6ba,38acf3da184afd7c86d3819b2b8b0f06a6588fd92ba3379bacf1f929cf918c2e,train,False
733,b6c99acb6191e458a9907135683d9ccd0da868ada4bc1b24ce0fb1b602c51bf1,62ac55348dc4acf99eea269d15160e497196eaec8b88a74e42a882fb31e7b8fe,selection,True
734,211c1afe0e41ab1c748301d6342bff6def4190fbffdfa5b2d49e57f17f9c5362,bf6b3ed813eeed59c47ec03e5bfe93c61776a3631c6068396dadcdfbadd6dd77,train,False
735,7084da6588bed2c829f2090339653e85a30a4b0786d1b40e710e4dae9537a316,13668a070d874e6bcb40968170f9701e9ab2795f91b5e6a1ca88aa2a9bd08f52,train,True
736,8acc287ed8c9be4c0cc1bea9102a787284d1414926ac4553a9693e4b7f9b7687,2c429a024b7079785edac26d092b2f8dbc961c7efb8b6f38beca8df91045f19e,train,False
737,34dc40898101b94af3e93be33fc0fd48796e8af935875d89a3a434bd4103292e,2b076b8e19ec4545a2986b00bf96173937c8366325a13c3ef100de6a85261afe,train,True
738,4371f302fcdef804ddac7284b1e7ea80b497edaae7c46d21234b019933542e54,728eeae1f22516444c756ce5b129e984ac239fb67e1bddef7d3aab18274a4451,train,False
739,aee4ebe07589606fad9d89122ff0da2bea555d196e7e2fed6daec09a2ffcbb00,8770e6bd9cc820e9c0a51e452888628366e8302ce90d0c449a7e7a8b54fa45f9,selection,True
740,33bf1fb7ce799c260766208f8aefd434bf6edf315df9d5778edf2a41e789459a,07a35beae1dec1a3a5c606f58c2dab31eda7d94f0145a4541f02a0d09c33c94b,train,False
741,d98916b768e65193b740174bba7488661e84e620ff60b589ecf83c1ad983e8a1,7bf867c3b73717327d092c46143db9d905ac6b59a2f9cfe015fd4693a009c09c,train,False
742,d8b69d144dbc2bf5f6f5981dcfa4ff9cdf70b11bf7e0dd0640d5b9551d0574a1,9c7dbb9eceac47d0061be81cc33279621dc0911257b7bbebde18eb338db7d324,train,True
743,ee7ea73570967c05e33a82b08d26f205bc6c4cf608745f0451926c7d61425c43,7e08ca904c030edd0cf2c7e5bc2aa82623069a2b88c4269065fafd0a29d52da8,final,True
744,b41c43c722165d6eaa19e06792e00975ac32ab3c5bf36d702e41867b9272e6d7,995e1ef6a833f22045159d92e4aa4c6cb68f4a8bd8ee1cfeb3c10b19d4c68b0c,selection,False
745,d625e15ec30fa9cb0bfaeed7ed8c2bb1df2fe803bdbe272a14f1749c66039c9e,8934a6c752f3841572be38e3f0ee340430a428ffce68c4311bba5985162d9a54,final,True
746,a4e7e5a99a30ce6fc87f698350ebe660abfbc3603377a78442700bd7576ebdc8,833e7a3dd230cdc7d6d78c9f8ec928d4b856551f4bc200095fc9312bba7bff26,train,True
747,220e477343a6076532ebefccc019dca204d642a0bf9adca916ba45072e27bc22,cadb843508af8b6c5fae20d9033aa2acf795d6b66f0d49ba82c478b444d4444c,selection,True
748,deb589b63c8f0c20a7e57d3fb380a89c8e818f29c4acea714ab4e5a13c48a82e,0453c856ba3c5bc0c881804daedf178fb7de870b7a6d8ae3edad35aa3a54eeeb,final,False
749,e345534acbc1300436e1ae19a06e81881342d50134a5427e1ba06690ecd81a2d,914552f010d4ef558df89c1cfd1522dfd869e47ffd37cbcc41afca4465c6539c,train,False
750,8e3086fc4840eda76a570e36bc49dc22cf94cfd415247e922d6acbc56a338e4d,c72aedb3dde65a7b00cffc3a82ea607b4386193def8dff5acc526ae79b24a399,train,True
751,f14deef40d6a189309eef815382fca713bcb79e9c85163ba892d6b052edbb013,58205785ab68312985dc8982a492e4fe2e0398397e50cf31d6eaafc7ec6ca532,train,False
752,d52e1d68e8b9dde1e1fe130508ad4110eddccc172618c805363ae2f6f638a6d5,34705ad4778a278fd80dd1876ec5091cb93a44f6d00d2d273ff57d09a2a8af12,final,False
753,b82144ac66878ef566c4faac8876717a84f02e7082be881aba38372cb6035fec,d1766f67d1aa95627a6971747754537aebd5b70eac653617e2a6e7ad1b6b2184,train,True
754,c719cd4843944b7ae1fc448447c2a9a4282210503091800f2c3b124167db7eea,0a0c21947a26623dc3390a73d649cfaf218637d8b60f9301df9d1d0fcbac5608,selection,False
755,d32f6f94eae61527935229340fdb840c38cb40d598fc0829a7a0ddce92676f2f,92cd8958b5a040a8f823dbe92269a747eb2516b9e68687f247d3249f9e2d6cc8,train,False
756,413fa5fce5d1304d2979039489af3e6828e3011124c8435cd3263295b002ce40,ed42a71450ddd5f5e4dfabd560cda903126e12474c4b31e824fadb03b2f2f2d7,selection,True
757,3e5d74cf290613cf33c04fd07c0cdd3e69dcf461060b911f746bf5c73fd1207d,ec33e7f40bcf663dd483e26b306b45b6c78707c40ff630ee68971969773189c6,final,False
758,3c0853c42c7d37e97e9673b0cbc92ff9c3acbf0792028561f92e7d4bf2b02563,5eae11254f711d50262c82d01a773ed81595743160ca9ac769e33720fbfa9a30,train,False
759,829706690ead198cddabc7311c736c672997440e17a015dd53856da90a032953,f0a9bad9de29468676dffa0fd9ba6b0c6198c44dc984478f3293b2f56d9ed89b,final,False
760,dd77520973f3b496cfd7fbeb0858d0a8bd916c2f76578fead5cf0b49ad815dd9,ac9b03d61be85828a547b7627c937d146b723fb4338c9872be0f110106b3af39,train,False
761,dc3eed3f5e95028494a6986a210880ca47e502b59618f9f1def932c66a6c1eef,2cbcf433938423ba118bab96475d31b43e22918a98131e00113718071516aea1,selection,False
762,cd3c882f7123b3d09320c8cec96e8d192aa042e7ca99abf3da3ef1ef2faf03c4,97d60f8e0da0ed62dd0c971afd22d2dc415214e769919ad309ea82e8b6bb89f1,train,False
763,62b85f51f6b20b4a22292c52bcfcb25e9ffba2007ab74754118fa58537ccbe7a,ec0f267c8e8e1fb285a93911485d3cd2c3434262a6e5c1993bdbb29bcf3f1d2c,selection,False
764,a9a886fdca6d2a043a4b36cfbaa9914d1d38d9f1ad6f64357087693998044e45,1c912cf2be43cfc272cd048ead76827cbdf9bcbabd2eb809b5107047ede1e178,train,True
765,1da45ab4206afe16b1604ee6b0816a4e7fef1b2d0ce7fe82def7617c281218c5,3910b96abefb2695d2060463d5f9d926c6718da2f882f66693536ea9cd78f3cf,selection,False
766,c9a0b38cca27ef44369bab6b1d286ae24273ce1e103290aff591e589a0c1fcd1,b5c0009e79c6a1801825308819169cd0c9a2a6240d37c56b5c5a62c0f344b366,train,False
767,42604ffdf0911df2f046fb10847fe614fb91e9cb31cfc9327cd0a355b0265cfe,7dbcf35bf93d70823ed8c5e21988247c07c2d41d92466c05304ca28c748e2a33,final,True
768,c6ba38575381197568641d959f397673fd3bf4c401e16931aa7056e7fd382ce9,37c2a6e5e2df6a55fb48fa4b3273c776a071b6fabf75e444edd3f6ae65758ff9,train,False
769,82e6fba3ef4d6e72d5330e3e44685ca8a976aff11851bfc91a1e7b0775068279,25048ae9b68042b53c6dff3208a06ee5596db655a9690a2b91a9d0e8b779e538,train,False
770,5507967cc8ebc8b737dae106662d8c8d8dc865c3c8e724b178f41a6ffc03e2f5,8f130446839f34aafb2081831bf48e806b2a05a03ffe6150875e4b1dde4878be,train,False
771,ae9f8e2f023ec2014d952fbf438001a2c52f793ab2346ae5e9d6eb6c41b46b6d,e8ab1a7da92fdab77be1c6cdda1b24f352b9fbcabc1f2c566323f6c3d0b2fd64,train,True
772,c5750160e7c18af2abbb83c7a60d8e46905410a9b6966e0a6b19318554a1b0db,bbf12f27e60c72e506e489147f58e6fc14b06fd5c2978f5a187f774d3b367456,final,True
773,ad774a9512b76ab0002934dcd73848be14aaef50e2ddf6d824c1107f5b79823d,dfb562db83ede61419820818c48cdf1eeaa62d397f20e5a8e70c4ef61d75e819,selection,False
774,15729976fa827f6a9db4256c674686d57ddfc734d638d83fd3fcf090f5abd529,c45722a0e1df2f1893c65288cf170185551058cae00e097cb010c8278863b701,train,True
775,699baf3a7ee7c0bb903dd2b2799c6213db2a6e388aee197df339774fc813cdef,c1e43bbacc7fdaf3dd6dd35997c6f7c92ebd2b78685ad075f738f673af1be2f1,train,True
776,29f5db5e4dda4eb41dab365bebf57b42d771bf8003dacfabcf57b1c07546e2d1,17ea04502f916e54812168621315b09a11fb246565e10db1014c36a430aa15b9,train,False
777,42ee3d1e343316dda4470a2b6a297f0e0518953cdf19beedfac7f29e67bc9ae3,2df2e1c2af2a5137bde110a1b5d24a60011b861417bf38089d163ea74f0814c1,train,False
778,7b948ceb13d9f367b2fc28c63e6b5826bc2332ca58aa7f2a57a11b6c50748e27,a107d5c1ca080c91f8d6d1d079c8ceaad7fe971445adc13cdd66ac195286b9af,train,True
779,1fd8b174e55376fab3bc82aeb4853bc810a93042d67957c06d3a0fecc82a9466,2fda4e215a53103416765eaef69f3cef0c97cb25594b2b8ea82a0b9b869fa6a6,train,True
780,8f4fbff3ef4b00fe091e3d444a8c1ef6b4ce05a0b10bd85c9a30e3a294c7bba0,13fb0d607093ef30ea15ab09eb5481031e62dd61d68f6371ed96adb5ceca2d0c,train,False
781,f925a402db25564129b55d656e67d536a03ad6c1aa80f65fd56801110aab4d1d,b1d5334da72eec45a754e02405cdb238160c3fbe80cfaf896f58a3253a0212ff,final,False
782,e67893dd8e8e3565ebe2e600cbd8249fe71469064b05edabd03a7e0b401613b3,0aa493c50d479b6440ba40f61d40774cf11334ffc04bbbb0ef0f3a94648bc6b2,train,False
783,762b4fbaff0336e78272252461241298d7b31514a3ceaec8849ea275b1e2a8d2,deb35f2193d5b6ac8c2e6bbb7fb8ba93c22de34e4147c10c6fa3551e2e503e31,final,False
784,2afc2f02c2177ba7f468171806497054d60acbd096240ab728a879ac4370aa97,8345df882b94278a1f2cc7f903e4bf038c88fdb8a05a1a30980d1d865f3e17cd,selection,False
785,f60303b2ed153b3b80c7855d1e8b8b66b02f0cb63b753e5371676f56aad587d7,11468ca075a50e85117bdb34f122d1bfa629ef61671aeb7875f9b05d4cc4a6b8,train,True
786,c247e9409e61ec982c48462fc045d58d400de181fae15e944b170422e5b614fe,dea13d11e48701874f11c83221f313fc3d3a3d658c551c97176737201c6b914c,train,False
787,a0a73167eb8cc7b23e79c6123164a495bba3680a9053f11bf767459a453c591d,78a8cb259cf7d6a442481eba81c0c39d8fee946e68d83b60013dc93de0ee7699,train,True
788,755c6b2a7c21c7736ab3fe7bcaaa41f29fec3908771d53c5830bce3c3123f676,2d17438764a7466cdc73779beea5373fd7595086981a2bbbc77e33634784957e,selection,False
789,01ed6ed811279e74e507dc4e9774d2545ff6d81f58e5c8e9bfa280124510f10d,250f3b567d20199d4f0b3ddd1a89f0705646a38a38685d9c9708bd91448573b8,train,False
790,b9cb083d47d5c1dbe356b615c3967bc9c46ccc0dcf5bd5d0995998b0e90ed0bb,448302c12481c73a66e12e0ed3e44ced964d2d63dafc557b864508d9e928c80d,train,True
791,d1ea0e3362425822c8203809d21f61fcb2198ba2531f149326f3aff0a67d33b2,f0e3b473c3b9e265f75b3bb183621ecc52d0dc29268d45ec367254fe0df55880,train,False
792,84c2033d93810fb72adf9f2465f3d9f08462830725fa129fab0d8ec47ecb06db,555744987331ea80effd6a4c6033b8e1c009bd3f1a115ea314d0f8ec6f4f3785,train,False
793,8d62c6add6cd83c0316d51f00dc904956b6dda914777b70e29b35fa25e0b4a66,b378530dfc092ea98fa8b25e6a0e4958e432af6d22872dc23b456fd0f998849e,final,True
794,3531b317a39063fea047cc38ad18b174ba8aff373f525a71f4ed77a487897b6e,ac3480c773a4ac1543e5f1b01c8a19c835b0d51d86b81ddf0b485eefd40dc33c,train,True
795,12963a4f6500201fdd01c4b7af042b91620279cc7c916f6a991977f2e545d370,4955ac1b07b5279fdaa50d1cbdab249a909e3ed3acc1b2c8d66b664f8495a586,selection,False
796,9c348822d49951ea2c06f1eb31af0fed3383b474211a5b1cdea0b4c487cddac7,2ae2f0090daca716a479431def07178b014516ae431a5becb153b619ba0f0f0b,final,False
797,62f5b2771da7f237c81bfc047af12ed048b823d9e038ce5fe93e7b085e678b7a,d8a1120e30d0cb9c59df375b62af374d4836d5ab990affa49c1adaeabefa39d5,train,True
798,f7f4bb4b46ee1ba7d9a94ce895f148fc5fe2b9dc166f5595966cceb53b7f11d4,eebb2250083e38ed50c2ec4b5b3e80913a8def14948bd142e578b92fa6a3feff,selection,False
799,4d2af7cc25b96101f4e6d7a4aea67ed8420611d55e0834a5b8cb6f15ab7ee4f7,13b86dda187ac996eb7ad197c743ea2758b0062e8f9af62c8b79fb0a75570870,train,True
800,2173e2058ae85177702b6912c48b71cb9956d53907528bfca7e73e61ed35b0f8,25efcaf086859c73b1cf36a1f5925a9731b77216f6b7e094d95c1b62f1565e93,train,True
801,19a631c2138ab514234a3e8fe1f1a0c7430d23c3bf7123a042c15f562125decf,1afd119db2fa6f84a240e93bcb169a22240464749239e408bfd08c20be83d03e,train,False
802,6dc62cfc073f5653435b1026d067954d6721f2efeffb81f340f0df38bc431101,3e794bd4b601afb9db0cfbb6c8e52870631a92bcea358bf46fa507b849817152,train,False
803,3acd21657184a883199ffd4102c8436a6e0f653ec54178638d21292bbb51ba04,e0eb5389edbbee232061efe1770237ead7dbff766b2f4146c024e554f254d297,train,False
804,82a65e6db9abbd51215220ffdb8eeafb7e93f15a3f88d9dbccb13d127b68290b,7c5bb480d63920314462bdf424d879387be611bfeff22ee3ff9a60c4923dfcdc,train,False
805,80c31ca929281937b90b1fd0a5f30d62757ea81dc97ddd967ea0f7d346f05fe5,084a703278d052c79c8e465cbf978f0debacbd9c7fe4e0d503e0609ed7d8fa52,final,False
806,2e119840f2c52a08d7f42f9bd13b3a8219970369bedf030a82e3a17a3c5f7a02,9386f4a46991d3e99f70cb113f291e47bb8ada97e3f89729efe1f5b4dc26417f,train,False
807,c12b76002c94ad0a4095ea00a708fbcd977eae23c66371fc9165ac875d55a4eb,2b2a15955039b5eb1e56cf9d0648b87acdb0bb44a3d7676a4c05809c315137fc,train,True
808,aef59a60d2484cb699fb295f2c06e58e973d4a0673dc0c300ce93844d3e53612,e79a9fa4527dd44b2588602ba7fc8aa21e372c66e8cc826540033391ccafebd8,train,False
809,8420c562fc5270fd80ec222b56eac84ddd2754de2fdc07a67fd567e9d8d62bc5,e633f78ab8e2e449e308d50e198958e9d571c6ef129c6873a7b948de5deefa96,selection,True
810,b40a9af05c8cca8a0b18038d799cfd52d5901161ede467e484a33a8960d65583,356116b609f09579075c407809b090426ce4a0be8aee5a5194a4d980d2523118,train,False
811,170e7f598f3cb786ddd8d2f4c3d68df0856cb75c3a29c8a798bfae64af06b6e5,b676187a887a84dd54f52d4aecdd805a595495e8d50d70ca8a9172546da0afe5,train,False
812,0269120b1d228b89cd1fe1af8a28d301b20d453bfca2986fbbe17b7c2eb2c276,f62354aa51913dc67e719b79104947bf34263cecfbc59d4a8f532e310f1918af,train,False
813,78ac07d1c19de7af9e6a5127a166676c2d20981df9ddf6b60c64def696004be1,4dd92250712d905ebbb501b75f1d321fd232622a11d4f155fac42fc87708b57e,train,False
814,65aee38c9838ae4c0094a96928cc55d527909e334f0c8ece6821681aa236f595,1e57bc013c53b8cd3854594eac925ea8b0f6491f0dc4dad0bd4237ffd796b186,train,True
815,52c2fa5b4621ed97116ceac053b5c18277d51a1b52c6eddf93d3ff6f25695433,33e7dc5411b0c17a7c8f66b62598487b5ba6e63a9cba0e987b15bde37f5995d6,train,False
816,36a788067c77ec3ff6444a033fe2a731d2fb9aebea4a774d7ad5ffa7f2bf403d,e6a0cbf75a600e3391c51b224511e22e48a1b9b24d68e28c668adaa8957639dc,train,False
817,0976aeaeb69ce82410e7f9810ab81e47bf3edc2486f39cc8517bc2e0fedfc207,4bbeb12e028ee0799e34452d67e9d237faa469d5a86f818e3815e4a308e194e6,final,False
818,bd131823843c920a8bb00f80e6efb8b9cf89d33bbfb09aa874518d3d934c6d1f,67d206d62c08a5f776309c6535ab956c0527acc985dadc536adcf68a10f8570f,train,False
819,dfce242790928d2dde5c52046106a6349e480dc74965a0bde34c7e46d3f61b78,e58d762ff7401c9891a66a9a5f4b924128aa3249ede60e1676f4723b3fe0fe6c,train,False
820,97dd1af735d7459b280dd84221218d81a2618206de3942fc97daa7f8a7f7bef0,aec96e686b7aad16b1b6aa4eba4451198370680c2df46eb64fc137fc90ce3441,selection,False
821,939851b02fe2c0119b64df953fb5b1317327b29b90b4c1acdf5cd8746c161462,a10ef2aff897e57e52b241829a57ab01a5a1a4a5a7bcfa98e556f8a5fa839340,train,False
822,c919f5bb6d0ae02b2f22b53068dc30cca27a120e464b508c3f840ae5e61199c4,b678a4b870e90d781522ec69ef21236fd4ffc81ac21ee55aee86fd07dcf9c18e,train,True
823,1eb9da6ffeaacb91efe98a3a736e6f3bca6d4913fdb41e98ce7a314a5bc124f2,4ca849e45eab8e0ca68a96fb3e95cb21b2539ab7657b9825101000f532285b05,final,False
824,33757b637af5ba82fbcf13a70f8d1755b9f6e3654e9a549466475576521b84c9,02861dc11244490bfc22b40e7b923717154d6d3b90b817318a808ccae377377c,selection,True
825,2e31af190c96648c5b256fc83c3325cf20e9ab0aff5b40bea3cfbc3d40b38e06,cf1f285425c3b6c2321f1159c62d0e255569548c3c2e1f117da4839805df103c,train,False
826,3f817563cd0057f162ae69f627013663d93f3a77ef4c10693cab5f357a833344,5da32e826fdbcf7b60868ff355c4e878c535602ec2412e2ed5152485438c450a,train,True
827,c66c545fd7cd71d4042c9f0e6c6c4d2a1f60f6e8d67eb1e952ec99decc6e7778,32569d2b19e559314b89eb439770e1f4ca7907fc21fae3574e268a229e64039e,train,True
828,d68f8b48c125dbdda553da3a62514d5d082b8b77520c6485dad270d49d0a6b62,8db790488ea730ecee926b6238117580ea447cfc56fe44a3f3ed9d4831be7feb,selection,False
829,152bc8490304c5210a078782914d28983daf57f06e900e5fbf2adcd2cd5d15a3,6e220200712e196cb50d6d952db087dd98ff3ed68d975401ddde7134a7d04e21,train,False
830,922711e06ebef7a7cbd159632187cd35c11385ec7d8ac941e48e6a3b761adf55,9d093f7d72df09116552f5b0101bbb6208198ed84d3b61ede4074ff6b81a9a04,train,True
831,4653e58a186b631aebea4612c20eb4d371d32d4231fd7baf145542765db02406,bfbe7d4c8b5fe4fafe0609c717f016e3c053835a6414998fec0062246ba5b6fa,selection,False
832,d68fc9f3c69071e1b17d6fdc919728503e2a1b23fbcf3f8043c3e715c1db8e23,abb41c40da73208051e3019a3d9fec530ea9c139a6c306b122ea641caa5f68ae,selection,True
833,15774de6040395e23129a4a536eec0af0c841465a70e90c72c2d9f1349fd4248,66e4ba1ebdcb0916234332fee8d78dbae19993356330b01699d3917408ddbfd7,train,False
834,f967093ae8ab0d0f0c05357065e6d336c0a93082953d33183fa3b1e6a67923cf,6bbb835446204c02cb8abf6bebe908d6767e67e5c8a6dbacde1def59a1fcfbbe,selection,True
835,cf0506221d195a30408baec964d054edebbb108a339b6cf092827e9d013101cc,6396065a169efb13752f6943b612e8a3f2c71be0bc44ad8d4b8dca2177db1a2c,final,True
836,91fa7865ba462bd0c435673ff15aaecb393974dce791fe55e835df38eb030eda,5e1b66a5f33a280faeb9e7310c983c0b9c1dd5191186d2c14d3fe94d8a668100,train,False
837,226940aebc25e17ed1e57fd425de4a162907a41e0254a985d4026f285022f0b2,b90a5b2386f86ba8a9740111427df1d415a1d1f2495d4d9e09105d5977a17074,train,False
838,ca243f1a8b5201b448fc7280a17e0341274411c97b7863fe3063774d1672440f,e02fef805f381efe333cadd4af3fd067919e937bdbeea892cf863524abbfd798,selection,False
839,63c18c4fa869c4e756de7787a41c1c4701b76262c8d24e3083b889696848dd0b,a038bf2216196af6ec521a0113228207f9f42cec13bddfdf315fab6d3192a4d0,selection,True
840,1045a83896f510bff624e3c9ce7ef8f36bf4f2ee403013b4bdea1c3325b8db91,8f996ea79b213834e3047db1a5741cf38b28d14b66c23aaaf743d3b3432846b4,train,True
841,9808a578ec70654a71e1a5df30871a244dcddef424c55b9b2fad258b2327d85e,1a1ff64111c0d7fb4ab5cc58379a4507bb69beaf12122c833605abd02f9fd77b,train,False
842,b51eee7af9c591fe4048f01fdcf37636182de4c122427536178ab9e3bf218bce,1d765873ca36c4b7e3d3ce7381091fcb39232864f6580d00e0dfb0ff0c4f66f7,final,False
843,52eae0cebb8ba4c5780624a62119cd77056e7332438f757445bbbd73419968e2,7973b8e0ae0061a9d56191ab75640f86b84e8b9722fc5da9129689c406137e21,train,False
844,b0f9f2dcb8406431fb6970b68343eabbbaa04b56f33381e1bb5e69775f2de313,b25fb0386d4d2c2f7df0e9ff794efe255b792945a4d82d653446949bfe376908,train,False
845,ce34bfa960d2399abe8578d1cc9b35f5cebc52f5c0926cb02648327ad52994ad,1ac0cdc31f48aebb9cff66680e528202fc0a2562fe33a93fa7907d2b63064984,train,True
846,5804a8f1edb923c9a43d21d2e5062c5831749e2fe861333930a117e49846f228,4f5a30ffcf2aa244d8f581cbcfcc5bdc5cce4b0c0bbe5a7f45082922dc3f4896,train,True
847,6e561203c875e9af4e578b1203ffae674e5518102e66bffaf987787ba17c07eb,7c0513732272b26901948380f067947c5f7c211b1a0429e01228c2933ca8d9a9,train,True
848,3b1ef28c533aec5bb346c5433f1b312ed06563529cdc0f8d601ed97571f83922,fe0d5c52146f22e2c651c641c64df04f4bbec27a128d4d7bfd6d5e2972e41133,selection,False
849,924111fc043bd4c1389390fcd5b999b76f8c7dfe87259bdc522ce239fdfa5332,7c3eb84f2746c4892324f83210f2a30fd1ffb2d61a201e2e1b399e6d799b232f,train,True
850,ba7e2c07df87e5717cd87ba831f3226a092d25fc1b96dd37eb5c9b8693123106,ed1526e8940b19e86274950d6f919f47a5061dbab3567e24c21a2c5e684dbaa7,train,False
851,52f35101456c0a8b568c0e9f05da279eb702246672882f11a30e042cd5a3efa2,45cbf647d49ace7294892dacbbdd933b410686c99a0315f3e2a50fc09093dbaf,selection,True
852,60200d90e04f4600d08512689833a6b71aad76cb7ac3024b90b53dd61e9792ef,2547fd82f008f34c7c330820267a2e05a91350054218092c3fe0f1c575162951,train,False
853,0268470453030e684efb4171f47c51ef912bb3773e490b0e981330e2da8232be,bacd6cb4b2d936d9b6b2f5c84ef62b9cab8aa616b312380b03167c9cb3b4a86f,train,True
854,d9a3260244d54497fa6077ea57ef317999988f90236a7dd977c0e124113b3b22,5f57217fb42231a0078702ee2b72307a5ee53396962a5dddf7d2db92ca9b16a8,final,False
855,94b7307cb57bd02f9951a4d01a493fb2f89bd81c56998b283112156754b91ac8,0b5ab9fa363d132c952706d1d661b24431053b4856681949830a8be59ca563d5,train,True
856,2f023aee096484bf63c7b8cf0ae19b2205cc4e7b7d71c31b24c0d5b8061cf522,e6770bf65c39288e37d96b313873b0ee50e52784679d400da4fef6d1e65ffa8c,train,False
857,176f808564c1174027b132297985dfea19c5ee65fa46fca440430527bc4ecd2d,f306314f70f5530969ae3b12ec963ef53830b5ef84f12cc6aa74c19e81330d26,train,True
858,524e14e2791af8b6a0295f70666ab10440d4bb96100d79e30b264f58839120a7,2ddc5f82241d61923f5ccf11051867dd9bc1edd38f937d32d003af7fdb03a5d6,final,True
859,4153131d5c54b2cd5ae864342f893242cbabcae2d03d9095551c094173ed4634,0d278c74f95e47294beaf0eaeecddeffea3f832544452c1a20044464227209e5,final,True
860,45cbc1185cfe959f136ab302ac47e08bf453c56adc8e6709e5498e8e3ef8e399,4cdea4b2f696c1bb21796102565a4a1f319973600d0bcef3f20b89f8c8f57ed5,train,False
861,439cbe32131ea00b8b03540bb6b16d775c21844aec5a9a126619fc259b91f561,cc0134c5330107b5521561487ba4dee5ee3a7f7847ed4f4950a59e61eceb00cd,train,False
862,79615e89a248695c7de178357ea6508a4126b5dbbafdf56f45066ff22f787c2c,1c2d542270326950b9a2f8698bff609ec7fa9a490145076babc510bb2b5c9ab2,final,False
863,c7e0418b44b58be1ea1ae04e147e26281a37012ce415874baaa509529da3e857,2a7284958cf2140649857cd7dbc7d1b563bc81669e3c1be6f37a65a7a91ce8f3,train,False
864,00e8772f42a321dbebb5754fa7458d6e078a751327be3b91184faba21972fe73,559bc1bc5f5e03ad02f4d6106d4192ad9cf465577d364af65f5d6544783de975,train,False
865,89186ffbe6acc5ab1d1d9ea6df1d831eca6828094cbaf2ad9ffc66ac45443c9d,2f7ad6ba692d29ed43b45af6ecfba2cf719fd083d078634c4996c8bad304c183,selection,False
866,06cb8ef028b8e54fa417d2ec05d73fd5c6ff734397966211c978632ea8091160,85feabe6dd96adc6a26e032b405a9103c70f2445d2e9d973eecc4c10f52ef776,train,True
867,f5c93687e136b5c4421485655a8978928c0afd1197a946d8f197863c7245affd,ac121100ddae0c25ce6b61ac3da278901b2dafccd7196bf44889ddefa13e5ddf,train,False
868,df848482935022e45928f73cf7c17e043463673daa46325982a4f47aafde149a,95997c63456e3de86873d867312e4134cc05204d067402f23bd7d81a06609650,final,False
869,373f4e58607ed4fe5265d3692a4f6b3c4ebc925a2dc6923ddfb6e9d5f3068049,5f378acbf277947259ce6ed4e2bebe3598b24fb4c19b5d8071fbf6b28ad45179,train,True
